Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender,SubRace,SubGender
32,0,0,CFD-BF-206-143-N.jpg,0.622146661000443,1,Black,Female,Latino,Female
32,0,0,CFD-BF-206-143-N.jpg,0.614781359006884,1,Black,Female,Latino,Female
32,0,0,CFD-AF-241-141-N.jpg,NaN,1,Asian,Female,Latino,Female
32,0,0,CFD-WF-006-002-N.jpg,NaN,1,White,Female,Latino,Female
32,0,0,CFD-AM-225-102-N.jpg,NaN,1,Asian,Male,Latino,Female
32,0,0,CFD-BF-212-315-N.jpg,NaN,1,Black,Female,Latino,Female
32,0,0,CFD-LF-212-066-N.jpg,NaN,1,Latino,Female,Latino,Female
32,0,0,CFD-LF-224-176-N.jpg,NaN,1,Latino,Female,Latino,Female
33,0,0,CFD-LF-238-154-N.jpg,0.689204316004179,1,Latino,Female,Latino,Female
33,0,0,CFD-BM-230-232-N.jpg,NaN,1,Black,Male,Latino,Female
33,0,0,CFD-BM-211-174-N.jpg,NaN,1,Black,Male,Latino,Female
33,0,0,CFD-LF-238-154-N.jpg,0.842511929004104,1,Latino,Female,Latino,Female
33,0,0,CFD-BF-235-168-N.jpg,NaN,1,Black,Female,Latino,Female
33,0,0,CFD-WF-006-002-N.jpg,NaN,1,White,Female,Latino,Female
33,0,0,CFD-LM-214-165-N.jpg,NaN,1,Latino,Male,Latino,Female
33,0,0,CFD-BM-227-191-N.jpg,NaN,1,Black,Male,Latino,Female
33,0,0,CFD-LF-238-154-N.jpg,0.749770823997096,1,Latino,Female,Latino,Female
33,0,0,CFD-LM-212-143-N.jpg,NaN,1,Latino,Male,Latino,Female
34,0,0,CFD-LM-207-004-N.jpg,NaN,1,Latino,Male,Latino,Female
34,0,0,CFD-LM-206-204-N.jpg,NaN,1,Latino,Male,Latino,Female
34,0,0,CFD-LF-213-079-N.jpg,NaN,1,Latino,Female,Latino,Female
34,0,0,CFD-BM-237-188-N.jpg,NaN,1,Black,Male,Latino,Female
34,0,0,CFD-WM-029-023-N.jpg,0.771659506994183,1,White,Male,Latino,Female
34,0,0,CFD-LF-212-066-N.jpg,NaN,1,Latino,Female,Latino,Female
34,0,0,CFD-LM-232-204-N.jpg,NaN,1,Latino,Male,Latino,Female
34,0,0,CFD-WM-029-023-N.jpg,0.856030951996217,1,White,Male,Latino,Female
34,0,0,CFD-WM-029-023-N.jpg,0.719493822005461,1,White,Male,Latino,Female
34,0,0,CFD-LM-209-111-N.jpg,NaN,1,Latino,Male,Latino,Female
35,0,0,CFD-LM-201-057-N.jpg,NaN,0,Latino,Male,Latino,Female
35,0,0,CFD-LM-201-057-N.jpg,0.714935732990853,1,Latino,Male,Latino,Female
35,0,0,CFD-AM-226-234-N.jpg,NaN,1,Asian,Male,Latino,Female
35,0,0,CFD-WM-231-112-N.jpg,NaN,1,White,Male,Latino,Female
35,0,0,CFD-AF-242-158-N.jpg,NaN,1,Asian,Female,Latino,Female
35,0,0,CFD-LM-201-057-N.jpg,0.652518329996383,1,Latino,Male,Latino,Female
35,0,0,CFD-WF-009-001-N.jpg,NaN,1,White,Female,Latino,Female
35,0,0,CFD-AM-206-086-N.jpg,NaN,1,Asian,Male,Latino,Female
35,0,0,CFD-LM-224-162-N.jpg,NaN,1,Latino,Male,Latino,Female
35,0,0,CFD-WM-023-001-N.jpg,NaN,1,White,Male,Latino,Female
36,0,0,CFD-BM-223-171-N.jpg,NaN,1,Black,Male,Latino,Female
36,0,0,CFD-LF-230-203-N.jpg,0.716587030998198,1,Latino,Female,Latino,Female
36,0,0,CFD-LF-230-203-N.jpg,0.701470535001135,1,Latino,Female,Latino,Female
36,0,0,CFD-LM-221-216-N.jpg,NaN,1,Latino,Male,Latino,Female
36,0,0,CFD-BF-204-189-N.jpg,NaN,1,Black,Female,Latino,Female
36,0,0,CFD-BF-237-172-N.jpg,NaN,1,Black,Female,Latino,Female
36,0,0,CFD-AM-244-222-N.jpg,NaN,1,Asian,Male,Latino,Female
36,0,0,CFD-AF-223-183-N.jpg,NaN,1,Asian,Female,Latino,Female
36,0,0,CFD-LM-248-089-N.jpg,NaN,1,Latino,Male,Latino,Female
36,0,0,CFD-LF-230-203-N.jpg,0.670594127004733,1,Latino,Female,Latino,Female
37,0,1,CFD-WF-028-023-N_degraded.jpg,0.614319231011905,1,White,Female,Latino,Female
37,0,1,CFD-BM-219-141-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
37,0,1,CFD-WF-005-010-N_degraded.jpg,NaN,1,White,Female,Latino,Female
37,0,1,CFD-WF-028-023-N_degraded.jpg,0.67594295500021,1,White,Female,Latino,Female
37,0,1,CFD-WF-019-005-N_degraded.jpg,NaN,1,White,Female,Latino,Female
37,0,1,CFD-BM-204-003-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
37,0,1,CFD-WF-028-023-N_degraded.jpg,0.650471293993178,1,White,Female,Latino,Female
37,0,1,CFD-WM-003-002-N_degraded.jpg,NaN,1,White,Male,Latino,Female
37,0,1,CFD-LM-244-068-N_degraded.jpg,NaN,1,Latino,Male,Latino,Female
37,0,1,CFD-BM-203-001-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
38,0,1,CFD-AM-211-052-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
38,0,1,CFD-AM-228-214-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
38,0,1,CFD-BM-208-065-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
38,0,1,CFD-WM-001-014-N_degraded.jpg,NaN,1,White,Male,Latino,Female
38,0,1,CFD-WF-211-001-N_degraded.jpg,NaN,0,White,Female,Latino,Female
38,0,1,CFD-LF-229-164-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
38,0,1,CFD-WF-211-001-N_degraded.jpg,0.6223164779949,1,White,Female,Latino,Female
38,0,1,CFD-WF-211-001-N_degraded.jpg,0.606949337990955,1,White,Female,Latino,Female
38,0,1,CFD-LF-204-133-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
38,0,1,CFD-WM-248-036-N_degraded.jpg,NaN,1,White,Male,Latino,Female
39,0,1,CFD-WF-203-229-N_degraded.jpg,NaN,1,White,Female,Latino,Female
39,0,1,CFD-AM-226-234-N_degraded.jpg,0.772054236993426,1,Asian,Male,Latino,Female
39,0,1,CFD-AM-226-234-N_degraded.jpg,0.667670430993894,1,Asian,Male,Latino,Female
39,0,1,CFD-AM-226-234-N_degraded.jpg,0.923820420997799,1,Asian,Male,Latino,Female
39,0,1,CFD-WM-019-003-N_degraded.jpg,NaN,1,White,Male,Latino,Female
39,0,1,CFD-BM-243-218-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
39,0,1,CFD-LF-218-072-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
39,0,1,CFD-AM-209-048-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
39,0,1,CFD-AF-228-173-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
39,0,1,CFD-LM-223-175-N_degraded.jpg,NaN,1,Latino,Male,Latino,Female
40,0,1,CFD-BM-244-197-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
40,0,1,CFD-WF-021-002-N_degraded.jpg,0.757167124000262,1,White,Female,Latino,Female
40,0,1,CFD-WF-021-002-N_degraded.jpg,0.564456252992386,1,White,Female,Latino,Female
40,0,1,CFD-WM-010-001-N_degraded.jpg,NaN,1,White,Male,Latino,Female
40,0,1,CFD-LF-224-176-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
40,0,1,CFD-AM-239-147-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
40,0,1,CFD-WF-201-156-N_degraded.jpg,0.832340255001327,0,White,Female,Latino,Female
40,0,1,CFD-WF-021-002-N_degraded.jpg,0.735942097991938,1,White,Female,Latino,Female
40,0,1,CFD-LM-239-075-N_degraded.jpg,NaN,1,Latino,Male,Latino,Female
40,0,1,CFD-LF-226-174-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
41,0,1,CFD-AF-214-139-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
41,0,1,CFD-BM-237-188-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
41,0,1,CFD-WM-024-015-N_degraded.jpg,0.669544950011186,1,White,Male,Latino,Female
41,0,1,CFD-AM-231-136-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
41,0,1,CFD-WM-024-015-N_degraded.jpg,0.695207851007581,1,White,Male,Latino,Female
41,0,1,CFD-WF-208-068-N_degraded.jpg,NaN,1,White,Female,Latino,Female
41,0,1,CFD-WF-200-099-N_degraded.jpg,NaN,1,White,Female,Latino,Female
41,0,1,CFD-WM-024-015-N_degraded.jpg,0.778154954998172,1,White,Male,Latino,Female
41,0,1,CFD-AF-252-135-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
41,0,1,CFD-LF-228-125-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
42,0,1,CFD-AF-223-183-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
42,0,1,CFD-BM-242-233-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
42,0,1,CFD-LM-224-162-N_degraded.jpg,NaN,1,Latino,Male,Latino,Female
42,0,1,CFD-AM-225-102-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
42,0,1,CFD-LM-201-057-N_degraded.jpg,NaN,1,Latino,Male,Latino,Female
42,0,1,CFD-AM-209-048-N_degraded.jpg,0.741932662989711,1,Asian,Male,Latino,Female
42,0,1,CFD-AM-209-048-N_degraded.jpg,0.845087637004326,1,Asian,Male,Latino,Female
42,0,1,CFD-AM-209-048-N_degraded.jpg,0.949956265001674,1,Asian,Male,Latino,Female
42,0,1,CFD-BF-210-130-N_degraded.jpg,NaN,1,Black,Female,Latino,Female
42,0,1,CFD-LF-211-003-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
43,0,1,CFD-AM-231-136-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
43,0,1,CFD-AM-207-108-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
43,0,1,CFD-BM-215-155-N_degraded.jpg,0.865697975998046,1,Black,Male,Latino,Female
43,0,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
43,0,1,CFD-AF-246-242-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
43,0,1,CFD-BM-215-155-N_degraded.jpg,NaN,0,Black,Male,Latino,Female
43,0,1,CFD-AM-215-120-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
43,0,1,CFD-WM-031-003-N_degraded.jpg,NaN,1,White,Male,Latino,Female
43,0,1,CFD-LF-239-148-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
43,0,1,CFD-BM-215-155-N_degraded.jpg,0.831013201008318,1,Black,Male,Latino,Female
44,0,1,CFD-AM-204-122-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
44,0,1,CFD-WF-015-006-N_degraded.jpg,0.754920007995679,1,White,Female,Latino,Female
44,0,1,CFD-LF-204-133-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
44,0,1,CFD-WF-015-006-N_degraded.jpg,0.754222361996653,1,White,Female,Latino,Female
44,0,1,CFD-WF-015-006-N_degraded.jpg,0.794629971001996,1,White,Female,Latino,Female
44,0,1,CFD-AM-220-134-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
44,0,1,CFD-WM-022-001-N_degraded.jpg,NaN,1,White,Male,Latino,Female
44,0,1,CFD-BM-206-114-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
44,0,1,CFD-AF-218-157-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
44,0,1,CFD-BF-216-132-N_degraded.jpg,NaN,1,Black,Female,Latino,Female
45,0,1,CFD-LF-210-220-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
45,0,1,CFD-AF-228-173-N_degraded.jpg,0.713797375996364,1,Asian,Female,Latino,Female
45,0,1,CFD-LM-215-247-N_degraded.jpg,NaN,1,Latino,Male,Latino,Female
45,0,1,CFD-AF-228-173-N_degraded.jpg,0.680959389006603,1,Asian,Female,Latino,Female
45,0,1,CFD-BF-229-179-N_degraded.jpg,NaN,1,Black,Female,Latino,Female
45,0,1,CFD-WM-006-002-N_degraded.jpg,NaN,1,White,Male,Latino,Female
45,0,1,CFD-AF-228-173-N_degraded.jpg,0.697140118994866,1,Asian,Female,Latino,Female
45,0,1,CFD-AF-250-200-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
45,0,1,CFD-WM-233-106-N_degraded.jpg,NaN,1,White,Male,Latino,Female
45,0,1,CFD-AM-220-134-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
46,0,1,CFD-LF-207-198-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
46,0,1,CFD-AF-229-160-N_degraded.jpg,0.824817515007453,1,Asian,Female,Latino,Female
46,0,1,CFD-WM-010-001-N_degraded.jpg,NaN,1,White,Male,Latino,Female
46,0,1,CFD-AF-229-160-N_degraded.jpg,0.753015640002559,1,Asian,Female,Latino,Female
46,0,1,CFD-BM-231-155-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
46,0,1,CFD-AM-232-251-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
46,0,1,CFD-LM-217-162-N_degraded.jpg,NaN,1,Latino,Male,Latino,Female
46,0,1,CFD-AM-219-101-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
46,0,1,CFD-BF-231-202-N_degraded.jpg,NaN,1,Black,Female,Latino,Female
46,0,1,CFD-AF-229-160-N_degraded.jpg,NaN,0,Asian,Female,Latino,Female
47,0,1,CFD-WM-011-002-N_degraded.jpg,0.632863431004807,1,White,Male,Latino,Female
47,0,1,CFD-AM-227-184-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
47,0,1,CFD-WM-011-002-N_degraded.jpg,NaN,0,White,Male,Latino,Female
47,0,1,CFD-AF-228-173-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
47,0,1,CFD-WM-003-002-N_degraded.jpg,NaN,1,White,Male,Latino,Female
47,0,1,CFD-WM-011-002-N_degraded.jpg,NaN,0,White,Male,Latino,Female
47,0,1,CFD-AF-234-208-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
47,0,1,CFD-AF-211-066-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
47,0,1,CFD-AM-244-222-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
47,0,1,CFD-BM-223-171-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
48,0,1,CFD-WF-007-001-N_degraded.jpg,NaN,1,White,Female,Latino,Female
48,0,1,CFD-WM-009-002-N_degraded.jpg,NaN,1,White,Male,Latino,Female
48,0,1,CFD-LF-201-035-N_degraded.jpg,0.690543634002097,1,Latino,Female,Latino,Female
48,0,1,CFD-AF-241-141-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
48,0,1,CFD-LM-200-045-N_degraded.jpg,NaN,1,Latino,Male,Latino,Female
48,0,1,CFD-LF-201-035-N_degraded.jpg,NaN,0,Latino,Female,Latino,Female
48,0,1,CFD-LF-201-035-N_degraded.jpg,0.821718823994161,1,Latino,Female,Latino,Female
48,0,1,CFD-LF-208-127-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
48,0,1,CFD-AF-237-223-N_degraded.jpg,NaN,1,Asian,Female,Latino,Female
48,0,1,CFD-WF-005-010-N_degraded.jpg,NaN,1,White,Female,Latino,Female
49,1,0,CFD-LF-238-154-N.jpg,NaN,1,Latino,Female,Latino,Female
49,1,0,CFD-LF-238-154-N.jpg,0.680291813012445,1,Latino,Female,Latino,Female
49,1,0,CFD-LM-244-068-N.jpg,NaN,1,Latino,Male,Latino,Female
49,1,0,CFD-AF-246-242-N.jpg,NaN,1,Asian,Female,Latino,Female
49,1,0,CFD-AM-201-076-N.jpg,NaN,1,Asian,Male,Latino,Female
49,1,0,CFD-LF-215-157-N.jpg,NaN,1,Latino,Female,Latino,Female
49,1,0,CFD-BM-238-242-N.jpg,NaN,1,Black,Male,Latino,Female
49,1,0,CFD-BM-238-242-N.jpg,0.66601532799541,1,Black,Male,Latino,Female
49,1,0,CFD-BM-238-242-N.jpg,0.6897654600034,1,Black,Male,Latino,Female
49,1,0,CFD-WM-001-014-N.jpg,NaN,1,White,Male,Latino,Female
50,1,0,CFD-AF-235-170-N.jpg,NaN,1,Asian,Female,Latino,Female
50,1,0,CFD-AF-235-170-N.jpg,0.631817634988693,1,Asian,Female,Latino,Female
50,1,0,CFD-AF-235-170-N.jpg,0.600502551998943,1,Asian,Female,Latino,Female
50,1,0,CFD-AF-240-206-N.jpg,NaN,1,Asian,Female,Latino,Female
50,1,0,CFD-WF-018-017-N.jpg,NaN,1,White,Female,Latino,Female
50,1,0,CFD-WM-026-001-N.jpg,NaN,1,White,Male,Latino,Female
50,1,0,CFD-WM-026-001-N.jpg,0.672274548996938,1,White,Male,Latino,Female
50,1,0,CFD-LM-221-216-N.jpg,NaN,1,Latino,Male,Latino,Female
50,1,0,CFD-AM-203-086-N.jpg,NaN,1,Asian,Male,Latino,Female
50,1,0,CFD-LM-233-171-N.jpg,NaN,1,Latino,Male,Latino,Female
51,1,0,CFD-BF-229-179-N.jpg,NaN,1,Black,Female,Latino,Female
51,1,0,CFD-BF-229-179-N.jpg,0.607049610000104,1,Black,Female,Latino,Female
51,1,0,CFD-LM-212-143-N.jpg,NaN,1,Latino,Male,Latino,Female
51,1,0,CFD-LM-247-095-N.jpg,NaN,1,Latino,Male,Latino,Female
51,1,0,CFD-LF-228-125-N.jpg,NaN,1,Latino,Female,Latino,Female
51,1,0,CFD-LM-241-125-N.jpg,NaN,1,Latino,Male,Latino,Female
51,1,0,CFD-AM-241-287-N.jpg,NaN,1,Asian,Male,Latino,Female
51,1,0,CFD-LM-238-129-N.jpg,NaN,1,Latino,Male,Latino,Female
51,1,0,CFD-LM-238-129-N.jpg,0.732376370986458,1,Latino,Male,Latino,Female
51,1,0,CFD-LM-238-129-N.jpg,NaN,0,Latino,Male,Latino,Female
52,1,0,CFD-BF-242-154-N.jpg,NaN,1,Black,Female,Latino,Female
52,1,0,CFD-BF-242-154-N.jpg,0.618004274991108,1,Black,Female,Latino,Female
52,1,0,CFD-BF-242-154-N.jpg,0.689100766001502,1,Black,Female,Latino,Female
52,1,0,CFD-BF-243-164-N.jpg,NaN,1,Black,Female,Latino,Female
52,1,0,CFD-LM-223-175-N.jpg,NaN,1,Latino,Male,Latino,Female
52,1,0,CFD-LF-233-277-N.jpg,NaN,1,Latino,Female,Latino,Female
52,1,0,CFD-WF-014-002-N.jpg,NaN,1,White,Female,Latino,Female
52,1,0,CFD-BF-241-222-N.jpg,NaN,1,Black,Female,Latino,Female
52,1,0,CFD-BF-241-222-N.jpg,0.754145591999986,1,Black,Female,Latino,Female
52,1,0,CFD-AM-230-150-N.jpg,NaN,1,Asian,Male,Latino,Female
53,1,0,CFD-BM-203-001-N.jpg,NaN,1,Black,Male,Latino,Female
53,1,0,CFD-BM-203-001-N.jpg,0.623043778992724,1,Black,Male,Latino,Female
53,1,0,CFD-LF-218-072-N.jpg,NaN,1,Latino,Female,Latino,Female
53,1,0,CFD-LF-218-072-N.jpg,0.628717044994119,1,Latino,Female,Latino,Female
53,1,0,CFD-LF-218-072-N.jpg,NaN,0,Latino,Female,Latino,Female
53,1,0,CFD-AM-239-147-N.jpg,NaN,1,Asian,Male,Latino,Female
53,1,0,CFD-LM-207-004-N.jpg,NaN,1,Latino,Male,Latino,Female
53,1,0,CFD-BM-238-242-N.jpg,NaN,1,Black,Male,Latino,Female
53,1,0,CFD-AM-210-035-N.jpg,NaN,1,Asian,Male,Latino,Female
53,1,0,CFD-WF-008-002-N.jpg,NaN,1,White,Female,Latino,Female
54,1,0,CFD-LF-211-003-N.jpg,NaN,1,Latino,Female,Latino,Female
54,1,0,CFD-AF-241-141-N.jpg,NaN,1,Asian,Female,Latino,Female
54,1,0,CFD-BM-210-148-N.jpg,NaN,1,Black,Male,Latino,Female
54,1,0,CFD-AF-246-242-N.jpg,NaN,1,Asian,Female,Latino,Female
54,1,0,CFD-AF-246-242-N.jpg,0.633125934997224,1,Asian,Female,Latino,Female
54,1,0,CFD-AF-248-148-N.jpg,NaN,1,Asian,Female,Latino,Female
54,1,0,CFD-AF-248-148-N.jpg,0.534943462000228,1,Asian,Female,Latino,Female
54,1,0,CFD-WF-011-002-N.jpg,NaN,1,White,Female,Latino,Female
54,1,0,CFD-BF-213-188-N.jpg,NaN,1,Black,Female,Latino,Female
54,1,0,CFD-BF-213-188-N.jpg,0.622445264001726,1,Black,Female,Latino,Female
55,1,0,CFD-LM-228-188-N.jpg,NaN,1,Latino,Male,Latino,Female
55,1,0,CFD-WF-003-003-N.jpg,NaN,1,White,Female,Latino,Female
55,1,0,CFD-WF-003-003-N.jpg,0.637211171007948,1,White,Female,Latino,Female
55,1,0,CFD-BM-219-141-N.jpg,NaN,1,Black,Male,Latino,Female
55,1,0,CFD-LM-212-143-N.jpg,NaN,1,Latino,Male,Latino,Female
55,1,0,CFD-LM-212-143-N.jpg,0.87537395999243,1,Latino,Male,Latino,Female
55,1,0,CFD-AF-248-148-N.jpg,NaN,1,Asian,Female,Latino,Female
55,1,0,CFD-WM-021-001-N.jpg,NaN,1,White,Male,Latino,Female
55,1,0,CFD-WM-021-001-N.jpg,0.623734121996677,1,White,Male,Latino,Female
55,1,0,CFD-AM-224-126-N.jpg,NaN,1,Asian,Male,Latino,Female
56,1,0,CFD-WF-008-002-N.jpg,NaN,1,White,Female,Latino,Female
56,1,0,CFD-WF-008-002-N.jpg,0.751106506999349,1,White,Female,Latino,Female
56,1,0,CFD-BM-206-114-N.jpg,NaN,1,Black,Male,Latino,Female
56,1,0,CFD-BM-206-114-N.jpg,0.661172179010464,1,Black,Male,Latino,Female
56,1,0,CFD-BF-207-004-N.jpg,NaN,1,Black,Female,Latino,Female
56,1,0,CFD-AF-221-147-N.jpg,NaN,1,Asian,Female,Latino,Female
56,1,0,CFD-LM-217-162-N.jpg,NaN,1,Latino,Male,Latino,Female
56,1,0,CFD-LM-217-162-N.jpg,0.55993405499612,1,Latino,Male,Latino,Female
56,1,0,CFD-BM-217-082-N.jpg,NaN,1,Black,Male,Latino,Female
56,1,0,CFD-BM-225-154-N.jpg,NaN,1,Black,Male,Latino,Female
57,1,0,CFD-WF-011-002-N.jpg,NaN,1,White,Female,Latino,Female
57,1,0,CFD-LM-228-188-N.jpg,NaN,1,Latino,Male,Latino,Female
57,1,0,CFD-AF-253-130-N.jpg,NaN,1,Asian,Female,Latino,Female
57,1,0,CFD-AM-203-086-N.jpg,NaN,1,Asian,Male,Latino,Female
57,1,0,CFD-AF-241-141-N.jpg,NaN,1,Asian,Female,Latino,Female
57,1,0,CFD-AF-241-141-N.jpg,0.610184885008493,1,Asian,Female,Latino,Female
57,1,0,CFD-AF-241-141-N.jpg,0.730554294001195,1,Asian,Female,Latino,Female
57,1,0,CFD-AF-241-141-N.jpg,0.59419905100367,1,Asian,Female,Latino,Female
57,1,0,CFD-AF-203-077-N.jpg,NaN,1,Asian,Female,Latino,Female
57,1,0,CFD-BM-214-075-N.jpg,NaN,1,Black,Male,Latino,Female
58,1,0,CFD-AF-248-148-N.jpg,NaN,1,Asian,Female,Latino,Female
58,1,0,CFD-LM-201-057-N.jpg,NaN,1,Latino,Male,Latino,Female
58,1,0,CFD-LM-201-057-N.jpg,0.518509111003368,1,Latino,Male,Latino,Female
58,1,0,CFD-LM-201-057-N.jpg,0.695088150998345,1,Latino,Male,Latino,Female
58,1,0,CFD-LM-201-057-N.jpg,0.558901783006149,1,Latino,Male,Latino,Female
58,1,0,CFD-AM-201-076-N.jpg,NaN,1,Asian,Male,Latino,Female
58,1,0,CFD-AM-204-122-N.jpg,NaN,1,Asian,Male,Latino,Female
58,1,0,CFD-AF-244-168-N.jpg,NaN,1,Asian,Female,Latino,Female
58,1,0,CFD-AM-207-108-N.jpg,NaN,1,Asian,Male,Latino,Female
58,1,0,CFD-AM-216-114-N.jpg,NaN,1,Asian,Male,Latino,Female
59,1,0,CFD-AM-236-090-N.jpg,NaN,1,Asian,Male,Latino,Female
59,1,0,CFD-AM-236-090-N.jpg,0.619408055994427,1,Asian,Male,Latino,Female
59,1,0,CFD-BF-051-035-N.jpg,NaN,1,Black,Female,Latino,Female
59,1,0,CFD-WM-006-002-N.jpg,NaN,1,White,Male,Latino,Female
59,1,0,CFD-LM-229-187-N.jpg,NaN,1,Latino,Male,Latino,Female
59,1,0,CFD-LF-217-082-N.jpg,NaN,1,Latino,Female,Latino,Female
59,1,0,CFD-AM-223-138-N.jpg,NaN,1,Asian,Male,Latino,Female
59,1,0,CFD-AM-223-138-N.jpg,0.58769715600647,1,Asian,Male,Latino,Female
59,1,0,CFD-AM-233-236-N.jpg,NaN,1,Asian,Male,Latino,Female
59,1,0,CFD-AM-233-236-N.jpg,0.749605002012686,1,Asian,Male,Latino,Female
60,1,0,CFD-LF-220-120-N.jpg,NaN,1,Latino,Female,Latino,Female
60,1,0,CFD-LF-220-120-N.jpg,0.603155200995388,1,Latino,Female,Latino,Female
60,1,0,CFD-BF-222-240-N.jpg,NaN,1,Black,Female,Latino,Female
60,1,0,CFD-AM-216-114-N.jpg,NaN,1,Asian,Male,Latino,Female
60,1,0,CFD-AM-216-114-N.jpg,0.826534056002856,1,Asian,Male,Latino,Female
60,1,0,CFD-LF-242-121-N.jpg,NaN,1,Latino,Female,Latino,Female
60,1,0,CFD-WM-240-125-N.jpg,NaN,1,White,Male,Latino,Female
60,1,0,CFD-WM-240-125-N.jpg,NaN,0,White,Male,Latino,Female
60,1,0,CFD-AM-217-085-N.jpg,NaN,1,Asian,Male,Latino,Female
60,1,0,CFD-BF-201-080-N.jpg,NaN,1,Black,Female,Latino,Female
61,1,1,CFD-BM-209-088-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
61,1,1,CFD-WM-242-011-N_degraded.jpg,NaN,1,White,Male,Latino,Female
61,1,1,CFD-BM-208-065-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
61,1,1,CFD-LF-241-188-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
61,1,1,CFD-LF-241-188-N_degraded.jpg,0.749300074006896,1,Latino,Female,Latino,Female
61,1,1,CFD-AM-211-052-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
61,1,1,CFD-BM-045-004-N_degraded.jpg,NaN,1,Black,Male,Latino,Female
61,1,1,CFD-BM-045-004-N_degraded.jpg,0.710335355994175,1,Black,Male,Latino,Female
61,1,1,CFD-BM-045-004-N_degraded.jpg,0.829461485001957,1,Black,Male,Latino,Female
61,1,1,CFD-AM-214-168-N_degraded.jpg,NaN,1,Asian,Male,Latino,Female
62,1,1,CFD-LM-224-162-N_degraded.jpg,NaN,1,Latino,Male,Latino,Female
62,1,1,CFD-BF-215-177-N_degraded.jpg,NaN,1,Black,Female,Latino,Female
62,1,1,CFD-LF-209-072-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
62,1,1,CFD-WF-030-002-N_degraded.jpg,NaN,1,White,Female,Latino,Female
62,1,1,CFD-WF-030-002-N_degraded.jpg,NaN,0,White,Female,Latino,Female
62,1,1,CFD-WF-030-002-N_degraded.jpg,NaN,0,White,Female,Latino,Female
62,1,1,CFD-WF-030-002-N_degraded.jpg,0.742913889000192,1,White,Female,Latino,Female
62,1,1,CFD-LF-232-199-N_degraded.jpg,NaN,1,Latino,Female,Latino,Female
62,1,1,CFD-BF-230-189-N_degraded.jpg,NaN,1,Black,Female,Latino,Female
62,1,1,CFD-WM-256-138-N_degraded.jpg,NaN,1,White,Male,Latino,Female
