Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender,SubRace,SubGender
32,0,1,CFD-AM-206-086-N_degraded.jpg,NaN,1,Asian,Male,White,Male
32,0,1,CFD-BF-202-109-N_degraded.jpg,NaN,1,Black,Female,White,Male
32,0,1,CFD-BM-216-088-N_degraded.jpg,NaN,1,Black,Male,White,Male
33,0,1,CFD-AF-201-060-N_degraded.jpg,0.524901027001761,1,Asian,Female,White,Male
33,0,1,CFD-AM-225-102-N_degraded.jpg,NaN,1,Asian,Male,White,Male
33,0,1,CFD-AM-205-153-N_degraded.jpg,NaN,1,Asian,Male,White,Male
33,0,1,CFD-BF-205-141-N_degraded.jpg,NaN,1,Black,Female,White,Male
33,0,1,CFD-AF-201-060-N_degraded.jpg,0.620939001000806,1,Asian,Female,White,Male
33,0,1,CFD-AM-207-108-N_degraded.jpg,NaN,1,Asian,Male,White,Male
33,0,1,CFD-AM-218-085-N_degraded.jpg,NaN,1,Asian,Male,White,Male
33,0,1,CFD-AF-201-060-N_degraded.jpg,0.560641653999483,1,Asian,Female,White,Male
33,0,1,CFD-AM-237-154-N_degraded.jpg,NaN,1,Asian,Male,White,Male
33,0,1,CFD-AF-200-228-N_degraded.jpg,NaN,1,Asian,Female,White,Male
34,0,1,CFD-BM-218-132-N_degraded.jpg,NaN,1,Black,Male,White,Male
34,0,1,CFD-WF-001-003-N_degraded.jpg,NaN,1,White,Female,White,Male
34,0,1,CFD-AF-203-077-N_degraded.jpg,NaN,1,Asian,Female,White,Male
34,0,1,CFD-AM-219-101-N_degraded.jpg,0.497672195000632,1,Asian,Male,White,Male
34,0,1,CFD-WM-034-030-N_degraded.jpg,NaN,1,White,Male,White,Male
34,0,1,CFD-AF-217-155-N_degraded.jpg,NaN,1,Asian,Female,White,Male
34,0,1,CFD-AM-219-101-N_degraded.jpg,0.570964607999485,1,Asian,Male,White,Male
34,0,1,CFD-WM-203-023-N_degraded.jpg,NaN,1,White,Male,White,Male
34,0,1,CFD-AM-219-101-N_degraded.jpg,0.518776234999677,1,Asian,Male,White,Male
34,0,1,CFD-LM-218-183-N_degraded.jpg,NaN,1,Latino,Male,White,Male
35,0,1,CFD-LF-238-154-N_degraded.jpg,NaN,1,Latino,Female,White,Male
35,0,1,CFD-LF-230-203-N_degraded.jpg,NaN,1,Latino,Female,White,Male
35,0,1,CFD-WF-202-056-N_degraded.jpg,NaN,1,White,Female,White,Male
35,0,1,CFD-BM-222-173-N_degraded.jpg,NaN,1,Black,Male,White,Male
35,0,1,CFD-BF-229-179-N_degraded.jpg,NaN,1,Black,Female,White,Male
35,0,1,CFD-BF-225-192-N_degraded.jpg,0.851295420001406,1,Black,Female,White,Male
35,0,1,CFD-WM-014-002-N_degraded.jpg,NaN,1,White,Male,White,Male
35,0,1,CFD-BF-225-192-N_degraded.jpg,0.832580529000552,1,Black,Female,White,Male
35,0,1,CFD-WM-013-001-N_degraded.jpg,NaN,1,White,Male,White,Male
35,0,1,CFD-BF-225-192-N_degraded.jpg,0.582670890002191,1,Black,Female,White,Male
36,0,1,CFD-AM-211-052-N_degraded.jpg,NaN,1,Asian,Male,White,Male
36,0,1,CFD-BF-208-266-N_degraded.jpg,NaN,1,Black,Female,White,Male
36,0,1,CFD-WM-249-239-N_degraded.jpg,NaN,1,White,Male,White,Male
36,0,1,CFD-WM-029-023-N_degraded.jpg,NaN,1,White,Male,White,Male
36,0,1,CFD-AM-244-222-N_degraded.jpg,NaN,1,Asian,Male,White,Male
36,0,1,CFD-AF-226-251-N_degraded.jpg,0.750480724000226,1,Asian,Female,White,Male
36,0,1,CFD-AF-226-251-N_degraded.jpg,0.566583342999365,1,Asian,Female,White,Male
36,0,1,CFD-WM-020-001-N_degraded.jpg,NaN,1,White,Male,White,Male
36,0,1,CFD-LF-218-072-N_degraded.jpg,NaN,1,Latino,Female,White,Male
36,0,1,CFD-AF-226-251-N_degraded.jpg,0.620178559998749,1,Asian,Female,White,Male
37,0,0,CFD-WF-002-004-N.jpg,NaN,1,White,Female,White,Male
37,0,0,CFD-BM-224-073-N.jpg,0.5008717899982,1,Black,Male,White,Male
37,0,0,CFD-WM-249-239-N.jpg,NaN,1,White,Male,White,Male
37,0,0,CFD-LF-224-176-N.jpg,NaN,1,Latino,Female,White,Male
37,0,0,CFD-BM-224-073-N.jpg,0.463494214000093,1,Black,Male,White,Male
37,0,0,CFD-BM-245-164-N.jpg,NaN,1,Black,Male,White,Male
37,0,0,CFD-LM-203-026-N.jpg,NaN,1,Latino,Male,White,Male
37,0,0,CFD-BF-213-188-N.jpg,NaN,1,Black,Female,White,Male
37,0,0,CFD-LM-242-002-N.jpg,NaN,1,Latino,Male,White,Male
37,0,0,CFD-BM-224-073-N.jpg,0.594894491001469,1,Black,Male,White,Male
38,0,0,CFD-BF-210-130-N.jpg,NaN,1,Black,Female,White,Male
38,0,0,CFD-AF-210-050-N.jpg,0.53410281700053,1,Asian,Female,White,Male
38,0,0,CFD-WM-028-003-N.jpg,NaN,1,White,Male,White,Male
38,0,0,CFD-WM-011-002-N.jpg,NaN,1,White,Male,White,Male
38,0,0,CFD-LM-215-247-N.jpg,NaN,1,Latino,Male,White,Male
38,0,0,CFD-BM-203-001-N.jpg,NaN,1,Black,Male,White,Male
38,0,0,CFD-AF-216-106-N.jpg,NaN,1,Asian,Female,White,Male
38,0,0,CFD-AF-210-050-N.jpg,0.623286043999542,1,Asian,Female,White,Male
38,0,0,CFD-AF-210-050-N.jpg,0.487996648000262,1,Asian,Female,White,Male
38,0,0,CFD-LF-211-003-N.jpg,NaN,1,Latino,Female,White,Male
39,0,0,CFD-LF-229-164-N.jpg,0.558123443999648,1,Latino,Female,White,Male
39,0,0,CFD-LF-231-260-N.jpg,NaN,1,Latino,Female,White,Male
39,0,0,CFD-LF-229-164-N.jpg,0.546992514999147,1,Latino,Female,White,Male
39,0,0,CFD-BF-211-168-N.jpg,NaN,1,Black,Female,White,Male
39,0,0,CFD-AF-250-200-N.jpg,NaN,1,Asian,Female,White,Male
39,0,0,CFD-AM-223-138-N.jpg,NaN,1,Asian,Male,White,Male
39,0,0,CFD-WM-233-106-N.jpg,NaN,1,White,Male,White,Male
39,0,0,CFD-WM-032-001-N.jpg,NaN,1,White,Male,White,Male
39,0,0,CFD-LF-229-164-N.jpg,0.647824310002761,1,Latino,Female,White,Male
39,0,0,CFD-AF-229-160-N.jpg,NaN,1,Asian,Female,White,Male
40,0,0,CFD-AF-241-141-N.jpg,0.447939046000101,1,Asian,Female,White,Male
40,0,0,CFD-LF-224-176-N.jpg,NaN,1,Latino,Female,White,Male
40,0,0,CFD-AF-241-141-N.jpg,0.500015583002096,1,Asian,Female,White,Male
40,0,0,CFD-LF-240-199-N.jpg,NaN,1,Latino,Female,White,Male
40,0,0,CFD-LF-220-120-N.jpg,NaN,1,Latino,Female,White,Male
40,0,0,CFD-AF-210-050-N.jpg,NaN,1,Asian,Female,White,Male
40,0,0,CFD-AF-241-141-N.jpg,0.623203523002303,1,Asian,Female,White,Male
40,0,0,CFD-WF-014-002-N.jpg,NaN,1,White,Female,White,Male
40,0,0,CFD-BM-224-073-N.jpg,NaN,1,Black,Male,White,Male
40,0,0,CFD-AM-241-287-N.jpg,NaN,1,Asian,Male,White,Male
41,0,0,CFD-AM-243-212-N.jpg,0.474398892998579,1,Asian,Male,White,Male
41,0,0,CFD-LF-234-139-N.jpg,NaN,1,Latino,Female,White,Male
41,0,0,CFD-AM-243-212-N.jpg,0.497306772002048,1,Asian,Male,White,Male
41,0,0,CFD-BF-051-035-N.jpg,NaN,1,Black,Female,White,Male
41,0,0,CFD-AM-218-085-N.jpg,NaN,1,Asian,Male,White,Male
41,0,0,CFD-WM-204-031-N.jpg,NaN,1,White,Male,White,Male
41,0,0,CFD-LF-242-121-N.jpg,NaN,1,Latino,Female,White,Male
41,0,0,CFD-AF-241-141-N.jpg,NaN,1,Asian,Female,White,Male
41,0,0,CFD-AM-243-212-N.jpg,0.587709225001163,1,Asian,Male,White,Male
41,0,0,CFD-WF-204-038-N.jpg,NaN,1,White,Female,White,Male
42,0,0,CFD-LF-208-127-N.jpg,NaN,1,Latino,Female,White,Male
42,0,0,CFD-LF-218-072-N.jpg,NaN,1,Latino,Female,White,Male
42,0,0,CFD-WF-027-003-N.jpg,NaN,1,White,Female,White,Male
42,0,0,CFD-LF-204-133-N.jpg,0.618289062000258,1,Latino,Female,White,Male
42,0,0,CFD-LF-204-133-N.jpg,0.490592514997843,1,Latino,Female,White,Male
42,0,0,CFD-AF-230-193-N.jpg,NaN,1,Asian,Female,White,Male
42,0,0,CFD-WF-205-006-N.jpg,NaN,1,White,Female,White,Male
42,0,0,CFD-LF-204-133-N.jpg,0.577746755996486,1,Latino,Female,White,Male
42,0,0,CFD-LM-237-264-N.jpg,NaN,1,Latino,Male,White,Male
42,0,0,CFD-WF-011-002-N.jpg,NaN,1,White,Female,White,Male
43,0,0,CFD-WF-206-147-N.jpg,NaN,1,White,Female,White,Male
43,0,0,CFD-AF-240-206-N.jpg,NaN,1,Asian,Female,White,Male
43,0,0,CFD-LM-206-204-N.jpg,NaN,1,Latino,Male,White,Male
43,0,0,CFD-LF-226-174-N.jpg,NaN,1,Latino,Female,White,Male
43,0,0,CFD-WF-029-002-N.jpg,NaN,1,White,Female,White,Male
43,0,0,CFD-WM-016-001-N.jpg,NaN,1,White,Male,White,Male
43,0,0,CFD-BF-214-308-N.jpg,0.535522370999388,1,Black,Female,White,Male
43,0,0,CFD-BF-214-308-N.jpg,0.366582242997538,1,Black,Female,White,Male
43,0,0,CFD-BF-051-035-N.jpg,NaN,1,Black,Female,White,Male
43,0,0,CFD-BF-214-308-N.jpg,0.454485327998555,1,Black,Female,White,Male
44,0,0,CFD-AM-204-122-N.jpg,NaN,1,Asian,Male,White,Male
44,0,0,CFD-LM-217-162-N.jpg,NaN,1,Latino,Male,White,Male
44,0,0,CFD-AM-232-251-N.jpg,0.803525006998825,1,Asian,Male,White,Male
44,0,0,CFD-AM-209-048-N.jpg,NaN,1,Asian,Male,White,Male
44,0,0,CFD-AM-217-085-N.jpg,NaN,1,Asian,Male,White,Male
44,0,0,CFD-AM-232-251-N.jpg,0.677180037997459,1,Asian,Male,White,Male
44,0,0,CFD-BF-225-192-N.jpg,NaN,1,Black,Female,White,Male
44,0,0,CFD-BM-234-172-N.jpg,NaN,1,Black,Male,White,Male
44,0,0,CFD-LF-223-064-N.jpg,NaN,1,Latino,Female,White,Male
44,0,0,CFD-AM-232-251-N.jpg,0.539902995999,1,Asian,Male,White,Male
45,0,0,CFD-WM-231-112-N.jpg,NaN,1,White,Male,White,Male
45,0,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female,White,Male
45,0,0,CFD-WF-214-122-N.jpg,NaN,1,White,Female,White,Male
45,0,0,CFD-LM-234-176-N.jpg,0.602386371996545,1,Latino,Male,White,Male
45,0,0,CFD-LM-234-176-N.jpg,0.363355151999713,1,Latino,Male,White,Male
45,0,0,CFD-BF-228-212-N.jpg,NaN,1,Black,Female,White,Male
45,0,0,CFD-AF-235-170-N.jpg,NaN,1,Asian,Female,White,Male
45,0,0,CFD-LM-234-176-N.jpg,0.543641059997753,1,Latino,Male,White,Male
45,0,0,CFD-BM-211-174-N.jpg,NaN,1,Black,Male,White,Male
45,0,0,CFD-LM-210-156-N.jpg,NaN,1,Latino,Male,White,Male
46,0,0,CFD-WF-022-017-N.jpg,NaN,1,White,Female,White,Male
46,0,0,CFD-WM-011-002-N.jpg,NaN,1,White,Male,White,Male
46,0,0,CFD-LM-240-013-N.jpg,0.64762561599855,1,Latino,Male,White,Male
46,0,0,CFD-AM-226-234-N.jpg,NaN,1,Asian,Male,White,Male
46,0,0,CFD-LM-240-013-N.jpg,0.574002358000143,1,Latino,Male,White,Male
46,0,0,CFD-LF-229-164-N.jpg,NaN,1,Latino,Female,White,Male
46,0,0,CFD-BM-244-197-N.jpg,NaN,1,Black,Male,White,Male
46,0,0,CFD-AF-235-170-N.jpg,NaN,1,Asian,Female,White,Male
46,0,0,CFD-BF-238-190-N.jpg,NaN,1,Black,Female,White,Male
46,0,0,CFD-LM-240-013-N.jpg,0.468521798997244,1,Latino,Male,White,Male
47,0,0,CFD-WF-208-068-N.jpg,0.549313194998831,1,White,Female,White,Male
47,0,0,CFD-BM-203-001-N.jpg,NaN,1,Black,Male,White,Male
47,0,0,CFD-WF-208-068-N.jpg,0.760745674997452,1,White,Female,White,Male
47,0,0,CFD-BM-236-248-N.jpg,NaN,1,Black,Male,White,Male
47,0,0,CFD-WM-229-129-N.jpg,NaN,1,White,Male,White,Male
47,0,0,CFD-WF-208-068-N.jpg,0.580667825001001,1,White,Female,White,Male
47,0,0,CFD-LM-221-216-N.jpg,NaN,1,Latino,Male,White,Male
47,0,0,CFD-WM-022-001-N.jpg,NaN,1,White,Male,White,Male
47,0,0,CFD-AM-240-191-N.jpg,NaN,1,Asian,Male,White,Male
47,0,0,CFD-BM-209-088-N.jpg,NaN,1,Black,Male,White,Male
48,0,0,CFD-LF-210-220-N.jpg,NaN,1,Latino,Female,White,Male
48,0,0,CFD-LM-230-202-N.jpg,NaN,1,Latino,Male,White,Male
48,0,0,CFD-LF-228-125-N.jpg,0.667216064997774,1,Latino,Female,White,Male
48,0,0,CFD-LF-228-125-N.jpg,0.547131503000855,1,Latino,Female,White,Male
48,0,0,CFD-LF-212-066-N.jpg,NaN,1,Latino,Female,White,Male
48,0,0,CFD-AF-212-097-N.jpg,NaN,1,Asian,Female,White,Male
48,0,0,CFD-BM-218-132-N.jpg,NaN,1,Black,Male,White,Male
48,0,0,CFD-WM-011-002-N.jpg,NaN,1,White,Male,White,Male
48,0,0,CFD-WM-249-239-N.jpg,NaN,1,White,Male,White,Male
48,0,0,CFD-LF-228-125-N.jpg,0.677958790998673,1,Latino,Female,White,Male
49,2,1,CFD-WM-001-014-N_degraded.jpg,NaN,1,White,Male,White,Male
49,2,1,CFD-WF-014-002-N_degraded.jpg,NaN,1,White,Female,White,Male
49,2,1,CFD-BM-232-213-N_degraded.jpg,NaN,1,Black,Male,White,Male
49,2,1,CFD-WF-023-003-N_degraded.jpg,NaN,1,White,Female,White,Male
49,2,1,CFD-BM-232-213-N_degraded.jpg,0.693901018999895,1,Black,Male,White,Male
49,2,1,CFD-WM-006-002-N_degraded.jpg,NaN,1,White,Male,White,Male
49,2,1,CFD-BM-232-213-N_degraded.jpg,0.445987844999763,1,Black,Male,White,Male
49,2,1,CFD-BM-217-082-N_degraded.jpg,NaN,1,Black,Male,White,Male
49,2,1,CFD-WM-006-002-N_degraded.jpg,NaN,1,White,Male,White,Male
49,2,1,CFD-BF-229-179-N_degraded.jpg,0.86198549799883,0,Black,Female,White,Male
50,2,1,CFD-BM-045-004-N_degraded.jpg,NaN,1,Black,Male,White,Male
50,2,1,CFD-LM-241-125-N_degraded.jpg,NaN,1,Latino,Male,White,Male
50,2,1,CFD-BM-045-004-N_degraded.jpg,0.435557100001461,1,Black,Male,White,Male
50,2,1,CFD-BM-045-004-N_degraded.jpg,NaN,1,Black,Male,White,Male
50,2,1,CFD-WM-034-030-N_degraded.jpg,NaN,1,White,Male,White,Male
50,2,1,CFD-BM-045-004-N_degraded.jpg,0.938838243000646,1,Black,Male,White,Male
50,2,1,CFD-LF-213-079-N_degraded.jpg,NaN,1,Latino,Female,White,Male
50,2,1,CFD-LF-212-066-N_degraded.jpg,NaN,1,Latino,Female,White,Male
50,2,1,CFD-BF-220-161-N_degraded.jpg,NaN,1,Black,Female,White,Male
50,2,1,CFD-AF-234-208-N_degraded.jpg,NaN,1,Asian,Female,White,Male
51,2,1,CFD-AF-210-050-N_degraded.jpg,NaN,1,Asian,Female,White,Male
51,2,1,CFD-WM-018-002-N_degraded.jpg,NaN,1,White,Male,White,Male
51,2,1,CFD-AF-210-050-N_degraded.jpg,0.477518252002483,1,Asian,Female,White,Male
51,2,1,CFD-AF-210-050-N_degraded.jpg,NaN,1,Asian,Female,White,Male
51,2,1,CFD-LM-208-110-N_degraded.jpg,NaN,1,Latino,Male,White,Male
51,2,1,CFD-AF-200-228-N_degraded.jpg,NaN,1,Asian,Female,White,Male
51,2,1,CFD-AF-218-157-N_degraded.jpg,NaN,1,Asian,Female,White,Male
51,2,1,CFD-AF-200-228-N_degraded.jpg,0.519160077001288,1,Asian,Female,White,Male
51,2,1,CFD-AM-232-251-N_degraded.jpg,NaN,1,Asian,Male,White,Male
51,2,1,CFD-BM-227-191-N_degraded.jpg,NaN,1,Black,Male,White,Male
52,2,1,CFD-BF-238-190-N_degraded.jpg,NaN,1,Black,Female,White,Male
52,2,1,CFD-WF-013-003-N_degraded.jpg,NaN,1,White,Female,White,Male
52,2,1,CFD-BM-222-173-N_degraded.jpg,NaN,1,Black,Male,White,Male
52,2,1,CFD-WF-013-003-N_degraded.jpg,0.517884642002173,1,White,Female,White,Male
52,2,1,CFD-BM-221-198-N_degraded.jpg,NaN,1,Black,Male,White,Male
52,2,1,CFD-BM-222-173-N_degraded.jpg,NaN,1,Black,Male,White,Male
52,2,1,CFD-AF-226-251-N_degraded.jpg,NaN,1,Asian,Female,White,Male
52,2,1,CFD-BM-222-173-N_degraded.jpg,0.88442483000108,1,Black,Male,White,Male
52,2,1,CFD-WM-248-036-N_degraded.jpg,NaN,1,White,Male,White,Male
52,2,1,CFD-AF-241-141-N_degraded.jpg,NaN,1,Asian,Female,White,Male
53,2,1,CFD-WF-209-052-N_degraded.jpg,NaN,1,White,Female,White,Male
53,2,1,CFD-WM-229-129-N_degraded.jpg,NaN,1,White,Male,White,Male
53,2,1,CFD-BM-241-235-N_degraded.jpg,NaN,1,Black,Male,White,Male
53,2,1,CFD-WM-229-129-N_degraded.jpg,0.637336551000772,1,White,Male,White,Male
53,2,1,CFD-BM-241-235-N_degraded.jpg,0.588804869999876,1,Black,Male,White,Male
53,2,1,CFD-AM-236-090-N_degraded.jpg,NaN,1,Asian,Male,White,Male
53,2,1,CFD-BM-241-235-N_degraded.jpg,0.77003670999693,1,Black,Male,White,Male
53,2,1,CFD-AM-238-269-N_degraded.jpg,NaN,1,Asian,Male,White,Male
53,2,1,CFD-LF-210-220-N_degraded.jpg,NaN,1,Latino,Female,White,Male
53,2,1,CFD-LM-248-089-N_degraded.jpg,NaN,1,Latino,Male,White,Male
54,2,1,CFD-WM-020-001-N_degraded.jpg,NaN,1,White,Male,White,Male
54,2,1,CFD-AM-215-120-N_degraded.jpg,NaN,1,Asian,Male,White,Male
54,2,1,CFD-WM-020-001-N_degraded.jpg,0.45363314199858,1,White,Male,White,Male
54,2,1,CFD-LM-234-176-N_degraded.jpg,0.446338555000693,0,Latino,Male,White,Male
54,2,1,CFD-LF-226-174-N_degraded.jpg,NaN,1,Latino,Female,White,Male
54,2,1,CFD-LM-234-176-N_degraded.jpg,NaN,0,Latino,Male,White,Male
54,2,1,CFD-LF-226-174-N_degraded.jpg,NaN,0,Latino,Female,White,Male
54,2,1,CFD-BM-219-141-N_degraded.jpg,NaN,1,Black,Male,White,Male
54,2,1,CFD-WF-232-161-N_degraded.jpg,NaN,1,White,Female,White,Male
54,2,1,CFD-BM-203-001-N_degraded.jpg,NaN,1,Black,Male,White,Male
55,2,1,CFD-BF-229-179-N_degraded.jpg,NaN,1,Black,Female,White,Male
55,2,1,CFD-WF-021-002-N_degraded.jpg,NaN,1,White,Female,White,Male
55,2,1,CFD-BF-229-179-N_degraded.jpg,0.426939041000878,1,Black,Female,White,Male
55,2,1,CFD-WM-255-219-N_degraded.jpg,NaN,1,White,Male,White,Male
55,2,1,CFD-BF-229-179-N_degraded.jpg,0.940657488998113,1,Black,Female,White,Male
55,2,1,CFD-WM-239-128-N_degraded.jpg,NaN,1,White,Male,White,Male
55,2,1,CFD-AM-201-076-N_degraded.jpg,NaN,1,Asian,Male,White,Male
55,2,1,CFD-WM-239-128-N_degraded.jpg,0.760503274999792,1,White,Male,White,Male
55,2,1,CFD-AM-240-191-N_degraded.jpg,NaN,1,Asian,Male,White,Male
55,2,1,CFD-AF-216-106-N_degraded.jpg,NaN,1,Asian,Female,White,Male
56,2,1,CFD-WM-004-010-N_degraded.jpg,NaN,1,White,Male,White,Male
56,2,1,CFD-LF-216-121-N_degraded.jpg,NaN,1,Latino,Female,White,Male
56,2,1,CFD-WM-004-010-N_degraded.jpg,0.455579721001413,1,White,Male,White,Male
56,2,1,CFD-BF-243-164-N_degraded.jpg,NaN,1,Black,Female,White,Male
56,2,1,CFD-AM-232-251-N_degraded.jpg,NaN,1,Asian,Male,White,Male
56,2,1,CFD-BF-243-164-N_degraded.jpg,0.510505750000448,1,Black,Female,White,Male
56,2,1,CFD-BM-222-173-N_degraded.jpg,NaN,1,Black,Male,White,Male
56,2,1,CFD-WM-031-003-N_degraded.jpg,NaN,1,White,Male,White,Male
56,2,1,CFD-BM-222-173-N_degraded.jpg,0.445113644997036,1,Black,Male,White,Male
56,2,1,CFD-AF-252-135-N_degraded.jpg,NaN,1,Asian,Female,White,Male
57,2,1,CFD-LM-226-175-N_degraded.jpg,NaN,1,Latino,Male,White,Male
57,2,1,CFD-WM-240-125-N_degraded.jpg,NaN,1,White,Male,White,Male
57,2,1,CFD-BF-211-168-N_degraded.jpg,NaN,1,Black,Female,White,Male
57,2,1,CFD-WM-240-125-N_degraded.jpg,0.565610218996881,1,White,Male,White,Male
57,2,1,CFD-AM-204-122-N_degraded.jpg,NaN,1,Asian,Male,White,Male
57,2,1,CFD-LM-221-216-N_degraded.jpg,NaN,1,Latino,Male,White,Male
57,2,1,CFD-WM-011-002-N_degraded.jpg,NaN,1,White,Male,White,Male
57,2,1,CFD-LM-221-216-N_degraded.jpg,NaN,0,Latino,Male,White,Male
57,2,1,CFD-LM-221-216-N_degraded.jpg,NaN,1,Latino,Male,White,Male
57,2,1,CFD-LF-236-221-N_degraded.jpg,NaN,1,Latino,Female,White,Male
58,2,1,CFD-BF-235-168-N_degraded.jpg,NaN,1,Black,Female,White,Male
58,2,1,CFD-BM-215-155-N_degraded.jpg,NaN,1,Black,Male,White,Male
58,2,1,CFD-BF-235-168-N_degraded.jpg,0.381148602002213,1,Black,Female,White,Male
58,2,1,CFD-AM-212-050-N_degraded.jpg,NaN,1,Asian,Male,White,Male
58,2,1,CFD-WF-025-019-N_degraded.jpg,NaN,1,White,Female,White,Male
58,2,1,CFD-AM-212-050-N_degraded.jpg,0.698178524999093,1,Asian,Male,White,Male
58,2,1,CFD-LF-242-121-N_degraded.jpg,NaN,1,Latino,Female,White,Male
58,2,1,CFD-LM-240-013-N_degraded.jpg,NaN,1,Latino,Male,White,Male
58,2,1,CFD-LF-242-121-N_degraded.jpg,0.498817060997681,1,Latino,Female,White,Male
58,2,1,CFD-WF-018-017-N_degraded.jpg,NaN,1,White,Female,White,Male
59,2,1,CFD-WF-002-004-N_degraded.jpg,NaN,1,White,Female,White,Male
59,2,1,CFD-LM-244-068-N_degraded.jpg,NaN,1,Latino,Male,White,Male
59,2,1,CFD-WF-030-002-N_degraded.jpg,NaN,1,White,Female,White,Male
59,2,1,CFD-AM-212-050-N_degraded.jpg,NaN,1,Asian,Male,White,Male
59,2,1,CFD-BM-228-145-N_degraded.jpg,NaN,1,Black,Male,White,Male
59,2,1,CFD-LF-239-148-N_degraded.jpg,NaN,1,Latino,Female,White,Male
59,2,1,CFD-BM-228-145-N_degraded.jpg,0.641844686000695,1,Black,Male,White,Male
59,2,1,CFD-BM-228-145-N_degraded.jpg,0.497166471999662,0,Black,Male,White,Male
59,2,1,CFD-LF-239-148-N_degraded.jpg,NaN,1,Latino,Female,White,Male
59,2,1,CFD-WM-019-003-N_degraded.jpg,NaN,1,White,Male,White,Male
60,2,1,CFD-LF-229-164-N_degraded.jpg,NaN,1,Latino,Female,White,Male
60,2,1,CFD-WF-207-014-N_degraded.jpg,NaN,1,White,Female,White,Male
60,2,1,CFD-LF-229-164-N_degraded.jpg,0.520010244003061,1,Latino,Female,White,Male
60,2,1,CFD-LF-229-164-N_degraded.jpg,NaN,1,Latino,Female,White,Male
60,2,1,CFD-AF-220-107-N_degraded.jpg,NaN,1,Asian,Female,White,Male
60,2,1,CFD-WM-002-009-N_degraded.jpg,NaN,1,White,Male,White,Male
60,2,1,CFD-AF-220-107-N_degraded.jpg,0.707144970001536,1,Asian,Female,White,Male
60,2,1,CFD-BM-210-148-N_degraded.jpg,NaN,1,Black,Male,White,Male
60,2,1,CFD-WM-255-219-N_degraded.jpg,NaN,1,White,Male,White,Male
60,2,1,CFD-LM-242-002-N_degraded.jpg,NaN,1,Latino,Male,White,Male
61,2,0,CFD-BF-201-080-N.jpg,NaN,1,Black,Female,White,Male
61,2,0,CFD-BF-227-137-N.jpg,NaN,1,Black,Female,White,Male
61,2,0,CFD-BF-201-080-N.jpg,0.4518362480012,1,Black,Female,White,Male
61,2,0,CFD-BF-201-080-N.jpg,NaN,1,Black,Female,White,Male
61,2,0,CFD-BF-201-080-N.jpg,NaN,0,Black,Female,White,Male
61,2,0,CFD-BM-208-065-N.jpg,NaN,1,Black,Male,White,Male
61,2,0,CFD-BM-210-148-N.jpg,NaN,1,Black,Male,White,Male
61,2,0,CFD-BM-200-046-N.jpg,NaN,1,Black,Male,White,Male
61,2,0,CFD-LF-236-221-N.jpg,NaN,1,Latino,Female,White,Male
61,2,0,CFD-AM-216-114-N.jpg,NaN,1,Asian,Male,White,Male
62,2,0,CFD-WF-009-001-N.jpg,NaN,1,White,Female,White,Male
62,2,0,CFD-AM-242-176-N.jpg,NaN,1,Asian,Male,White,Male
62,2,0,CFD-LM-243-075-N.jpg,NaN,1,Latino,Male,White,Male
62,2,0,CFD-AM-242-176-N.jpg,0.556927768997411,1,Asian,Male,White,Male
62,2,0,CFD-LM-243-075-N.jpg,0.468882189998112,1,Latino,Male,White,Male
62,2,0,CFD-LM-225-130-N.jpg,NaN,1,Latino,Male,White,Male
62,2,0,CFD-AM-242-176-N.jpg,NaN,1,Asian,Male,White,Male
62,2,0,CFD-WF-026-002-N.jpg,NaN,1,White,Female,White,Male
62,2,0,CFD-WM-248-036-N.jpg,NaN,1,White,Male,White,Male
62,2,0,CFD-BF-213-188-N.jpg,NaN,1,Black,Female,White,Male
63,2,0,CFD-WF-200-099-N.jpg,NaN,1,White,Female,White,Male
63,2,0,CFD-WF-023-003-N.jpg,NaN,1,White,Female,White,Male
63,2,0,CFD-LF-219-223-N.jpg,NaN,1,Latino,Female,White,Male
63,2,0,CFD-WF-023-003-N.jpg,0.546944805999374,1,White,Female,White,Male
63,2,0,CFD-BF-203-184-N.jpg,NaN,1,Black,Female,White,Male
63,2,0,CFD-WF-023-003-N.jpg,0.716025850000733,1,White,Female,White,Male
63,2,0,CFD-LM-220-329-N.jpg,NaN,1,Latino,Male,White,Male
63,2,0,CFD-AM-240-191-N.jpg,NaN,1,Asian,Male,White,Male
63,2,0,CFD-LM-220-329-N.jpg,0.828296161002072,1,Latino,Male,White,Male
63,2,0,CFD-BM-227-191-N.jpg,NaN,1,Black,Male,White,Male
64,2,0,CFD-WF-002-004-N.jpg,NaN,1,White,Female,White,Male
64,2,0,CFD-WM-240-125-N.jpg,NaN,1,White,Male,White,Male
64,2,0,CFD-AM-242-176-N.jpg,NaN,1,Asian,Male,White,Male
64,2,0,CFD-LF-208-127-N.jpg,NaN,1,Latino,Female,White,Male
64,2,0,CFD-AF-227-207-N.jpg,NaN,1,Asian,Female,White,Male
64,2,0,CFD-LM-247-095-N.jpg,NaN,1,Latino,Male,White,Male
64,2,0,CFD-AF-227-207-N.jpg,0.805664425999566,1,Asian,Female,White,Male
64,2,0,CFD-LM-247-095-N.jpg,0.453219443999842,1,Latino,Male,White,Male
64,2,0,CFD-AF-227-207-N.jpg,0.532495579998795,1,Asian,Female,White,Male
