Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender
36,1,1,CFD-AF-200-228-N_degraded.jpg,NaN,1,Asian,Female
36,1,1,CFD-BM-229-209-N_degraded.jpg,NaN,1,Black,Male
37,1,0,CFD-BF-227-137-N.jpg,NaN,1,Black,Female
37,1,0,CFD-WF-014-002-N.jpg,NaN,1,White,Female
37,1,0,CFD-WF-014-002-N.jpg,0.622131157000695,1,White,Female
37,1,0,CFD-WF-014-002-N.jpg,0.614183334997506,1,White,Female
37,1,0,CFD-BM-234-172-N.jpg,NaN,1,Black,Male
37,1,0,CFD-AF-220-107-N.jpg,NaN,1,Asian,Female
37,1,0,CFD-AF-220-107-N.jpg,0.677105183000094,1,Asian,Female
37,1,0,CFD-AM-219-101-N.jpg,NaN,1,Asian,Male
37,1,0,CFD-LM-234-176-N.jpg,NaN,1,Latino,Male
37,1,0,CFD-BM-233-285-N.jpg,NaN,1,Black,Male
38,1,0,CFD-AM-227-184-N.jpg,NaN,1,Asian,Male
38,1,0,CFD-AM-227-184-N.jpg,0.700261317000695,1,Asian,Male
38,1,0,CFD-LM-243-075-N.jpg,NaN,1,Latino,Male
38,1,0,CFD-AM-244-222-N.jpg,NaN,1,Asian,Male
38,1,0,CFD-AM-244-222-N.jpg,0.654699472001084,1,Asian,Male
38,1,0,CFD-WM-017-002-N.jpg,NaN,1,White,Male
38,1,0,CFD-WM-017-002-N.jpg,0.564897223997832,1,White,Male
38,1,0,CFD-BF-205-141-N.jpg,NaN,1,Black,Female
38,1,0,CFD-WF-002-004-N.jpg,NaN,1,White,Female
38,1,0,CFD-AM-224-126-N.jpg,NaN,1,Asian,Male
39,1,0,CFD-LM-224-162-N.jpg,NaN,1,Latino,Male
39,1,0,CFD-LF-216-121-N.jpg,NaN,1,Latino,Female
39,1,0,CFD-LF-216-121-N.jpg,0.684438358999614,1,Latino,Female
39,1,0,CFD-BM-217-082-N.jpg,NaN,1,Black,Male
39,1,0,CFD-LM-208-110-N.jpg,NaN,1,Latino,Male
39,1,0,CFD-WM-249-239-N.jpg,NaN,1,White,Male
39,1,0,CFD-LM-219-295-N.jpg,NaN,1,Latino,Male
39,1,0,CFD-LM-219-295-N.jpg,0.85507129799953,1,Latino,Male
39,1,0,CFD-LM-200-045-N.jpg,NaN,1,Latino,Male
39,1,0,CFD-LM-200-045-N.jpg,0.514457527999184,1,Latino,Male
40,1,0,CFD-AM-243-212-N.jpg,NaN,1,Asian,Male
40,1,0,CFD-AF-251-093-N.jpg,NaN,1,Asian,Female
40,1,0,CFD-LF-237-190-N.jpg,NaN,1,Latino,Female
40,1,0,CFD-LF-237-190-N.jpg,NaN,0,Latino,Female
40,1,0,CFD-LF-237-190-N.jpg,0.643706783001107,1,Latino,Female
40,1,0,CFD-BM-226-276-N.jpg,NaN,1,Black,Male
40,1,0,CFD-BM-229-209-N.jpg,NaN,1,Black,Male
40,1,0,CFD-BM-229-209-N.jpg,0.522751852997317,1,Black,Male
40,1,0,CFD-LM-212-143-N.jpg,NaN,1,Latino,Male
40,1,0,CFD-WF-003-003-N.jpg,NaN,1,White,Female
41,1,0,CFD-WF-204-038-N.jpg,NaN,1,White,Female
41,1,0,CFD-WF-200-099-N.jpg,NaN,1,White,Female
41,1,0,CFD-WF-200-099-N.jpg,0.688722958999278,1,White,Female
41,1,0,CFD-WF-200-099-N.jpg,0.544718697998178,1,White,Female
41,1,0,CFD-WF-200-099-N.jpg,0.497146002999216,1,White,Female
41,1,0,CFD-BF-201-080-N.jpg,NaN,1,Black,Female
41,1,0,CFD-LF-239-148-N.jpg,NaN,1,Latino,Female
41,1,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female
41,1,0,CFD-LF-211-003-N.jpg,NaN,1,Latino,Female
41,1,0,CFD-WF-208-068-N.jpg,NaN,1,White,Female
42,1,0,CFD-WM-029-023-N.jpg,NaN,1,White,Male
42,1,0,CFD-LM-209-111-N.jpg,NaN,1,Latino,Male
42,1,0,CFD-BM-237-188-N.jpg,NaN,1,Black,Male
42,1,0,CFD-LM-206-204-N.jpg,NaN,1,Latino,Male
42,1,0,CFD-LF-213-079-N.jpg,NaN,1,Latino,Female
42,1,0,CFD-LF-213-079-N.jpg,0.607806236002943,1,Latino,Female
42,1,0,CFD-LM-207-004-N.jpg,NaN,1,Latino,Male
42,1,0,CFD-LM-207-004-N.jpg,0.56555169800049,1,Latino,Male
42,1,0,CFD-LF-212-066-N.jpg,NaN,1,Latino,Female
42,1,0,CFD-LF-212-066-N.jpg,0.476719903999765,1,Latino,Female
43,1,0,CFD-AM-236-090-N.jpg,NaN,1,Asian,Male
43,1,0,CFD-AF-246-242-N.jpg,NaN,1,Asian,Female
43,1,0,CFD-AF-248-148-N.jpg,NaN,1,Asian,Female
43,1,0,CFD-AF-231-357-N.jpg,NaN,1,Asian,Female
43,1,0,CFD-BM-209-088-N.jpg,NaN,1,Black,Male
43,1,0,CFD-BM-225-154-N.jpg,NaN,1,Black,Male
43,1,0,CFD-BM-225-154-N.jpg,0.749812162001035,1,Black,Male
43,1,0,CFD-BM-225-154-N.jpg,0.597326931001589,1,Black,Male
43,1,0,CFD-BM-225-154-N.jpg,0.589603775999421,1,Black,Male
43,1,0,CFD-BF-240-179-N.jpg,NaN,1,Black,Female
44,1,0,CFD-WM-025-002-N.jpg,NaN,1,White,Male
44,1,0,CFD-WM-233-106-N.jpg,NaN,1,White,Male
44,1,0,CFD-AM-226-234-N.jpg,NaN,1,Asian,Male
44,1,0,CFD-AM-206-086-N.jpg,NaN,1,Asian,Male
44,1,0,CFD-AM-206-086-N.jpg,0.675428932998329,1,Asian,Male
44,1,0,CFD-AM-206-086-N.jpg,0.691594615000213,1,Asian,Male
44,1,0,CFD-LM-225-130-N.jpg,NaN,1,Latino,Male
44,1,0,CFD-AF-242-158-N.jpg,NaN,1,Asian,Female
44,1,0,CFD-AF-242-158-N.jpg,0.622845678997692,1,Asian,Female
44,1,0,CFD-LF-205-100-N.jpg,NaN,1,Latino,Female
45,1,0,CFD-BM-205-001-N.jpg,NaN,1,Black,Male
45,1,0,CFD-BM-205-001-N.jpg,0.485984639999515,1,Black,Male
45,1,0,CFD-LM-219-295-N.jpg,NaN,1,Latino,Male
45,1,0,CFD-LM-219-295-N.jpg,0.535243286001787,1,Latino,Male
45,1,0,CFD-LM-243-075-N.jpg,NaN,1,Latino,Male
45,1,0,CFD-LF-205-100-N.jpg,NaN,1,Latino,Female
45,1,0,CFD-BF-234-167-N.jpg,NaN,1,Black,Female
45,1,0,CFD-BF-234-167-N.jpg,0.507726420000836,1,Black,Female
45,1,0,CFD-AM-210-035-N.jpg,NaN,1,Asian,Male
45,1,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female
46,1,0,CFD-AM-245-111-N.jpg,NaN,1,Asian,Male
46,1,0,CFD-AM-245-111-N.jpg,0.712076332001743,1,Asian,Male
46,1,0,CFD-BM-224-073-N.jpg,NaN,1,Black,Male
46,1,0,CFD-LM-224-162-N.jpg,NaN,1,Latino,Male
46,1,0,CFD-BF-239-180-N.jpg,NaN,1,Black,Female
46,1,0,CFD-BF-239-180-N.jpg,0.55436700899736,1,Black,Female
46,1,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male
46,1,0,CFD-LM-240-013-N.jpg,0.525836067001364,1,Latino,Male
46,1,0,CFD-BM-204-003-N.jpg,NaN,1,Black,Male
46,1,0,CFD-LM-219-295-N.jpg,NaN,1,Latino,Male
47,1,0,CFD-BF-230-189-N.jpg,NaN,1,Black,Female
47,1,0,CFD-BM-217-082-N.jpg,NaN,1,Black,Male
47,1,0,CFD-BF-206-143-N.jpg,NaN,1,Black,Female
47,1,0,CFD-BF-206-143-N.jpg,0.770982224999898,1,Black,Female
47,1,0,CFD-BF-206-143-N.jpg,0.748471315000643,1,Black,Female
47,1,0,CFD-AM-228-214-N.jpg,NaN,1,Asian,Male
47,1,0,CFD-WF-025-019-N.jpg,NaN,1,White,Female
47,1,0,CFD-WM-256-138-N.jpg,NaN,1,White,Male
47,1,0,CFD-WM-256-138-N.jpg,0.658383130001312,1,White,Male
47,1,0,CFD-WF-246-087-N.jpg,NaN,1,White,Female
48,1,0,CFD-WF-024-003-N.jpg,NaN,1,White,Female
48,1,0,CFD-WF-002-004-N.jpg,NaN,1,White,Female
48,1,0,CFD-BM-045-004-N.jpg,NaN,1,Black,Male
48,1,0,CFD-AM-235-241-N.jpg,NaN,1,Asian,Male
48,1,0,CFD-AM-235-241-N.jpg,NaN,0,Asian,Male
48,1,0,CFD-WF-014-002-N.jpg,NaN,1,White,Female
48,1,0,CFD-WF-014-002-N.jpg,0.550380157998006,1,White,Female
48,1,0,CFD-WM-028-003-N.jpg,NaN,1,White,Male
48,1,0,CFD-WM-028-003-N.jpg,0.836864920001972,1,White,Male
48,1,0,CFD-BF-226-119-N.jpg,NaN,1,Black,Female
49,0,1,CFD-WF-202-056-N_degraded.jpg,NaN,1,White,Female
49,0,1,CFD-AM-225-102-N_degraded.jpg,NaN,1,Asian,Male
49,0,1,CFD-LM-222-239-N_degraded.jpg,0.680090322999604,1,Latino,Male
49,0,1,CFD-BM-243-218-N_degraded.jpg,NaN,1,Black,Male
49,0,1,CFD-BM-242-233-N_degraded.jpg,NaN,1,Black,Male
49,0,1,CFD-LF-217-082-N_degraded.jpg,NaN,1,Latino,Female
49,0,1,CFD-AM-209-048-N_degraded.jpg,NaN,1,Asian,Male
49,0,1,CFD-LM-222-239-N_degraded.jpg,0.763934023001639,1,Latino,Male
49,0,1,CFD-AF-228-173-N_degraded.jpg,NaN,1,Asian,Female
49,0,1,CFD-LM-222-239-N_degraded.jpg,0.649098301997583,1,Latino,Male
50,0,1,CFD-BM-243-218-N_degraded.jpg,NaN,1,Black,Male
50,0,1,CFD-WF-019-005-N_degraded.jpg,NaN,1,White,Female
50,0,1,CFD-BM-238-242-N_degraded.jpg,NaN,1,Black,Male
50,0,1,CFD-WM-006-002-N_degraded.jpg,NaN,1,White,Male
50,0,1,CFD-LF-223-064-N_degraded.jpg,NaN,1,Latino,Female
50,0,1,CFD-AM-239-147-N_degraded.jpg,NaN,1,Asian,Male
50,0,1,CFD-WF-031-027-N_degraded.jpg,NaN,1,White,Female
50,0,1,CFD-LF-209-072-N_degraded.jpg,0.787849526997888,1,Latino,Female
50,0,1,CFD-LF-209-072-N_degraded.jpg,0.651667491998523,1,Latino,Female
50,0,1,CFD-LF-209-072-N_degraded.jpg,0.739475540001877,1,Latino,Female
51,0,1,CFD-AF-214-139-N_degraded.jpg,NaN,1,Asian,Female
51,0,1,CFD-BM-236-248-N_degraded.jpg,NaN,1,Black,Male
51,0,1,CFD-WF-008-002-N_degraded.jpg,0.617869228000927,1,White,Female
51,0,1,CFD-LF-228-125-N_degraded.jpg,NaN,1,Latino,Female
51,0,1,CFD-WF-206-147-N_degraded.jpg,NaN,1,White,Female
51,0,1,CFD-WF-008-002-N_degraded.jpg,0.557936495999456,1,White,Female
51,0,1,CFD-WM-022-001-N_degraded.jpg,NaN,1,White,Male
51,0,1,CFD-AF-251-093-N_degraded.jpg,NaN,1,Asian,Female
51,0,1,CFD-LF-227-054-N_degraded.jpg,NaN,1,Latino,Female
51,0,1,CFD-WF-008-002-N_degraded.jpg,0.577009456999804,1,White,Female
52,0,1,CFD-AF-223-183-N_degraded.jpg,NaN,1,Asian,Female
52,0,1,CFD-AF-253-130-N_degraded.jpg,0.536718636998557,1,Asian,Female
52,0,1,CFD-AF-253-130-N_degraded.jpg,0.503899958999682,1,Asian,Female
52,0,1,CFD-AM-225-102-N_degraded.jpg,NaN,1,Asian,Male
52,0,1,CFD-LM-200-045-N_degraded.jpg,NaN,1,Latino,Male
52,0,1,CFD-AM-231-136-N_degraded.jpg,NaN,1,Asian,Male
52,0,1,CFD-AM-209-048-N_degraded.jpg,NaN,1,Asian,Male
52,0,1,CFD-AF-253-130-N_degraded.jpg,0.570055344000139,1,Asian,Female
52,0,1,CFD-BF-209-172-N_degraded.jpg,NaN,1,Black,Female
52,0,1,CFD-LF-210-220-N_degraded.jpg,NaN,1,Latino,Female
53,0,1,CFD-AM-231-136-N_degraded.jpg,NaN,1,Asian,Male
53,0,1,CFD-AM-207-108-N_degraded.jpg,NaN,1,Asian,Male
53,0,1,CFD-LF-223-064-N_degraded.jpg,0.810931235999305,1,Latino,Female
53,0,1,CFD-BM-214-075-N_degraded.jpg,NaN,1,Black,Male
53,0,1,CFD-LM-207-004-N_degraded.jpg,NaN,1,Latino,Male
53,0,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female
53,0,1,CFD-AF-246-242-N_degraded.jpg,NaN,1,Asian,Female
53,0,1,CFD-LF-223-064-N_degraded.jpg,0.687877791999199,1,Latino,Female
53,0,1,CFD-WM-028-003-N_degraded.jpg,NaN,1,White,Male
53,0,1,CFD-LF-223-064-N_degraded.jpg,0.641608120000456,1,Latino,Female
54,0,1,CFD-AM-204-122-N_degraded.jpg,NaN,1,Asian,Male
54,0,1,CFD-WF-014-002-N_degraded.jpg,NaN,1,White,Female
54,0,1,CFD-WF-209-052-N_degraded.jpg,NaN,1,White,Female
54,0,1,CFD-LF-203-066-N_degraded.jpg,NaN,1,Latino,Female
54,0,1,CFD-AM-220-134-N_degraded.jpg,NaN,1,Asian,Male
54,0,1,CFD-WM-247-084-N_degraded.jpg,NaN,0,White,Male
54,0,1,CFD-BM-205-001-N_degraded.jpg,NaN,1,Black,Male
54,0,1,CFD-AF-218-157-N_degraded.jpg,NaN,1,Asian,Female
54,0,1,CFD-WM-247-084-N_degraded.jpg,NaN,0,White,Male
54,0,1,CFD-WM-247-084-N_degraded.jpg,0.703205940000771,1,White,Male
55,0,1,CFD-BF-236-177-N_degraded.jpg,0.691059597000276,1,Black,Female
55,0,1,CFD-LM-213-061-N_degraded.jpg,NaN,1,Latino,Male
55,0,1,CFD-BF-228-212-N_degraded.jpg,NaN,1,Black,Female
55,0,1,CFD-WM-004-010-N_degraded.jpg,NaN,1,White,Male
55,0,1,CFD-BM-226-276-N_degraded.jpg,NaN,1,Black,Male
55,0,1,CFD-AF-228-173-N_degraded.jpg,0.598825085999124,0,Asian,Female
55,0,1,CFD-AF-250-200-N_degraded.jpg,NaN,1,Asian,Female
55,0,1,CFD-BF-236-177-N_degraded.jpg,0.608770574002847,1,Black,Female
55,0,1,CFD-BF-236-177-N_degraded.jpg,0.736507996,1,Black,Female
55,0,1,CFD-AM-220-134-N_degraded.jpg,NaN,1,Asian,Male
56,0,1,CFD-LF-206-078-N_degraded.jpg,NaN,1,Latino,Female
56,0,1,CFD-WM-006-002-N_degraded.jpg,NaN,1,White,Male
56,0,1,CFD-AM-221-184-N_degraded.jpg,0.710698587001389,1,Asian,Male
56,0,1,CFD-BF-240-179-N_degraded.jpg,NaN,1,Black,Female
56,0,1,CFD-AM-231-136-N_degraded.jpg,NaN,1,Asian,Male
56,0,1,CFD-AM-221-184-N_degraded.jpg,0.691371966000588,1,Asian,Male
56,0,1,CFD-AM-221-184-N_degraded.jpg,0.650926225000148,1,Asian,Male
56,0,1,CFD-AM-219-101-N_degraded.jpg,NaN,1,Asian,Male
56,0,1,CFD-BF-230-189-N_degraded.jpg,NaN,1,Black,Female
56,0,1,CFD-AF-229-160-N_degraded.jpg,NaN,1,Asian,Female
57,0,1,CFD-AM-205-153-N_degraded.jpg,0.770588322000549,1,Asian,Male
57,0,1,CFD-WM-009-002-N_degraded.jpg,NaN,1,White,Male
57,0,1,CFD-AF-228-173-N_degraded.jpg,NaN,1,Asian,Female
57,0,1,CFD-AM-234-355-N_degraded.jpg,NaN,1,Asian,Male
57,0,1,CFD-AM-205-153-N_degraded.jpg,0.715927061999537,1,Asian,Male
57,0,1,CFD-AF-234-208-N_degraded.jpg,NaN,1,Asian,Female
57,0,1,CFD-AF-211-066-N_degraded.jpg,NaN,1,Asian,Female
57,0,1,CFD-AM-244-222-N_degraded.jpg,NaN,1,Asian,Male
57,0,1,CFD-AM-205-153-N_degraded.jpg,0.744768068998383,1,Asian,Male
57,0,1,CFD-BM-222-173-N_degraded.jpg,NaN,1,Black,Male
58,0,1,CFD-WF-006-002-N_degraded.jpg,NaN,1,White,Female
58,0,1,CFD-BF-217-189-N_degraded.jpg,0.671781204000581,1,Black,Female
58,0,1,CFD-LF-200-058-N_degraded.jpg,NaN,1,Latino,Female
58,0,1,CFD-AF-240-206-N_degraded.jpg,NaN,1,Asian,Female
58,0,1,CFD-LF-244-096-N_degraded.jpg,NaN,1,Latino,Female
58,0,1,CFD-AF-225-141-N_degraded.jpg,NaN,1,Asian,Female
58,0,1,CFD-BF-217-189-N_degraded.jpg,0.622116773000016,1,Black,Female
58,0,1,CFD-AF-237-223-N_degraded.jpg,NaN,1,Asian,Female
58,0,1,CFD-WF-002-004-N_degraded.jpg,NaN,1,White,Female
58,0,1,CFD-BF-217-189-N_degraded.jpg,0.60759279499689,1,Black,Female
59,0,1,CFD-LF-208-127-N_degraded.jpg,NaN,1,Latino,Female
59,0,1,CFD-LM-223-175-N_degraded.jpg,NaN,1,Latino,Male
59,0,1,CFD-LF-216-121-N_degraded.jpg,NaN,1,Latino,Female
59,0,1,CFD-LM-230-202-N_degraded.jpg,NaN,1,Latino,Male
59,0,1,CFD-LF-237-190-N_degraded.jpg,0.980896306999057,1,Latino,Female
59,0,1,CFD-LF-237-190-N_degraded.jpg,0.573403772999882,1,Latino,Female
59,0,1,CFD-LF-237-190-N_degraded.jpg,0.493493307996687,1,Latino,Female
59,0,1,CFD-WF-011-002-N_degraded.jpg,NaN,1,White,Female
59,0,1,CFD-BF-212-315-N_degraded.jpg,NaN,1,Black,Female
59,0,1,CFD-LM-239-075-N_degraded.jpg,NaN,1,Latino,Male
60,0,1,CFD-AF-227-207-N_degraded.jpg,NaN,1,Asian,Female
60,0,1,CFD-AF-234-208-N_degraded.jpg,NaN,1,Asian,Female
60,0,1,CFD-WF-019-005-N_degraded.jpg,NaN,1,White,Female
60,0,1,CFD-WF-015-006-N_degraded.jpg,NaN,1,White,Female
60,0,1,CFD-WM-009-002-N_degraded.jpg,0.549150093000208,1,White,Male
60,0,1,CFD-AF-240-206-N_degraded.jpg,NaN,1,Asian,Female
60,0,1,CFD-WM-022-001-N_degraded.jpg,0.624004164998041,0,White,Male
60,0,1,CFD-WM-009-002-N_degraded.jpg,NaN,0,White,Male
60,0,1,CFD-LM-240-013-N_degraded.jpg,NaN,1,Latino,Male
60,0,1,CFD-WM-009-002-N_degraded.jpg,0.951983816001302,1,White,Male
61,0,0,CFD-AF-239-171-N.jpg,NaN,1,Asian,Female
61,0,0,CFD-BF-241-222-N.jpg,NaN,1,Black,Female
61,0,0,CFD-WF-209-052-N.jpg,NaN,1,White,Female
61,0,0,CFD-WM-230-131-N.jpg,0.676012693998928,0,White,Male
61,0,0,CFD-LM-244-068-N.jpg,0.571928569999727,1,Latino,Male
61,0,0,CFD-LM-244-068-N.jpg,0.58845614099846,1,Latino,Male
61,0,0,CFD-AM-242-176-N.jpg,NaN,1,Asian,Male
61,0,0,CFD-LM-244-068-N.jpg,0.657664129001205,1,Latino,Male
61,0,0,CFD-BF-240-179-N.jpg,NaN,1,Black,Female
61,0,0,CFD-LM-241-125-N.jpg,NaN,1,Latino,Male
62,0,0,CFD-LM-208-110-N.jpg,NaN,1,Latino,Male
62,0,0,CFD-AM-211-052-N.jpg,NaN,1,Asian,Male
62,0,0,CFD-WF-011-002-N.jpg,NaN,1,White,Female
62,0,0,CFD-BF-214-308-N.jpg,NaN,1,Black,Female
62,0,0,CFD-BM-239-136-N.jpg,NaN,1,Black,Male
62,0,0,CFD-AM-240-191-N.jpg,0.825778245998663,1,Asian,Male
62,0,0,CFD-AM-240-191-N.jpg,0.521666777000064,1,Asian,Male
62,0,0,CFD-AM-241-287-N.jpg,NaN,1,Asian,Male
62,0,0,CFD-AF-244-168-N.jpg,NaN,1,Asian,Female
62,0,0,CFD-AM-240-191-N.jpg,0.599043988000631,1,Asian,Male
63,0,0,CFD-WM-021-001-N.jpg,NaN,1,White,Male
63,0,0,CFD-AF-248-148-N.jpg,NaN,1,Asian,Female
63,0,0,CFD-LM-212-143-N.jpg,NaN,1,Latino,Male
63,0,0,CFD-BF-203-184-N.jpg,NaN,1,Black,Female
63,0,0,CFD-LM-228-188-N.jpg,0.735177717000624,1,Latino,Male
63,0,0,CFD-WF-003-003-N.jpg,NaN,1,White,Female
63,0,0,CFD-LM-228-188-N.jpg,0.72169368199684,1,Latino,Male
63,0,0,CFD-AM-224-126-N.jpg,NaN,1,Asian,Male
63,0,0,CFD-BM-219-141-N.jpg,NaN,1,Black,Male
63,0,0,CFD-LM-228-188-N.jpg,0.682083127998339,1,Latino,Male
64,0,0,CFD-AF-230-193-N.jpg,0.660169424998458,1,Asian,Female
64,0,0,CFD-AF-253-130-N.jpg,NaN,1,Asian,Female
64,0,0,CFD-AF-241-141-N.jpg,NaN,1,Asian,Female
64,0,0,CFD-AF-203-077-N.jpg,NaN,1,Asian,Female
64,0,0,CFD-AF-230-193-N.jpg,0.73291744800008,1,Asian,Female
64,0,0,CFD-AF-230-193-N.jpg,0.677214384999388,1,Asian,Female
64,0,0,CFD-LM-226-175-N.jpg,NaN,1,Latino,Male
64,0,0,CFD-AM-203-086-N.jpg,NaN,1,Asian,Male
64,0,0,CFD-BF-223-250-N.jpg,NaN,1,Black,Female
64,0,0,CFD-WF-008-002-N.jpg,NaN,1,White,Female
65,0,0,CFD-BF-222-240-N.jpg,NaN,1,Black,Female
65,0,0,CFD-AM-217-085-N.jpg,0.546554829998058,1,Asian,Male
65,0,0,CFD-AM-228-214-N.jpg,NaN,1,Asian,Male
65,0,0,CFD-BF-223-250-N.jpg,NaN,1,Black,Female
65,0,0,CFD-LM-226-175-N.jpg,0.873145657002169,0,Latino,Male
65,0,0,CFD-AM-217-085-N.jpg,0.544937302998733,1,Asian,Male
65,0,0,CFD-WM-002-009-N.jpg,NaN,1,White,Male
65,0,0,CFD-AM-217-085-N.jpg,0.631629780997173,1,Asian,Male
65,0,0,CFD-AM-252-114-N.jpg,NaN,1,Asian,Male
65,0,0,CFD-AM-235-241-N.jpg,NaN,1,Asian,Male
66,0,0,CFD-BF-202-109-N.jpg,NaN,1,Black,Female
66,0,0,CFD-AF-235-170-N.jpg,NaN,1,Asian,Female
66,0,0,CFD-WM-248-036-N.jpg,0.818598933998146,1,White,Male
66,0,0,CFD-WM-230-131-N.jpg,NaN,1,White,Male
66,0,0,CFD-BM-205-001-N.jpg,NaN,1,Black,Male
66,0,0,CFD-WM-248-036-N.jpg,0.640094613001565,1,White,Male
66,0,0,CFD-AM-218-085-N.jpg,NaN,1,Asian,Male
66,0,0,CFD-WM-248-036-N.jpg,0.645148080999206,1,White,Male
66,0,0,CFD-LM-220-329-N.jpg,NaN,1,Latino,Male
66,0,0,CFD-BM-206-114-N.jpg,NaN,1,Black,Male
67,0,0,CFD-BM-226-276-N.jpg,NaN,1,Black,Male
67,0,0,CFD-BF-216-132-N.jpg,NaN,1,Black,Female
67,0,0,CFD-BM-214-075-N.jpg,NaN,1,Black,Male
67,0,0,CFD-BF-237-172-N.jpg,NaN,1,Black,Female
67,0,0,CFD-LF-233-277-N.jpg,NaN,1,Latino,Female
67,0,0,CFD-BF-230-189-N.jpg,NaN,1,Black,Female
67,0,0,CFD-LF-211-003-N.jpg,0.690434126001492,1,Latino,Female
67,0,0,CFD-LF-211-003-N.jpg,0.7222967159978,1,Latino,Female
67,0,0,CFD-WF-031-027-N.jpg,NaN,1,White,Female
67,0,0,CFD-LF-211-003-N.jpg,0.812327755000297,1,Latino,Female
68,0,0,CFD-WF-003-003-N.jpg,NaN,1,White,Female
68,0,0,CFD-LM-241-125-N.jpg,NaN,1,Latino,Male
68,0,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male
68,0,0,CFD-AM-244-222-N.jpg,NaN,1,Asian,Male
68,0,0,CFD-BM-230-232-N.jpg,NaN,1,Black,Male
68,0,0,CFD-WM-026-001-N.jpg,0.784870894000051,1,White,Male
68,0,0,CFD-AF-246-242-N.jpg,NaN,1,Asian,Female
68,0,0,CFD-WM-026-001-N.jpg,0.575293662001059,1,White,Male
68,0,0,CFD-WF-001-003-N.jpg,NaN,1,White,Female
68,0,0,CFD-WM-026-001-N.jpg,0.485264159000508,1,White,Male
69,0,0,CFD-LM-230-202-N.jpg,0.605254635000165,1,Latino,Male
69,0,0,CFD-LM-230-202-N.jpg,0.444948725002178,1,Latino,Male
69,0,0,CFD-WF-019-005-N.jpg,NaN,1,White,Female
69,0,0,CFD-LM-242-002-N.jpg,NaN,1,Latino,Male
69,0,0,CFD-WM-034-030-N.jpg,NaN,1,White,Male
69,0,0,CFD-LM-219-295-N.jpg,NaN,1,Latino,Male
69,0,0,CFD-AF-220-107-N.jpg,NaN,1,Asian,Female
69,0,0,CFD-AM-212-050-N.jpg,NaN,1,Asian,Male
69,0,0,CFD-LF-213-079-N.jpg,NaN,1,Latino,Female
69,0,0,CFD-LM-230-202-N.jpg,0.901409840000269,1,Latino,Male
70,0,0,CFD-AM-215-120-N.jpg,NaN,1,Asian,Male
70,0,0,CFD-WM-024-015-N.jpg,NaN,1,White,Male
70,0,0,CFD-LM-213-061-N.jpg,0.727993282998796,1,Latino,Male
70,0,0,CFD-BF-051-035-N.jpg,NaN,1,Black,Female
70,0,0,CFD-BM-221-198-N.jpg,NaN,1,Black,Male
70,0,0,CFD-WF-015-006-N.jpg,NaN,1,White,Female
70,0,0,CFD-LF-224-176-N.jpg,NaN,1,Latino,Female
70,0,0,CFD-LM-213-061-N.jpg,0.700373388997832,1,Latino,Male
70,0,0,CFD-WM-018-002-N.jpg,NaN,1,White,Male
70,0,0,CFD-LM-213-061-N.jpg,0.704728108001291,1,Latino,Male
71,0,0,CFD-BF-225-192-N.jpg,0.564004342999397,1,Black,Female
71,0,0,CFD-BF-225-192-N.jpg,0.532368414002121,1,Black,Female
71,0,0,CFD-LM-200-045-N.jpg,NaN,1,Latino,Male
71,0,0,CFD-WF-205-006-N.jpg,NaN,1,White,Female
71,0,0,CFD-BF-225-192-N.jpg,0.640687708000769,1,Black,Female
71,0,0,CFD-BM-222-173-N.jpg,NaN,1,Black,Male
71,0,0,CFD-WF-015-006-N.jpg,NaN,1,White,Female
71,0,0,CFD-WM-026-001-N.jpg,NaN,1,White,Male
71,0,0,CFD-WF-025-019-N.jpg,NaN,1,White,Female
71,0,0,CFD-LF-200-058-N.jpg,NaN,1,Latino,Female
72,0,0,CFD-AF-217-155-N.jpg,0.738845484000194,1,Asian,Female
72,0,0,CFD-WM-249-239-N.jpg,0.763152938998246,0,White,Male
72,0,0,CFD-AF-217-155-N.jpg,0.570771656999568,1,Asian,Female
72,0,0,CFD-AF-217-155-N.jpg,0.690808923998702,1,Asian,Female
72,0,0,CFD-BF-242-154-N.jpg,NaN,1,Black,Female
72,0,0,CFD-AM-223-138-N.jpg,NaN,1,Asian,Male
72,0,0,CFD-WF-031-027-N.jpg,NaN,1,White,Female
72,0,0,CFD-LF-221-002-N.jpg,NaN,1,Latino,Female
72,0,0,CFD-LM-237-264-N.jpg,NaN,1,Latino,Male
72,0,0,CFD-BM-216-088-N.jpg,NaN,1,Black,Male
