Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender
15,2,0,CFD-AF-219-106-N.jpg,0.532374722999521,1,Asian,Female
15,2,0,CFD-AF-219-106-N.jpg,NaN,1,Asian,Female
15,2,0,CFD-AF-219-106-N.jpg,0.740769874013495,1,Asian,Female
15,2,0,CFD-BF-232-187-N.jpg,NaN,1,Black,Female
15,2,0,CFD-WF-203-229-N.jpg,NaN,1,White,Female
15,2,0,CFD-AM-245-111-N.jpg,NaN,1,Asian,Male
15,2,0,CFD-LF-226-174-N.jpg,NaN,1,Latino,Female
15,2,0,CFD-WM-021-001-N.jpg,NaN,1,White,Male
16,2,0,CFD-LM-223-175-N.jpg,NaN,1,Latino,Male
16,2,0,CFD-LF-234-139-N.jpg,NaN,1,Latino,Female
16,2,0,CFD-LM-223-175-N.jpg,0.543031652981881,1,Latino,Male
16,2,0,CFD-LM-223-175-N.jpg,NaN,1,Latino,Male
16,2,0,CFD-AF-249-092-N.jpg,NaN,1,Asian,Female
16,2,0,CFD-WF-017-003-N.jpg,NaN,1,White,Female
16,2,0,CFD-LF-239-148-N.jpg,NaN,1,Latino,Female
16,2,0,CFD-WF-017-003-N.jpg,0.461471317976248,1,White,Female
16,2,0,CFD-AF-233-190-N.jpg,0.493657307000831,0,Asian,Female
16,2,0,CFD-WM-247-084-N.jpg,NaN,1,White,Male
17,2,0,CFD-AM-243-212-N.jpg,NaN,1,Asian,Male
17,2,0,CFD-AM-245-111-N.jpg,NaN,1,Asian,Male
17,2,0,CFD-AF-246-242-N.jpg,NaN,1,Asian,Female
17,2,0,CFD-AM-245-111-N.jpg,0.733491497987416,1,Asian,Male
17,2,0,CFD-WF-207-014-N.jpg,NaN,1,White,Female
17,2,0,CFD-AF-246-242-N.jpg,NaN,1,Asian,Female
17,2,0,CFD-WF-207-014-N.jpg,0.470646442001453,1,White,Female
17,2,0,CFD-LM-226-175-N.jpg,NaN,1,Latino,Male
17,2,0,CFD-LM-238-129-N.jpg,NaN,1,Latino,Male
17,2,0,CFD-LM-208-110-N.jpg,NaN,1,Latino,Male
18,2,0,CFD-AF-251-093-N.jpg,NaN,1,Asian,Female
18,2,0,CFD-AM-210-035-N.jpg,NaN,1,Asian,Male
18,2,0,CFD-AF-215-70-N.jpg,0.592446904018288,0,Asian,Female
18,2,0,CFD-AM-210-035-N.jpg,NaN,0,Asian,Male
18,2,0,CFD-WM-214-026-N.jpg,NaN,1,White,Male
18,2,0,CFD-WM-229-129-N.jpg,NaN,1,White,Male
18,2,0,CFD-WM-214-026-N.jpg,0.548476201976882,1,White,Male
18,2,0,CFD-WM-229-129-N.jpg,0.500572849996388,1,White,Male
18,2,0,CFD-AF-252-135-N.jpg,NaN,1,Asian,Female
18,2,0,CFD-BM-231-155-N.jpg,NaN,1,Black,Male
19,2,0,CFD-LF-220-120-N.jpg,NaN,1,Latino,Female
19,2,0,CFD-BM-218-132-N.jpg,NaN,1,Black,Male
19,2,0,CFD-BF-205-141-N.jpg,NaN,1,Black,Female
19,2,0,CFD-BM-218-132-N.jpg,0.417464875994483,1,Black,Male
19,2,0,CFD-LM-248-089-N.jpg,NaN,1,Latino,Male
19,2,0,CFD-BM-218-132-N.jpg,0.561452563997591,1,Black,Male
19,2,0,CFD-WM-006-002-N.jpg,NaN,1,White,Male
19,2,0,CFD-LM-236-163-N.jpg,NaN,1,Latino,Male
19,2,0,CFD-WM-006-002-N.jpg,NaN,0,White,Male
19,2,0,CFD-BM-209-088-N.jpg,NaN,1,Black,Male
20,2,0,CFD-WM-204-031-N.jpg,NaN,1,White,Male
20,2,0,CFD-BF-206-143-N.jpg,NaN,1,Black,Female
20,2,0,CFD-AM-252-114-N.jpg,NaN,1,Asian,Male
20,2,0,CFD-BF-206-143-N.jpg,0.399257048993604,1,Black,Female
20,2,0,CFD-WM-021-001-N.jpg,NaN,1,White,Male
20,2,0,CFD-BF-206-143-N.jpg,0.479836732993135,1,Black,Female
20,2,0,CFD-AF-233-190-N.jpg,NaN,1,Asian,Female
20,2,0,CFD-BF-206-143-N.jpg,0.319034851010656,1,Black,Female
20,2,0,CFD-BF-216-132-N.jpg,NaN,1,Black,Female
20,2,0,CFD-LF-229-164-N.jpg,NaN,1,Latino,Female
21,2,0,CFD-LF-200-058-N.jpg,NaN,1,Latino,Female
21,2,0,CFD-LM-211-128-N.jpg,NaN,1,Latino,Male
21,2,0,CFD-WF-017-003-N.jpg,NaN,1,White,Female
21,2,0,CFD-AM-241-287-N.jpg,NaN,1,Asian,Male
21,2,0,CFD-LF-233-277-N.jpg,NaN,1,Latino,Female
21,2,0,CFD-AM-241-287-N.jpg,0.627080498001305,1,Asian,Male
21,2,0,CFD-AF-248-148-N.jpg,NaN,1,Asian,Female
21,2,0,CFD-LF-233-277-N.jpg,NaN,1,Latino,Female
21,2,0,CFD-AF-248-148-N.jpg,NaN,0,Asian,Female
21,2,0,CFD-LF-202-065-N.jpg,NaN,1,Latino,Female
22,2,0,CFD-BF-209-172-N.jpg,NaN,1,Black,Female
22,2,0,CFD-LM-212-143-N.jpg,NaN,1,Latino,Male
22,2,0,CFD-WM-018-002-N.jpg,NaN,1,White,Male
22,2,0,CFD-LM-212-143-N.jpg,NaN,0,Latino,Male
22,2,0,CFD-WM-018-002-N.jpg,0.456210300995735,1,White,Male
22,2,0,CFD-WM-018-002-N.jpg,NaN,1,White,Male
22,2,0,CFD-LF-202-065-N.jpg,NaN,1,Latino,Female
22,2,0,CFD-WM-230-131-N.jpg,NaN,1,White,Male
22,2,0,CFD-AM-228-214-N.jpg,NaN,1,Asian,Male
22,2,0,CFD-AF-248-148-N.jpg,NaN,1,Asian,Female
23,2,0,CFD-BF-222-240-N.jpg,NaN,1,Black,Female
23,2,0,CFD-LM-227-103-N.jpg,NaN,1,Latino,Male
23,2,0,CFD-AF-241-141-N.jpg,NaN,1,Asian,Female
23,2,0,CFD-LM-227-103-N.jpg,0.82042413399904,1,Latino,Male
23,2,0,CFD-LM-227-103-N.jpg,NaN,1,Latino,Male
23,2,0,CFD-BM-208-065-N.jpg,NaN,1,Black,Male
23,2,0,CFD-AF-241-141-N.jpg,0.804570242005866,0,Asian,Female
23,2,0,CFD-BF-215-177-N.jpg,NaN,1,Black,Female
23,2,0,CFD-BF-218-207-N.jpg,NaN,1,Black,Female
23,2,0,CFD-AF-246-242-N.jpg,NaN,1,Asian,Female
24,2,0,CFD-AF-200-228-N.jpg,NaN,1,Asian,Female
24,2,0,CFD-BF-211-168-N.jpg,NaN,1,Black,Female
24,2,0,CFD-LF-217-082-N.jpg,NaN,1,Latino,Female
24,2,0,CFD-WF-211-001-N.jpg,NaN,1,White,Female
24,2,0,CFD-AF-223-183-N.jpg,NaN,1,Asian,Female
24,2,0,CFD-WM-010-001-N.jpg,NaN,1,White,Male
24,2,0,CFD-AF-223-183-N.jpg,NaN,0,Asian,Female
24,2,0,CFD-AF-223-183-N.jpg,NaN,1,Asian,Female
24,2,0,CFD-AF-223-183-N.jpg,0.727393806009786,1,Asian,Female
24,2,0,CFD-AM-203-086-N.jpg,NaN,1,Asian,Male
25,1,1,CFD-LM-228-188-N_degraded.jpg,NaN,1,Latino,Male
25,1,1,CFD-BM-212-117-N_degraded.jpg,NaN,1,Black,Male
25,1,1,CFD-AF-220-107-N_degraded.jpg,NaN,1,Asian,Female
25,1,1,CFD-AF-220-107-N_degraded.jpg,0.554777801007731,1,Asian,Female
25,1,1,CFD-BF-214-308-N_degraded.jpg,NaN,1,Black,Female
25,1,1,CFD-BF-214-308-N_degraded.jpg,0.36295708900434,1,Black,Female
25,1,1,CFD-WF-018-017-N_degraded.jpg,NaN,1,White,Female
25,1,1,CFD-WF-018-017-N_degraded.jpg,0.403963093005586,1,White,Female
25,1,1,CFD-BF-234-167-N_degraded.jpg,NaN,1,Black,Female
25,1,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female
26,1,1,CFD-LF-208-127-N_degraded.jpg,NaN,1,Latino,Female
26,1,1,CFD-LF-208-127-N_degraded.jpg,0.544052143988665,1,Latino,Female
26,1,1,CFD-WF-021-002-N_degraded.jpg,NaN,1,White,Female
26,1,1,CFD-WF-025-019-N_degraded.jpg,NaN,1,White,Female
26,1,1,CFD-AM-225-102-N_degraded.jpg,NaN,1,Asian,Male
26,1,1,CFD-AM-225-102-N_degraded.jpg,0.432584755995777,1,Asian,Male
26,1,1,CFD-AF-253-130-N_degraded.jpg,NaN,1,Asian,Female
26,1,1,CFD-WF-024-003-N_degraded.jpg,NaN,1,White,Female
26,1,1,CFD-LM-200-045-N_degraded.jpg,NaN,1,Latino,Male
26,1,1,CFD-LM-200-045-N_degraded.jpg,0.456318419019226,1,Latino,Male
27,1,1,CFD-LF-216-121-N_degraded.jpg,NaN,1,Latino,Female
27,1,1,CFD-LF-237-190-N_degraded.jpg,NaN,1,Latino,Female
27,1,1,CFD-WF-003-003-N_degraded.jpg,NaN,1,White,Female
27,1,1,CFD-WF-003-003-N_degraded.jpg,0.483173348999117,1,White,Female
27,1,1,CFD-WF-003-003-N_degraded.jpg,0.362576193001587,1,White,Female
27,1,1,CFD-WF-206-147-N_degraded.jpg,NaN,1,White,Female
27,1,1,CFD-BM-046-006-N_degraded.jpg,NaN,1,Black,Male
27,1,1,CFD-AF-239-171-N_degraded.jpg,NaN,1,Asian,Female
27,1,1,CFD-AF-239-171-N_degraded.jpg,0.901383800985059,1,Asian,Female
27,1,1,CFD-LM-237-264-N_degraded.jpg,NaN,1,Latino,Male
28,1,1,CFD-WF-031-027-N_degraded.jpg,NaN,1,White,Female
28,1,1,CFD-AM-220-134-N_degraded.jpg,NaN,1,Asian,Male
28,1,1,CFD-AM-203-086-N_degraded.jpg,NaN,1,Asian,Male
28,1,1,CFD-WF-246-087-N_degraded.jpg,NaN,1,White,Female
28,1,1,CFD-WF-246-087-N_degraded.jpg,0.31283954999526,1,White,Female
28,1,1,CFD-WF-246-087-N_degraded.jpg,0.463978587999009,1,White,Female
28,1,1,CFD-AF-223-183-N_degraded.jpg,NaN,1,Asian,Female
28,1,1,CFD-LM-221-216-N_degraded.jpg,NaN,1,Latino,Male
28,1,1,CFD-LM-237-264-N_degraded.jpg,NaN,1,Latino,Male
28,1,1,CFD-LM-237-264-N_degraded.jpg,0.400201150012435,1,Latino,Male
29,1,1,CFD-BM-208-065-N_degraded.jpg,NaN,1,Black,Male
29,1,1,CFD-BM-224-073-N_degraded.jpg,NaN,1,Black,Male
29,1,1,CFD-AM-213-056-N_degraded.jpg,NaN,1,Asian,Male
29,1,1,CFD-AM-213-056-N_degraded.jpg,0.373311517003458,1,Asian,Male
29,1,1,CFD-AM-213-056-N_degraded.jpg,0.301303130981978,1,Asian,Male
29,1,1,CFD-BF-227-137-N_degraded.jpg,NaN,1,Black,Female
29,1,1,CFD-BF-221-223-N_degraded.jpg,NaN,1,Black,Female
29,1,1,CFD-BF-221-223-N_degraded.jpg,0.50924702201155,1,Black,Female
29,1,1,CFD-WM-003-002-N_degraded.jpg,NaN,1,White,Male
29,1,1,CFD-AM-245-111-N_degraded.jpg,NaN,1,Asian,Male
30,1,1,CFD-AM-208-143-N_degraded.jpg,NaN,1,Asian,Male
30,1,1,CFD-WF-214-122-N_degraded.jpg,NaN,1,White,Female
30,1,1,CFD-WF-214-122-N_degraded.jpg,0.407435805012938,1,White,Female
30,1,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female
30,1,1,CFD-BM-230-232-N_degraded.jpg,NaN,1,Black,Male
30,1,1,CFD-AF-218-157-N_degraded.jpg,NaN,1,Asian,Female
30,1,1,CFD-AF-218-157-N_degraded.jpg,NaN,0,Asian,Female
30,1,1,CFD-AF-218-157-N_degraded.jpg,0.487645927001722,1,Asian,Female
30,1,1,CFD-LM-246-087-N_degraded.jpg,NaN,1,Latino,Male
30,1,1,CFD-LM-225-130-N_degraded.jpg,NaN,1,Latino,Male
31,1,1,CFD-WF-207-014-N_degraded.jpg,NaN,1,White,Female
31,1,1,CFD-LF-220-120-N_degraded.jpg,NaN,1,Latino,Female
31,1,1,CFD-WM-011-002-N_degraded.jpg,NaN,1,White,Male
31,1,1,CFD-WM-011-002-N_degraded.jpg,0.512338720000116,1,White,Male
31,1,1,CFD-BM-214-075-N_degraded.jpg,NaN,1,Black,Male
31,1,1,CFD-BM-214-075-N_degraded.jpg,NaN,0,Black,Male
31,1,1,CFD-BF-238-190-N_degraded.jpg,0.289377646986395,0,Black,Female
31,1,1,CFD-BM-239-136-N_degraded.jpg,NaN,1,Black,Male
31,1,1,CFD-BF-051-035-N_degraded.jpg,NaN,1,Black,Female
31,1,1,CFD-BF-051-035-N_degraded.jpg,NaN,0,Black,Female
32,1,1,CFD-BM-221-198-N_degraded.jpg,NaN,1,Black,Male
32,1,1,CFD-LM-230-202-N_degraded.jpg,NaN,1,Latino,Male
32,1,1,CFD-LM-230-202-N_degraded.jpg,0.384641810000176,1,Latino,Male
32,1,1,CFD-LM-230-202-N_degraded.jpg,0.520964162016753,1,Latino,Male
32,1,1,CFD-BM-209-088-N_degraded.jpg,NaN,1,Black,Male
32,1,1,CFD-BM-209-088-N_degraded.jpg,0.385243344004266,1,Black,Male
32,1,1,CFD-AM-221-184-N_degraded.jpg,NaN,1,Asian,Male
32,1,1,CFD-WF-205-006-N_degraded.jpg,NaN,1,White,Female
32,1,1,CFD-LF-227-054-N_degraded.jpg,NaN,1,Latino,Female
32,1,1,CFD-BF-243-164-N_degraded.jpg,NaN,1,Black,Female
33,1,1,CFD-BM-222-173-N_degraded.jpg,NaN,1,Black,Male
33,1,1,CFD-LM-244-068-N_degraded.jpg,NaN,1,Latino,Male
33,1,1,CFD-LM-244-068-N_degraded.jpg,NaN,0,Latino,Male
33,1,1,CFD-AF-234-208-N_degraded.jpg,NaN,1,Asian,Female
33,1,1,CFD-WF-203-229-N_degraded.jpg,NaN,1,White,Female
33,1,1,CFD-WF-203-229-N_degraded.jpg,NaN,0,White,Female
33,1,1,CFD-WF-203-229-N_degraded.jpg,NaN,0,White,Female
33,1,1,CFD-LM-220-329-N_degraded.jpg,NaN,1,Latino,Male
33,1,1,CFD-AM-205-153-N_degraded.jpg,NaN,1,Asian,Male
33,1,1,CFD-WF-204-038-N_degraded.jpg,NaN,1,White,Female
34,1,1,CFD-AM-215-120-N_degraded.jpg,NaN,1,Asian,Male
34,1,1,CFD-AF-203-077-N_degraded.jpg,NaN,1,Asian,Female
34,1,1,CFD-AF-203-077-N_degraded.jpg,NaN,0,Asian,Female
34,1,1,CFD-WF-008-002-N_degraded.jpg,NaN,1,White,Female
34,1,1,CFD-WF-005-010-N_degraded.jpg,NaN,1,White,Female
34,1,1,CFD-WF-005-010-N_degraded.jpg,NaN,0,White,Female
34,1,1,CFD-BM-214-075-N_degraded.jpg,NaN,1,Black,Male
34,1,1,CFD-BM-214-075-N_degraded.jpg,0.335930974979419,1,Black,Male
34,1,1,CFD-AF-229-160-N_degraded.jpg,NaN,1,Asian,Female
34,1,1,CFD-LF-227-054-N_degraded.jpg,NaN,1,Latino,Female
35,1,1,CFD-BF-201-080-N_degraded.jpg,NaN,1,Black,Female
35,1,1,CFD-WM-019-003-N_degraded.jpg,NaN,1,White,Male
35,1,1,CFD-WF-002-004-N_degraded.jpg,NaN,1,White,Female
35,1,1,CFD-WM-002-009-N_degraded.jpg,NaN,1,White,Male
35,1,1,CFD-AF-233-190-N_degraded.jpg,NaN,1,Asian,Female
35,1,1,CFD-AF-233-190-N_degraded.jpg,0.733696286013583,1,Asian,Female
35,1,1,CFD-AF-233-190-N_degraded.jpg,NaN,0,Asian,Female
35,1,1,CFD-AM-223-138-N_degraded.jpg,NaN,1,Asian,Male
35,1,1,CFD-AM-223-138-N_degraded.jpg,0.547327476990176,1,Asian,Male
35,1,1,CFD-LM-238-129-N_degraded.jpg,NaN,1,Latino,Male
36,1,1,CFD-BM-218-132-N_degraded.jpg,NaN,1,Black,Male
36,1,1,CFD-LF-239-148-N_degraded.jpg,NaN,1,Latino,Female
36,1,1,CFD-WF-207-014-N_degraded.jpg,NaN,1,White,Female
36,1,1,CFD-WF-207-014-N_degraded.jpg,0.600960570998723,1,White,Female
36,1,1,CFD-LM-217-162-N_degraded.jpg,NaN,1,Latino,Male
36,1,1,CFD-LM-217-162-N_degraded.jpg,0.484035745001165,1,Latino,Male
36,1,1,CFD-LF-206-078-N_degraded.jpg,NaN,1,Latino,Female
36,1,1,CFD-BF-216-132-N_degraded.jpg,0.524847082997439,0,Black,Female
36,1,1,CFD-BF-216-132-N_degraded.jpg,0.324814438994508,1,Black,Female
