Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender
36,2,1,CFD-LF-213-079-N_degraded.jpg,NaN,1,Latino,Female
36,2,1,CFD-AF-230-193-N_degraded.jpg,0.864320138000039,0,Asian,Female
36,2,1,CFD-LM-211-128-N_degraded.jpg,NaN,1,Latino,Male
36,2,1,CFD-WF-246-087-N_degraded.jpg,NaN,1,White,Female
37,2,0,CFD-WM-247-084-N.jpg,NaN,1,White,Male
37,2,0,CFD-LF-238-154-N.jpg,NaN,1,Latino,Female
37,2,0,CFD-BF-051-035-N.jpg,NaN,1,Black,Female
37,2,0,CFD-LF-238-154-N.jpg,0.541021758999705,1,Latino,Female
37,2,0,CFD-AM-204-122-N.jpg,NaN,1,Asian,Male
37,2,0,CFD-LF-238-154-N.jpg,0.784502201000578,1,Latino,Female
37,2,0,CFD-LF-214-090-N.jpg,NaN,1,Latino,Female
37,2,0,CFD-WF-026-002-N.jpg,NaN,1,White,Female
37,2,0,CFD-LF-214-090-N.jpg,NaN,0,Latino,Female
37,2,0,CFD-WF-029-002-N.jpg,NaN,1,White,Female
38,2,0,CFD-WF-246-087-N.jpg,NaN,1,White,Female
38,2,0,CFD-AF-252-135-N.jpg,NaN,1,Asian,Female
38,2,0,CFD-WF-207-014-N.jpg,NaN,1,White,Female
38,2,0,CFD-WM-010-001-N.jpg,NaN,1,White,Male
38,2,0,CFD-WF-207-014-N.jpg,0.864801616000477,1,White,Female
38,2,0,CFD-WF-207-014-N.jpg,0.624591290998069,0,White,Female
38,2,0,CFD-AM-235-241-N.jpg,NaN,1,Asian,Male
38,2,0,CFD-AF-236-145-N.jpg,NaN,1,Asian,Female
38,2,0,CFD-AM-235-241-N.jpg,0.536815379000473,1,Asian,Male
38,2,0,CFD-BM-233-285-N.jpg,NaN,1,Black,Male
39,2,0,CFD-LF-200-058-N.jpg,NaN,1,Latino,Female
39,2,0,CFD-AM-201-076-N.jpg,NaN,1,Asian,Male
39,2,0,CFD-LF-200-058-N.jpg,0.449526086002152,1,Latino,Female
39,2,0,CFD-AM-204-122-N.jpg,NaN,1,Asian,Male
39,2,0,CFD-LF-200-058-N.jpg,0.717176639001991,1,Latino,Female
39,2,0,CFD-WF-211-001-N.jpg,NaN,1,White,Female
39,2,0,CFD-LF-234-139-N.jpg,NaN,1,Latino,Female
39,2,0,CFD-WF-211-001-N.jpg,NaN,0,White,Female
39,2,0,CFD-BF-204-189-N.jpg,NaN,1,Black,Female
39,2,0,CFD-WF-207-014-N.jpg,NaN,1,White,Female
40,2,0,CFD-BF-233-116-N.jpg,NaN,1,Black,Female
40,2,0,CFD-BM-209-088-N.jpg,NaN,1,Black,Male
40,2,0,CFD-LF-208-127-N.jpg,NaN,1,Latino,Female
40,2,0,CFD-BM-209-088-N.jpg,0.662803398001415,1,Black,Male
40,2,0,CFD-LF-208-127-N.jpg,0.854422216998501,1,Latino,Female
40,2,0,CFD-WM-006-002-N.jpg,NaN,1,White,Male
40,2,0,CFD-WF-009-001-N.jpg,NaN,1,White,Female
40,2,0,CFD-AF-233-190-N.jpg,NaN,1,Asian,Female
40,2,0,CFD-WF-009-001-N.jpg,0.548240997999528,1,White,Female
40,2,0,CFD-BF-208-266-N.jpg,NaN,1,Black,Female
41,2,0,CFD-AM-244-222-N.jpg,NaN,1,Asian,Male
41,2,0,CFD-LF-234-139-N.jpg,NaN,1,Latino,Female
41,2,0,CFD-AM-244-222-N.jpg,0.630259006000415,1,Asian,Male
41,2,0,CFD-BM-237-188-N.jpg,NaN,1,Black,Male
41,2,0,CFD-WM-009-002-N.jpg,NaN,1,White,Male
41,2,0,CFD-WM-022-001-N.jpg,NaN,1,White,Male
41,2,0,CFD-WM-009-002-N.jpg,NaN,0,White,Male
41,2,0,CFD-WF-023-003-N.jpg,NaN,1,White,Female
41,2,0,CFD-WM-009-002-N.jpg,NaN,0,White,Male
41,2,0,CFD-LM-228-188-N.jpg,NaN,1,Latino,Male
42,2,0,CFD-BF-231-202-N.jpg,NaN,1,Black,Female
42,2,0,CFD-AF-201-060-N.jpg,NaN,1,Asian,Female
42,2,0,CFD-BF-231-202-N.jpg,0.487215615001332,1,Black,Female
42,2,0,CFD-BF-231-202-N.jpg,NaN,1,Black,Female
42,2,0,CFD-WF-029-002-N.jpg,NaN,1,White,Female
42,2,0,CFD-AF-201-060-N.jpg,NaN,1,Asian,Female
42,2,0,CFD-LF-201-035-N.jpg,NaN,1,Latino,Female
42,2,0,CFD-BF-241-222-N.jpg,NaN,1,Black,Female
42,2,0,CFD-AM-238-269-N.jpg,NaN,1,Asian,Male
42,2,0,CFD-LF-209-072-N.jpg,NaN,1,Latino,Female
43,2,0,CFD-AF-233-190-N.jpg,NaN,1,Asian,Female
43,2,0,CFD-BM-212-117-N.jpg,NaN,1,Black,Male
43,2,0,CFD-AF-253-130-N.jpg,0.488400540998555,0,Asian,Female
43,2,0,CFD-BM-224-073-N.jpg,NaN,1,Black,Male
43,2,0,CFD-AF-253-130-N.jpg,0.834011642000405,1,Asian,Female
43,2,0,CFD-AF-253-130-N.jpg,NaN,1,Asian,Female
43,2,0,CFD-WM-009-002-N.jpg,NaN,1,White,Male
43,2,0,CFD-BF-236-177-N.jpg,NaN,1,Black,Female
43,2,0,CFD-WM-009-002-N.jpg,0.639466349999566,1,White,Male
43,2,0,CFD-AF-251-093-N.jpg,NaN,1,Asian,Female
44,2,0,CFD-AF-223-183-N.jpg,NaN,1,Asian,Female
44,2,0,CFD-AM-208-143-N.jpg,NaN,1,Asian,Male
44,2,0,CFD-AF-236-145-N.jpg,NaN,1,Asian,Female
44,2,0,CFD-LM-242-002-N.jpg,NaN,1,Latino,Male
44,2,0,CFD-AF-236-145-N.jpg,0.768917428002169,1,Asian,Female
44,2,0,CFD-LM-242-002-N.jpg,NaN,0,Latino,Male
44,2,0,CFD-BM-228-145-N.jpg,NaN,1,Black,Male
44,2,0,CFD-LM-215-247-N.jpg,NaN,1,Latino,Male
44,2,0,CFD-BM-228-145-N.jpg,0.455231790001562,1,Black,Male
44,2,0,CFD-LM-225-130-N.jpg,NaN,1,Latino,Male
45,2,0,CFD-LM-216-082-N.jpg,NaN,1,Latino,Male
45,2,0,CFD-WF-246-087-N.jpg,NaN,1,White,Female
45,2,0,CFD-BM-233-285-N.jpg,NaN,1,Black,Male
45,2,0,CFD-AM-207-108-N.jpg,NaN,1,Asian,Male
45,2,0,CFD-AF-233-190-N.jpg,NaN,1,Asian,Female
45,2,0,CFD-AM-207-108-N.jpg,NaN,0,Asian,Male
45,2,0,CFD-AM-207-108-N.jpg,NaN,1,Asian,Male
45,2,0,CFD-AM-207-108-N.jpg,0.900630395000917,1,Asian,Male
45,2,0,CFD-LM-231-214-N.jpg,NaN,1,Latino,Male
45,2,0,CFD-BF-219-137-N.jpg,NaN,1,Black,Female
46,2,0,CFD-LM-235-231-N.jpg,NaN,1,Latino,Male
46,2,0,CFD-LF-201-035-N.jpg,NaN,1,Latino,Female
46,2,0,CFD-BM-240-207-N.jpg,NaN,1,Black,Male
46,2,0,CFD-LF-201-035-N.jpg,0.715116573999694,1,Latino,Female
46,2,0,CFD-BM-243-218-N.jpg,NaN,1,Black,Male
46,2,0,CFD-WM-023-001-N.jpg,NaN,1,White,Male
46,2,0,CFD-BM-243-218-N.jpg,0.541530365000654,1,Black,Male
46,2,0,CFD-WM-023-001-N.jpg,0.429826876003062,1,White,Male
46,2,0,CFD-BM-201-077-N.jpg,NaN,1,Black,Male
46,2,0,CFD-AF-250-200-N.jpg,NaN,1,Asian,Female
47,2,0,CFD-WM-233-106-N.jpg,NaN,1,White,Male
47,2,0,CFD-AM-235-241-N.jpg,NaN,1,Asian,Male
47,2,0,CFD-WF-003-003-N.jpg,NaN,1,White,Female
47,2,0,CFD-LF-228-125-N.jpg,NaN,1,Latino,Female
47,2,0,CFD-WF-003-003-N.jpg,0.723264770000242,1,White,Female
47,2,0,CFD-BM-208-065-N.jpg,NaN,1,Black,Male
47,2,0,CFD-LF-228-125-N.jpg,NaN,1,Latino,Female
47,2,0,CFD-BM-208-065-N.jpg,0.497018401001696,1,Black,Male
47,2,0,CFD-LF-201-035-N.jpg,0.785546701998101,0,Latino,Female
47,2,0,CFD-BM-241-235-N.jpg,NaN,1,Black,Male
48,2,0,CFD-AF-241-141-N.jpg,NaN,1,Asian,Female
48,2,0,CFD-WF-029-002-N.jpg,NaN,1,White,Female
48,2,0,CFD-BM-203-001-N.jpg,NaN,1,Black,Male
48,2,0,CFD-WF-008-002-N.jpg,NaN,1,White,Female
48,2,0,CFD-AM-220-134-N.jpg,NaN,1,Asian,Male
48,2,0,CFD-AF-247-278-N.jpg,NaN,1,Asian,Female
48,2,0,CFD-AM-220-134-N.jpg,0.749762534996989,1,Asian,Male
48,2,0,CFD-AF-247-278-N.jpg,NaN,0,Asian,Female
48,2,0,CFD-AM-220-134-N.jpg,0.765261120999639,1,Asian,Male
48,2,0,CFD-WM-009-002-N.jpg,NaN,1,White,Male
49,1,1,CFD-BF-232-187-N_degraded.jpg,NaN,1,Black,Female
49,1,1,CFD-LM-236-163-N_degraded.jpg,NaN,1,Latino,Male
49,1,1,CFD-AF-211-066-N_degraded.jpg,NaN,1,Asian,Female
49,1,1,CFD-AF-211-066-N_degraded.jpg,0.439352559998952,1,Asian,Female
49,1,1,CFD-BF-244-231-N_degraded.jpg,NaN,1,Black,Female
49,1,1,CFD-BF-244-231-N_degraded.jpg,0.553804496001248,1,Black,Female
49,1,1,CFD-WM-018-002-N_degraded.jpg,NaN,1,White,Male
49,1,1,CFD-LF-214-090-N_degraded.jpg,NaN,1,Latino,Female
49,1,1,CFD-BM-233-285-N_degraded.jpg,NaN,1,Black,Male
49,1,1,CFD-BM-233-285-N_degraded.jpg,0.620902173999639,1,Black,Male
50,1,1,CFD-WM-245-123-N_degraded.jpg,NaN,1,White,Male
50,1,1,CFD-LF-204-133-N_degraded.jpg,NaN,1,Latino,Female
50,1,1,CFD-WM-248-036-N_degraded.jpg,NaN,1,White,Male
50,1,1,CFD-BM-228-145-N_degraded.jpg,NaN,1,Black,Male
50,1,1,CFD-BM-216-088-N_degraded.jpg,NaN,1,Black,Male
50,1,1,CFD-BM-216-088-N_degraded.jpg,0.493604493996827,1,Black,Male
50,1,1,CFD-AM-233-236-N_degraded.jpg,NaN,1,Asian,Male
50,1,1,CFD-AM-233-236-N_degraded.jpg,0.465158612998493,1,Asian,Male
50,1,1,CFD-AM-233-236-N_degraded.jpg,0.616325289000088,1,Asian,Male
50,1,1,CFD-AM-226-234-N_degraded.jpg,NaN,1,Asian,Male
51,1,1,CFD-WF-031-027-N_degraded.jpg,NaN,1,White,Female
51,1,1,CFD-LF-203-066-N_degraded.jpg,NaN,1,Latino,Female
51,1,1,CFD-LF-203-066-N_degraded.jpg,0.477646118000848,1,Latino,Female
51,1,1,CFD-LF-217-082-N_degraded.jpg,NaN,1,Latino,Female
51,1,1,CFD-AM-234-355-N_degraded.jpg,NaN,1,Asian,Male
51,1,1,CFD-LF-229-164-N_degraded.jpg,NaN,1,Latino,Female
51,1,1,CFD-LF-229-164-N_degraded.jpg,0.696808425000199,1,Latino,Female
51,1,1,CFD-LF-229-164-N_degraded.jpg,0.497529412001313,1,Latino,Female
51,1,1,CFD-AM-207-108-N_degraded.jpg,NaN,1,Asian,Male
51,1,1,CFD-AF-227-207-N_degraded.jpg,NaN,1,Asian,Female
52,1,1,CFD-BM-211-174-N_degraded.jpg,NaN,1,Black,Male
52,1,1,CFD-LM-201-057-N_degraded.jpg,NaN,1,Latino,Male
52,1,1,CFD-LM-201-057-N_degraded.jpg,NaN,0,Latino,Male
52,1,1,CFD-LF-218-072-N_degraded.jpg,NaN,1,Latino,Female
52,1,1,CFD-AM-201-076-N_degraded.jpg,NaN,1,Asian,Male
52,1,1,CFD-AM-201-076-N_degraded.jpg,0.441743860003044,1,Asian,Male
52,1,1,CFD-AM-217-085-N_degraded.jpg,NaN,1,Asian,Male
52,1,1,CFD-AM-217-085-N_degraded.jpg,0.424475320000056,1,Asian,Male
52,1,1,CFD-AF-200-228-N_degraded.jpg,NaN,1,Asian,Female
52,1,1,CFD-BM-213-134-N_degraded.jpg,NaN,1,Black,Male
53,1,1,CFD-AF-214-139-N_degraded.jpg,NaN,1,Asian,Female
53,1,1,CFD-AF-251-093-N_degraded.jpg,NaN,1,Asian,Female
53,1,1,CFD-AF-251-093-N_degraded.jpg,0.455985066000721,1,Asian,Female
53,1,1,CFD-WM-032-001-N_degraded.jpg,NaN,1,White,Male
53,1,1,CFD-WM-232-070-N_degraded.jpg,NaN,1,White,Male
53,1,1,CFD-AF-219-106-N_degraded.jpg,NaN,1,Asian,Female
53,1,1,CFD-BM-241-235-N_degraded.jpg,NaN,1,Black,Male
53,1,1,CFD-BM-241-235-N_degraded.jpg,0.472224640001514,1,Black,Male
53,1,1,CFD-BM-241-235-N_degraded.jpg,0.608563100999163,1,Black,Male
53,1,1,CFD-WF-206-147-N_degraded.jpg,NaN,1,White,Female
54,1,1,CFD-LM-201-057-N_degraded.jpg,NaN,1,Latino,Male
54,1,1,CFD-AF-200-228-N_degraded.jpg,NaN,1,Asian,Female
54,1,1,CFD-AF-200-228-N_degraded.jpg,0.423100886000611,1,Asian,Female
54,1,1,CFD-BM-045-004-N_degraded.jpg,NaN,1,Black,Male
54,1,1,CFD-WM-011-002-N_degraded.jpg,NaN,1,White,Male
54,1,1,CFD-WM-011-002-N_degraded.jpg,0.543082927000796,1,White,Male
54,1,1,CFD-LM-220-329-N_degraded.jpg,NaN,1,Latino,Male
54,1,1,CFD-BF-245-178-N_degraded.jpg,NaN,1,Black,Female
54,1,1,CFD-LF-243-175-N_degraded.jpg,NaN,1,Latino,Female
54,1,1,CFD-LF-243-175-N_degraded.jpg,0.365187770003104,1,Latino,Female
55,1,1,CFD-WF-206-147-N_degraded.jpg,NaN,1,White,Female
55,1,1,CFD-WF-206-147-N_degraded.jpg,0.604104393998568,1,White,Female
55,1,1,CFD-BF-211-168-N_degraded.jpg,NaN,1,Black,Female
55,1,1,CFD-LM-222-239-N_degraded.jpg,NaN,1,Latino,Male
55,1,1,CFD-BF-238-190-N_degraded.jpg,NaN,1,Black,Female
55,1,1,CFD-BF-238-190-N_degraded.jpg,0.476811475000432,1,Black,Female
55,1,1,CFD-WM-240-125-N_degraded.jpg,NaN,1,White,Male
55,1,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female
55,1,1,CFD-AF-238-185-N_degraded.jpg,0.427696180999192,1,Asian,Female
55,1,1,CFD-AM-246-184-N_degraded.jpg,NaN,1,Asian,Male
56,1,1,CFD-WF-021-002-N_degraded.jpg,NaN,1,White,Female
56,1,1,CFD-LM-243-075-N_degraded.jpg,NaN,1,Latino,Male
56,1,1,CFD-LM-243-075-N_degraded.jpg,0.596849402998487,1,Latino,Male
56,1,1,CFD-AM-207-108-N_degraded.jpg,NaN,1,Asian,Male
56,1,1,CFD-BM-222-173-N_degraded.jpg,NaN,1,Black,Male
56,1,1,CFD-BF-235-168-N_degraded.jpg,NaN,1,Black,Female
56,1,1,CFD-BF-235-168-N_degraded.jpg,0.575094111998624,1,Black,Female
56,1,1,CFD-BM-235-226-N_degraded.jpg,NaN,1,Black,Male
56,1,1,CFD-LF-227-054-N_degraded.jpg,NaN,1,Latino,Female
56,1,1,CFD-LF-227-054-N_degraded.jpg,0.570345873999031,1,Latino,Female
57,1,1,CFD-AM-215-120-N_degraded.jpg,NaN,1,Asian,Male
57,1,1,CFD-LF-223-064-N_degraded.jpg,NaN,1,Latino,Female
57,1,1,CFD-LF-223-064-N_degraded.jpg,0.500184413998795,1,Latino,Female
57,1,1,CFD-LF-223-064-N_degraded.jpg,0.45122085100229,1,Latino,Female
57,1,1,CFD-WM-023-001-N_degraded.jpg,NaN,1,White,Male
57,1,1,CFD-WF-012-002-N_degraded.jpg,NaN,1,White,Female
57,1,1,CFD-WF-012-002-N_degraded.jpg,0.44143908100159,1,White,Female
57,1,1,CFD-LM-222-239-N_degraded.jpg,NaN,1,Latino,Male
57,1,1,CFD-BM-231-155-N_degraded.jpg,NaN,1,Black,Male
57,1,1,CFD-BF-202-109-N_degraded.jpg,NaN,1,Black,Female
58,1,1,CFD-WM-017-002-N_degraded.jpg,NaN,1,White,Male
58,1,1,CFD-WM-003-002-N_degraded.jpg,NaN,1,White,Male
58,1,1,CFD-WF-017-003-N_degraded.jpg,NaN,1,White,Female
58,1,1,CFD-WM-020-001-N_degraded.jpg,NaN,1,White,Male
58,1,1,CFD-WM-020-001-N_degraded.jpg,0.59369242899993,1,White,Male
58,1,1,CFD-AM-220-134-N_degraded.jpg,NaN,1,Asian,Male
58,1,1,CFD-LF-203-066-N_degraded.jpg,0.486026869002671,0,Latino,Female
58,1,1,CFD-LF-203-066-N_degraded.jpg,0.541124841001874,1,Latino,Female
58,1,1,CFD-LF-241-188-N_degraded.jpg,NaN,1,Latino,Female
58,1,1,CFD-LF-241-188-N_degraded.jpg,0.672823249999055,1,Latino,Female
59,1,1,CFD-LM-244-068-N_degraded.jpg,NaN,1,Latino,Male
59,1,1,CFD-LM-244-068-N_degraded.jpg,0.589630905000377,1,Latino,Male
59,1,1,CFD-WF-026-002-N_degraded.jpg,NaN,1,White,Female
59,1,1,CFD-LF-234-139-N_degraded.jpg,NaN,1,Latino,Female
59,1,1,CFD-LF-234-139-N_degraded.jpg,0.538883954999619,1,Latino,Female
59,1,1,CFD-AF-239-171-N_degraded.jpg,NaN,1,Asian,Female
59,1,1,CFD-WM-018-002-N_degraded.jpg,NaN,1,White,Male
59,1,1,CFD-AF-228-173-N_degraded.jpg,NaN,1,Asian,Female
59,1,1,CFD-AF-228-173-N_degraded.jpg,0.487197582002409,1,Asian,Female
59,1,1,CFD-LF-206-078-N_degraded.jpg,NaN,1,Latino,Female
60,1,1,CFD-AM-245-111-N_degraded.jpg,NaN,1,Asian,Male
60,1,1,CFD-AM-245-111-N_degraded.jpg,0.459689000999788,1,Asian,Male
60,1,1,CFD-WM-003-002-N_degraded.jpg,NaN,1,White,Male
60,1,1,CFD-LM-233-171-N_degraded.jpg,NaN,1,Latino,Male
60,1,1,CFD-BF-245-178-N_degraded.jpg,NaN,1,Black,Female
60,1,1,CFD-AM-246-184-N_degraded.jpg,NaN,1,Asian,Male
60,1,1,CFD-AM-246-184-N_degraded.jpg,0.460919826000463,1,Asian,Male
60,1,1,CFD-AM-246-184-N_degraded.jpg,0.524621671000205,1,Asian,Male
60,1,1,CFD-AM-252-114-N_degraded.jpg,NaN,1,Asian,Male
60,1,1,CFD-WF-002-004-N_degraded.jpg,NaN,1,White,Female
61,1,0,CFD-LM-247-095-N.jpg,NaN,1,Latino,Male
61,1,0,CFD-LM-247-095-N.jpg,0.522103969000455,1,Latino,Male
61,1,0,CFD-LM-247-095-N.jpg,0.394001592001587,1,Latino,Male
61,1,0,CFD-WM-239-128-N.jpg,NaN,1,White,Male
61,1,0,CFD-BM-200-046-N.jpg,NaN,1,Black,Male
61,1,0,CFD-BF-202-109-N.jpg,NaN,1,Black,Female
61,1,0,CFD-BF-202-109-N.jpg,0.547909499000525,1,Black,Female
61,1,0,CFD-WF-214-122-N.jpg,NaN,1,White,Female
61,1,0,CFD-WF-019-005-N.jpg,NaN,1,White,Female
61,1,0,CFD-BM-229-209-N.jpg,NaN,1,Black,Male
62,1,0,CFD-LF-211-003-N.jpg,NaN,1,Latino,Female
62,1,0,CFD-LF-211-003-N.jpg,0.626762878997397,1,Latino,Female
62,1,0,CFD-BF-238-190-N.jpg,NaN,1,Black,Female
62,1,0,CFD-BF-222-240-N.jpg,NaN,1,Black,Female
62,1,0,CFD-LM-237-264-N.jpg,NaN,1,Latino,Male
62,1,0,CFD-LF-203-066-N.jpg,NaN,1,Latino,Female
62,1,0,CFD-LF-203-066-N.jpg,NaN,0,Latino,Female
62,1,0,CFD-WF-013-003-N.jpg,NaN,1,White,Female
62,1,0,CFD-WF-013-003-N.jpg,NaN,0,White,Female
62,1,0,CFD-AM-230-150-N.jpg,NaN,1,Asian,Male
63,1,0,CFD-LM-222-239-N.jpg,NaN,1,Latino,Male
63,1,0,CFD-LM-222-239-N.jpg,0.415085698001349,1,Latino,Male
63,1,0,CFD-LM-222-239-N.jpg,0.567528830000811,1,Latino,Male
63,1,0,CFD-WM-031-003-N.jpg,NaN,1,White,Male
63,1,0,CFD-AF-241-141-N.jpg,NaN,1,Asian,Female
63,1,0,CFD-WM-013-001-N.jpg,NaN,1,White,Male
63,1,0,CFD-LF-201-035-N.jpg,NaN,1,Latino,Female
63,1,0,CFD-LF-238-154-N.jpg,NaN,1,Latino,Female
63,1,0,CFD-LF-238-154-N.jpg,0.558389398996951,1,Latino,Female
63,1,0,CFD-BF-221-223-N.jpg,NaN,1,Black,Female
64,1,0,CFD-BF-244-231-N.jpg,NaN,1,Black,Female
64,1,0,CFD-BF-244-231-N.jpg,0.584897020999051,1,Black,Female
64,1,0,CFD-LF-243-175-N.jpg,NaN,1,Latino,Female
64,1,0,CFD-WM-255-219-N.jpg,NaN,1,White,Male
64,1,0,CFD-LF-204-133-N.jpg,NaN,1,Latino,Female
64,1,0,CFD-WM-242-011-N.jpg,NaN,1,White,Male
64,1,0,CFD-WM-242-011-N.jpg,0.492906382998626,1,White,Male
64,1,0,CFD-WM-242-011-N.jpg,0.420572408002045,1,White,Male
64,1,0,CFD-AM-238-269-N.jpg,NaN,1,Asian,Male
64,1,0,CFD-BM-204-003-N.jpg,NaN,1,Black,Male
65,1,0,CFD-BM-216-088-N.jpg,NaN,1,Black,Male
65,1,0,CFD-BM-216-088-N.jpg,0.442492942001991,1,Black,Male
65,1,0,CFD-WF-024-003-N.jpg,NaN,1,White,Female
65,1,0,CFD-BM-045-004-N.jpg,NaN,1,Black,Male
65,1,0,CFD-BF-223-250-N.jpg,NaN,1,Black,Female
65,1,0,CFD-WM-240-125-N.jpg,NaN,1,White,Male
65,1,0,CFD-WM-240-125-N.jpg,0.488318267998693,1,White,Male
65,1,0,CFD-WM-240-125-N.jpg,0.496368102001725,1,White,Male
65,1,0,CFD-LM-232-204-N.jpg,NaN,1,Latino,Male
65,1,0,CFD-BM-211-174-N.jpg,NaN,1,Black,Male
66,1,0,CFD-AF-235-170-N.jpg,NaN,1,Asian,Female
66,1,0,CFD-AF-252-135-N.jpg,NaN,1,Asian,Female
66,1,0,CFD-WM-240-125-N.jpg,NaN,1,White,Male
66,1,0,CFD-BM-243-218-N.jpg,NaN,1,Black,Male
66,1,0,CFD-BM-243-218-N.jpg,0.473342515997501,1,Black,Male
66,1,0,CFD-AF-215-70-N.jpg,NaN,1,Asian,Female
66,1,0,CFD-AF-215-70-N.jpg,0.414977578002436,1,Asian,Female
66,1,0,CFD-AF-228-173-N.jpg,NaN,1,Asian,Female
66,1,0,CFD-AM-206-086-N.jpg,NaN,1,Asian,Male
66,1,0,CFD-AM-206-086-N.jpg,0.658610654998483,1,Asian,Male
67,1,0,CFD-BM-244-197-N.jpg,NaN,1,Black,Male
67,1,0,CFD-AF-233-190-N.jpg,NaN,1,Asian,Female
67,1,0,CFD-WM-010-001-N.jpg,NaN,1,White,Male
67,1,0,CFD-WM-010-001-N.jpg,0.465870873998938,1,White,Male
67,1,0,CFD-BF-213-188-N.jpg,NaN,1,Black,Female
67,1,0,CFD-BF-205-141-N.jpg,NaN,1,Black,Female
67,1,0,CFD-BF-205-141-N.jpg,0.495171066999319,1,Black,Female
67,1,0,CFD-LF-230-203-N.jpg,NaN,1,Latino,Female
67,1,0,CFD-BM-234-172-N.jpg,NaN,1,Black,Male
67,1,0,CFD-BM-234-172-N.jpg,0.444442216001335,1,Black,Male
68,1,0,CFD-LF-243-175-N.jpg,NaN,1,Latino,Female
68,1,0,CFD-LF-243-175-N.jpg,NaN,0,Latino,Female
68,1,0,CFD-BF-211-168-N.jpg,NaN,1,Black,Female
68,1,0,CFD-BF-211-168-N.jpg,0.442844101999071,1,Black,Female
68,1,0,CFD-AM-231-136-N.jpg,NaN,1,Asian,Male
68,1,0,CFD-BM-222-173-N.jpg,NaN,1,Black,Male
68,1,0,CFD-BM-222-173-N.jpg,0.438953575001506,1,Black,Male
68,1,0,CFD-AF-217-155-N.jpg,NaN,1,Asian,Female
68,1,0,CFD-WF-212-050-N.jpg,NaN,1,White,Female
68,1,0,CFD-LF-235-219-N.jpg,NaN,1,Latino,Female
69,1,0,CFD-WF-211-001-N.jpg,NaN,1,White,Female
69,1,0,CFD-WF-211-001-N.jpg,0.583632204001333,1,White,Female
69,1,0,CFD-BM-225-154-N.jpg,NaN,1,Black,Male
69,1,0,CFD-LF-216-121-N.jpg,NaN,1,Latino,Female
69,1,0,CFD-LF-222-147-N.jpg,NaN,1,Latino,Female
69,1,0,CFD-LF-222-147-N.jpg,0.548169195997616,1,Latino,Female
69,1,0,CFD-LM-220-329-N.jpg,NaN,1,Latino,Male
69,1,0,CFD-LM-220-329-N.jpg,0.516011502000765,1,Latino,Male
69,1,0,CFD-BF-242-154-N.jpg,NaN,1,Black,Female
69,1,0,CFD-AF-236-145-N.jpg,NaN,1,Asian,Female
70,1,0,CFD-AF-221-147-N.jpg,NaN,1,Asian,Female
70,1,0,CFD-WM-203-023-N.jpg,NaN,1,White,Male
70,1,0,CFD-LM-243-075-N.jpg,NaN,1,Latino,Male
70,1,0,CFD-WM-024-015-N.jpg,NaN,1,White,Male
70,1,0,CFD-WM-024-015-N.jpg,0.650310973996966,1,White,Male
70,1,0,CFD-LF-202-065-N.jpg,NaN,1,Latino,Female
70,1,0,CFD-AM-243-212-N.jpg,NaN,1,Asian,Male
70,1,0,CFD-AM-243-212-N.jpg,0.417162812998868,1,Asian,Male
70,1,0,CFD-BF-202-109-N.jpg,NaN,1,Black,Female
70,1,0,CFD-BF-202-109-N.jpg,0.59972821699921,1,Black,Female
71,1,0,CFD-WF-002-004-N.jpg,NaN,1,White,Female
71,1,0,CFD-AF-248-148-N.jpg,NaN,1,Asian,Female
71,1,0,CFD-AF-248-148-N.jpg,0.553193232000922,1,Asian,Female
71,1,0,CFD-LF-233-277-N.jpg,NaN,1,Latino,Female
71,1,0,CFD-BM-218-132-N.jpg,NaN,1,Black,Male
71,1,0,CFD-BM-218-132-N.jpg,0.364006683001207,1,Black,Male
71,1,0,CFD-LM-238-129-N.jpg,NaN,1,Latino,Male
71,1,0,CFD-LM-238-129-N.jpg,0.583618262000527,1,Latino,Male
71,1,0,CFD-BF-202-109-N.jpg,NaN,1,Black,Female
71,1,0,CFD-AF-242-158-N.jpg,NaN,1,Asian,Female
72,1,0,CFD-BM-229-209-N.jpg,NaN,1,Black,Male
72,1,0,CFD-LM-212-143-N.jpg,NaN,1,Latino,Male
72,1,0,CFD-LM-212-143-N.jpg,0.414717801002553,1,Latino,Male
72,1,0,CFD-LM-212-143-N.jpg,0.438910196000506,1,Latino,Male
72,1,0,CFD-WF-029-002-N.jpg,NaN,1,White,Female
72,1,0,CFD-BF-219-137-N.jpg,NaN,1,Black,Female
72,1,0,CFD-BM-208-065-N.jpg,NaN,1,Black,Male
72,1,0,CFD-WF-232-161-N.jpg,NaN,1,White,Female
72,1,0,CFD-WF-232-161-N.jpg,0.924826303998998,1,White,Female
72,1,0,CFD-LM-226-175-N.jpg,NaN,1,Latino,Male
