Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender
15,2,1,CFD-BM-228-145-N_degraded.jpg,NaN,1,Black,Male
15,2,1,CFD-BM-218-132-N_degraded.jpg,NaN,1,Black,Male
15,2,1,CFD-WF-025-019-N_degraded.jpg,NaN,1,White,Female
15,2,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female
16,2,1,CFD-WF-200-099-N_degraded.jpg,NaN,1,White,Female
16,2,1,CFD-WF-021-002-N_degraded.jpg,NaN,1,White,Female
16,2,1,CFD-AF-230-193-N_degraded.jpg,NaN,1,Asian,Female
16,2,1,CFD-WF-021-002-N_degraded.jpg,0.598685051998473,1,White,Female
16,2,1,CFD-BM-206-114-N_degraded.jpg,NaN,1,Black,Male
16,2,1,CFD-WF-021-002-N_degraded.jpg,0.743331842000771,1,White,Female
16,2,1,CFD-LF-207-198-N_degraded.jpg,NaN,1,Latino,Female
16,2,1,CFD-BM-206-114-N_degraded.jpg,NaN,1,Black,Male
16,2,1,CFD-BM-212-117-N_degraded.jpg,NaN,1,Black,Male
16,2,1,CFD-LM-210-156-N_degraded.jpg,NaN,1,Latino,Male
17,2,1,CFD-AF-212-097-N_degraded.jpg,NaN,1,Asian,Female
17,2,1,CFD-WM-245-123-N_degraded.jpg,NaN,1,White,Male
17,2,1,CFD-AM-216-114-N_degraded.jpg,NaN,1,Asian,Male
17,2,1,CFD-WM-245-123-N_degraded.jpg,NaN,0,White,Male
17,2,1,CFD-AF-246-242-N_degraded.jpg,NaN,1,Asian,Female
17,2,1,CFD-BF-243-164-N_degraded.jpg,0.237581993002095,0,Black,Female
17,2,1,CFD-AM-228-214-N_degraded.jpg,NaN,1,Asian,Male
17,2,1,CFD-BF-243-164-N_degraded.jpg,0.765694202003942,1,Black,Female
17,2,1,CFD-AM-228-214-N_degraded.jpg,NaN,0,Asian,Male
17,2,1,CFD-BM-239-136-N_degraded.jpg,0.332771793000575,0,Black,Male
18,2,1,CFD-AF-227-207-N_degraded.jpg,NaN,1,Asian,Female
18,2,1,CFD-LM-242-002-N_degraded.jpg,NaN,1,Latino,Male
18,2,1,CFD-BF-206-143-N_degraded.jpg,NaN,1,Black,Female
18,2,1,CFD-LM-242-002-N_degraded.jpg,0.658436855999753,1,Latino,Male
18,2,1,CFD-BM-215-155-N_degraded.jpg,0.954273625000496,0,Black,Male
18,2,1,CFD-LF-215-157-N_degraded.jpg,NaN,1,Latino,Female
18,2,1,CFD-BM-215-155-N_degraded.jpg,0.746400544005155,1,Black,Male
18,2,1,CFD-WM-024-015-N_degraded.jpg,NaN,1,White,Male
18,2,1,CFD-LF-215-157-N_degraded.jpg,NaN,1,Latino,Female
18,2,1,CFD-BM-212-117-N_degraded.jpg,NaN,1,Black,Male
19,2,1,CFD-LM-217-162-N_degraded.jpg,NaN,1,Latino,Male
19,2,1,CFD-LF-213-079-N_degraded.jpg,NaN,1,Latino,Female
19,2,1,CFD-LM-217-162-N_degraded.jpg,NaN,0,Latino,Male
19,2,1,CFD-LM-217-162-N_degraded.jpg,0.492127454002912,0,Latino,Male
19,2,1,CFD-LM-227-103-N_degraded.jpg,NaN,1,Latino,Male
19,2,1,CFD-LM-217-162-N_degraded.jpg,NaN,0,Latino,Male
19,2,1,CFD-LM-215-247-N_degraded.jpg,NaN,1,Latino,Male
19,2,1,CFD-AM-220-134-N_degraded.jpg,NaN,1,Asian,Male
19,2,1,CFD-AM-201-076-N_degraded.jpg,NaN,1,Asian,Male
19,2,1,CFD-WM-245-123-N_degraded.jpg,NaN,1,White,Male
20,2,1,CFD-WM-003-002-N_degraded.jpg,NaN,1,White,Male
20,2,1,CFD-LM-218-183-N_degraded.jpg,NaN,1,Latino,Male
20,2,1,CFD-AM-226-234-N_degraded.jpg,0.349593415005074,0,Asian,Male
20,2,1,CFD-BF-242-154-N_degraded.jpg,NaN,1,Black,Female
20,2,1,CFD-AM-226-234-N_degraded.jpg,NaN,0,Asian,Male
20,2,1,CFD-BM-230-232-N_degraded.jpg,NaN,1,Black,Male
20,2,1,CFD-BF-242-154-N_degraded.jpg,NaN,1,Black,Female
20,2,1,CFD-WM-232-070-N_degraded.jpg,NaN,1,White,Male
20,2,1,CFD-BM-230-232-N_degraded.jpg,NaN,1,Black,Male
20,2,1,CFD-AM-212-050-N_degraded.jpg,NaN,1,Asian,Male
21,2,1,CFD-AM-226-234-N_degraded.jpg,NaN,1,Asian,Male
21,2,1,CFD-BM-218-132-N_degraded.jpg,NaN,1,Black,Male
21,2,1,CFD-BM-238-242-N_degraded.jpg,0.858873978999327,0,Black,Male
21,2,1,CFD-BM-218-132-N_degraded.jpg,0.882829084999685,1,Black,Male
21,2,1,CFD-BM-238-242-N_degraded.jpg,0.754822369999602,1,Black,Male
21,2,1,CFD-AF-252-135-N_degraded.jpg,NaN,1,Asian,Female
21,2,1,CFD-BM-238-242-N_degraded.jpg,NaN,0,Black,Male
21,2,1,CFD-LF-229-164-N_degraded.jpg,NaN,1,Latino,Female
21,2,1,CFD-AM-238-269-N_degraded.jpg,NaN,1,Asian,Male
21,2,1,CFD-BM-046-006-N_degraded.jpg,NaN,1,Black,Male
22,2,1,CFD-LF-242-121-N_degraded.jpg,NaN,1,Latino,Female
22,2,1,CFD-BF-205-141-N_degraded.jpg,NaN,1,Black,Female
22,2,1,CFD-LF-242-121-N_degraded.jpg,NaN,0,Latino,Female
22,2,1,CFD-WF-028-023-N_degraded.jpg,NaN,1,White,Female
22,2,1,CFD-WM-239-128-N_degraded.jpg,NaN,1,White,Male
22,2,1,CFD-LM-237-264-N_degraded.jpg,NaN,1,Latino,Male
22,2,1,CFD-BF-233-116-N_degraded.jpg,NaN,1,Black,Female
22,2,1,CFD-LM-237-264-N_degraded.jpg,0.727893762996246,1,Latino,Male
22,2,1,CFD-BF-233-116-N_degraded.jpg,NaN,0,Black,Female
22,2,1,CFD-LF-226-174-N_degraded.jpg,NaN,1,Latino,Female
23,2,1,CFD-WF-027-003-N_degraded.jpg,NaN,1,White,Female
23,2,1,CFD-BF-203-184-N_degraded.jpg,NaN,1,Black,Female
23,2,1,CFD-WF-027-003-N_degraded.jpg,NaN,0,White,Female
23,2,1,CFD-WF-027-003-N_degraded.jpg,NaN,1,White,Female
23,2,1,CFD-LF-232-199-N_degraded.jpg,NaN,1,Latino,Female
23,2,1,CFD-WF-027-003-N_degraded.jpg,0.73703415899945,1,White,Female
23,2,1,CFD-AF-216-106-N_degraded.jpg,0.560923124998226,0,Asian,Female
23,2,1,CFD-BM-216-088-N_degraded.jpg,NaN,1,Black,Male
23,2,1,CFD-BF-221-223-N_degraded.jpg,NaN,1,Black,Female
23,2,1,CFD-AM-214-168-N_degraded.jpg,NaN,1,Asian,Male
24,2,1,CFD-LF-235-219-N_degraded.jpg,NaN,1,Latino,Female
24,2,1,CFD-BM-235-226-N_degraded.jpg,NaN,1,Black,Male
24,2,1,CFD-LM-227-103-N_degraded.jpg,NaN,1,Latino,Male
24,2,1,CFD-BM-235-226-N_degraded.jpg,0.964987719002238,1,Black,Male
24,2,1,CFD-WM-255-219-N_degraded.jpg,NaN,1,White,Male
24,2,1,CFD-BM-235-226-N_degraded.jpg,NaN,0,Black,Male
24,2,1,CFD-WM-255-219-N_degraded.jpg,NaN,0,White,Male
24,2,1,CFD-LM-203-026-N_degraded.jpg,NaN,1,Latino,Male
24,2,1,CFD-AF-219-106-N_degraded.jpg,NaN,1,Asian,Female
24,2,1,CFD-AF-233-190-N_degraded.jpg,NaN,1,Asian,Female
25,0,0,CFD-LF-206-078-N.jpg,0.503144839996821,1,Latino,Female
25,0,0,CFD-WM-029-023-N.jpg,NaN,1,White,Male
25,0,0,CFD-WM-034-030-N.jpg,NaN,1,White,Male
25,0,0,CFD-LM-206-204-N.jpg,NaN,1,Latino,Male
25,0,0,CFD-BF-212-315-N.jpg,NaN,1,Black,Female
25,0,0,CFD-AM-243-212-N.jpg,NaN,1,Asian,Male
25,0,0,CFD-LF-206-078-N.jpg,0.554530746005184,1,Latino,Female
25,0,0,CFD-LF-206-078-N.jpg,0.554592112006503,1,Latino,Female
25,0,0,CFD-LM-215-247-N.jpg,NaN,1,Latino,Male
25,0,0,CFD-LM-218-183-N.jpg,NaN,1,Latino,Male
26,0,0,CFD-AF-200-228-N.jpg,NaN,1,Asian,Female
26,0,0,CFD-WF-002-004-N.jpg,NaN,1,White,Female
26,0,0,CFD-BM-230-232-N.jpg,NaN,1,Black,Male
26,0,0,CFD-LF-236-221-N.jpg,0.87715826099884,1,Latino,Female
26,0,0,CFD-LF-236-221-N.jpg,0.549502893998579,1,Latino,Female
26,0,0,CFD-WM-017-002-N.jpg,NaN,1,White,Male
26,0,0,CFD-BM-229-209-N.jpg,NaN,1,Black,Male
26,0,0,CFD-LF-236-221-N.jpg,0.629251790000126,1,Latino,Female
26,0,0,CFD-BM-215-155-N.jpg,NaN,1,Black,Male
26,0,0,CFD-BM-201-077-N.jpg,NaN,1,Black,Male
27,0,0,CFD-AM-227-184-N.jpg,0.494581614002527,1,Asian,Male
27,0,0,CFD-BF-205-141-N.jpg,NaN,1,Black,Female
27,0,0,CFD-WM-017-002-N.jpg,NaN,1,White,Male
27,0,0,CFD-LM-243-075-N.jpg,NaN,1,Latino,Male
27,0,0,CFD-AM-227-184-N.jpg,0.574997646996053,1,Asian,Male
27,0,0,CFD-WF-002-004-N.jpg,NaN,1,White,Female
27,0,0,CFD-AM-224-126-N.jpg,NaN,1,Asian,Male
27,0,0,CFD-BF-211-168-N.jpg,NaN,1,Black,Female
27,0,0,CFD-AM-244-222-N.jpg,NaN,1,Asian,Male
27,0,0,CFD-AM-227-184-N.jpg,0.430475803004811,1,Asian,Male
28,0,0,CFD-BM-228-145-N.jpg,NaN,1,Black,Male
28,0,0,CFD-LM-232-204-N.jpg,NaN,1,Latino,Male
28,0,0,CFD-AF-251-093-N.jpg,NaN,1,Asian,Female
28,0,0,CFD-AM-233-236-N.jpg,0.710949843996787,1,Asian,Male
28,0,0,CFD-AM-233-236-N.jpg,0.822063242994773,1,Asian,Male
28,0,0,CFD-LM-211-128-N.jpg,NaN,1,Latino,Male
28,0,0,CFD-AM-242-176-N.jpg,NaN,1,Asian,Male
28,0,0,CFD-AM-233-236-N.jpg,0.557880121996277,1,Asian,Male
28,0,0,CFD-BM-225-154-N.jpg,NaN,1,Black,Male
28,0,0,CFD-LF-236-221-N.jpg,NaN,1,Latino,Female
29,0,0,CFD-WF-232-161-N.jpg,0.575984201997926,1,White,Female
29,0,0,CFD-LM-200-045-N.jpg,NaN,1,Latino,Male
29,0,0,CFD-WF-232-161-N.jpg,0.953055715996015,1,White,Female
29,0,0,CFD-BM-235-226-N.jpg,NaN,1,Black,Male
29,0,0,CFD-WM-024-015-N.jpg,NaN,1,White,Male
29,0,0,CFD-BF-223-250-N.jpg,NaN,1,Black,Female
29,0,0,CFD-WF-232-161-N.jpg,0.656358952997834,1,White,Female
29,0,0,CFD-BF-205-141-N.jpg,NaN,1,Black,Female
29,0,0,CFD-AF-251-093-N.jpg,NaN,1,Asian,Female
29,0,0,CFD-LM-207-004-N.jpg,NaN,1,Latino,Male
30,0,0,CFD-WF-003-003-N.jpg,NaN,1,White,Female
30,0,0,CFD-BM-226-276-N.jpg,NaN,1,Black,Male
30,0,0,CFD-BM-210-148-N.jpg,1.00057489699975,1,Black,Male
30,0,0,CFD-BM-210-148-N.jpg,NaN,0,Black,Male
30,0,0,CFD-WM-204-031-N.jpg,NaN,1,White,Male
30,0,0,CFD-LF-243-175-N.jpg,NaN,1,Latino,Female
30,0,0,CFD-WF-006-002-N.jpg,NaN,1,White,Female
30,0,0,CFD-BM-210-148-N.jpg,NaN,0,Black,Male
30,0,0,CFD-BF-241-222-N.jpg,NaN,1,Black,Female
30,0,0,CFD-WM-020-001-N.jpg,NaN,1,White,Male
31,0,0,CFD-LM-244-068-N.jpg,0.812882482998248,1,Latino,Male
31,0,0,CFD-LM-244-068-N.jpg,0.556968350996613,1,Latino,Male
31,0,0,CFD-AM-210-035-N.jpg,NaN,1,Asian,Male
31,0,0,CFD-BF-203-184-N.jpg,NaN,1,Black,Female
31,0,0,CFD-LM-244-068-N.jpg,0.973328098996717,1,Latino,Male
31,0,0,CFD-LF-206-078-N.jpg,NaN,1,Latino,Female
31,0,0,CFD-AF-223-183-N.jpg,NaN,1,Asian,Female
31,0,0,CFD-BF-235-168-N.jpg,NaN,1,Black,Female
31,0,0,CFD-WM-257-161-N.jpg,NaN,1,White,Male
31,0,0,CFD-LF-228-125-N.jpg,NaN,1,Latino,Female
32,0,0,CFD-WM-256-138-N.jpg,NaN,1,White,Male
32,0,0,CFD-BF-230-189-N.jpg,0.511159937996126,1,Black,Female
32,0,0,CFD-WF-025-019-N.jpg,NaN,1,White,Female
32,0,0,CFD-BM-217-082-N.jpg,NaN,1,Black,Male
32,0,0,CFD-BF-230-189-N.jpg,0.613678148001782,1,Black,Female
32,0,0,CFD-AM-228-214-N.jpg,NaN,1,Asian,Male
32,0,0,CFD-BF-230-189-N.jpg,NaN,0,Black,Female
32,0,0,CFD-WF-246-087-N.jpg,NaN,1,White,Female
32,0,0,CFD-BF-206-143-N.jpg,NaN,1,Black,Female
32,0,0,CFD-BM-201-077-N.jpg,0.53047847400012,0,Black,Male
33,0,0,CFD-BM-223-171-N.jpg,0.503367088997038,1,Black,Male
33,0,0,CFD-WF-200-099-N.jpg,NaN,1,White,Female
33,0,0,CFD-WF-007-001-N.jpg,NaN,1,White,Female
33,0,0,CFD-WF-214-122-N.jpg,NaN,1,White,Female
33,0,0,CFD-AM-216-114-N.jpg,NaN,1,Asian,Male
33,0,0,CFD-BM-223-171-N.jpg,0.516633619001368,1,Black,Male
33,0,0,CFD-BM-223-171-N.jpg,0.532765807001851,1,Black,Male
33,0,0,CFD-WF-207-014-N.jpg,NaN,1,White,Female
33,0,0,CFD-LF-202-065-N.jpg,NaN,1,Latino,Female
33,0,0,CFD-WM-240-125-N.jpg,NaN,1,White,Male
34,0,0,CFD-AF-249-092-N.jpg,0.792731817004096,1,Asian,Female
34,0,0,CFD-AM-205-153-N.jpg,NaN,1,Asian,Male
34,0,0,CFD-AM-225-102-N.jpg,NaN,1,Asian,Male
34,0,0,CFD-BM-242-233-N.jpg,NaN,1,Black,Male
34,0,0,CFD-BM-241-235-N.jpg,NaN,1,Black,Male
34,0,0,CFD-AF-249-092-N.jpg,0.706137221000972,1,Asian,Female
34,0,0,CFD-AF-249-092-N.jpg,NaN,0,Asian,Female
34,0,0,CFD-AM-209-048-N.jpg,NaN,1,Asian,Male
34,0,0,CFD-LM-220-329-N.jpg,NaN,1,Latino,Male
34,0,0,CFD-AF-228-173-N.jpg,NaN,1,Asian,Female
35,0,0,CFD-BM-242-233-N.jpg,NaN,1,Black,Male
35,0,0,CFD-WF-018-017-N.jpg,NaN,1,White,Female
35,0,0,CFD-LF-240-199-N.jpg,0.0870352470010403,1,Latino,Female
35,0,0,CFD-BM-237-188-N.jpg,NaN,1,Black,Male
35,0,0,CFD-WM-004-010-N.jpg,NaN,1,White,Male
35,0,0,CFD-LF-240-199-N.jpg,0.672021079000842,1,Latino,Female
35,0,0,CFD-AM-238-269-N.jpg,NaN,1,Asian,Male
35,0,0,CFD-LF-240-199-N.jpg,NaN,0,Latino,Female
35,0,0,CFD-LF-208-127-N.jpg,NaN,1,Latino,Female
35,0,0,CFD-WM-248-036-N.jpg,NaN,1,White,Male
36,0,0,CFD-AF-214-139-N.jpg,NaN,1,Asian,Female
36,0,0,CFD-WM-009-002-N.jpg,0.578283672999532,1,White,Male
36,0,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female
36,0,0,CFD-WM-009-002-N.jpg,0.68208852600219,1,White,Male
36,0,0,CFD-WM-242-011-N.jpg,NaN,1,White,Male
36,0,0,CFD-WM-020-001-N.jpg,NaN,1,White,Male
36,0,0,CFD-AF-251-093-N.jpg,NaN,1,Asian,Female
36,0,0,CFD-LF-225-164-N.jpg,0.69735411000147,0,Latino,Female
36,0,0,CFD-WF-007-001-N.jpg,NaN,1,White,Female
36,0,0,CFD-WM-009-002-N.jpg,NaN,0,White,Male
37,0,1,CFD-AF-223-183-N_degraded.jpg,NaN,1,Asian,Female
37,0,1,CFD-BM-242-233-N_degraded.jpg,0.545394528999168,1,Black,Male
37,0,1,CFD-AM-225-102-N_degraded.jpg,NaN,1,Asian,Male
37,0,1,CFD-LF-244-096-N_degraded.jpg,NaN,1,Latino,Female
37,0,1,CFD-AM-231-136-N_degraded.jpg,NaN,1,Asian,Male
37,0,1,CFD-AM-209-048-N_degraded.jpg,NaN,1,Asian,Male
37,0,1,CFD-AM-227-184-N_degraded.jpg,NaN,1,Asian,Male
37,0,1,CFD-AF-253-130-N_degraded.jpg,NaN,1,Asian,Female
37,0,1,CFD-BM-242-233-N_degraded.jpg,NaN,0,Black,Male
37,0,1,CFD-BM-242-233-N_degraded.jpg,0.70684481599892,1,Black,Male
