Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender,SubRace,SubGender
7,1,1,CFD-BF-237-172-N_degraded.jpg,NaN,1,Black,Female,Asian,Female
8,1,1,CFD-LM-234-176-N_degraded.jpg,NaN,1,Latino,Male,Asian,Female
8,1,1,CFD-LF-244-096-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
8,1,1,CFD-LF-244-096-N_degraded.jpg,0.553407433006214,1,Latino,Female,Asian,Female
8,1,1,CFD-LF-231-260-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
8,1,1,CFD-LM-213-061-N_degraded.jpg,NaN,1,Latino,Male,Asian,Female
8,1,1,CFD-AF-225-141-N_degraded.jpg,NaN,1,Asian,Female,Asian,Female
8,1,1,CFD-AF-225-141-N_degraded.jpg,0.680657338001765,1,Asian,Female,Asian,Female
8,1,1,CFD-BF-234-167-N_degraded.jpg,NaN,1,Black,Female,Asian,Female
8,1,1,CFD-BF-234-167-N_degraded.jpg,0.493132478994085,1,Black,Female,Asian,Female
8,1,1,CFD-BM-225-154-N_degraded.jpg,NaN,1,Black,Male,Asian,Female
9,1,1,CFD-BF-211-168-N_degraded.jpg,NaN,1,Black,Female,Asian,Female
9,1,1,CFD-LM-240-013-N_degraded.jpg,NaN,1,Latino,Male,Asian,Female
9,1,1,CFD-AM-206-086-N_degraded.jpg,NaN,1,Asian,Male,Asian,Female
9,1,1,CFD-WF-031-027-N_degraded.jpg,NaN,1,White,Female,Asian,Female
9,1,1,CFD-WM-255-219-N_degraded.jpg,NaN,1,White,Male,Asian,Female
9,1,1,CFD-WM-255-219-N_degraded.jpg,0.823503407998942,1,White,Male,Asian,Female
9,1,1,CFD-WM-255-219-N_degraded.jpg,0.646976422009175,1,White,Male,Asian,Female
9,1,1,CFD-LF-228-125-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
9,1,1,CFD-LF-228-125-N_degraded.jpg,0.497536110007786,1,Latino,Female,Asian,Female
9,1,1,CFD-BF-240-179-N_degraded.jpg,NaN,1,Black,Female,Asian,Female
10,1,1,CFD-WM-001-014-N_degraded.jpg,NaN,1,White,Male,Asian,Female
10,1,1,CFD-BF-237-172-N_degraded.jpg,NaN,1,Black,Female,Asian,Female
10,1,1,CFD-BM-226-276-N_degraded.jpg,NaN,1,Black,Male,Asian,Female
10,1,1,CFD-WM-204-031-N_degraded.jpg,NaN,1,White,Male,Asian,Female
10,1,1,CFD-AF-223-183-N_degraded.jpg,NaN,1,Asian,Female,Asian,Female
10,1,1,CFD-AF-223-183-N_degraded.jpg,0.469355509005254,1,Asian,Female,Asian,Female
10,1,1,CFD-AF-223-183-N_degraded.jpg,0.381079662009142,1,Asian,Female,Asian,Female
10,1,1,CFD-AF-223-183-N_degraded.jpg,0.421147241999279,1,Asian,Female,Asian,Female
10,1,1,CFD-WM-229-129-N_degraded.jpg,NaN,1,White,Male,Asian,Female
10,1,1,CFD-AM-224-126-N_degraded.jpg,NaN,1,Asian,Male,Asian,Female
11,1,1,CFD-BF-240-179-N_degraded.jpg,NaN,1,Black,Female,Asian,Female
11,1,1,CFD-LF-242-121-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
11,1,1,CFD-LF-242-121-N_degraded.jpg,0.54044960498868,1,Latino,Female,Asian,Female
11,1,1,CFD-LF-242-121-N_degraded.jpg,0.564748803997645,1,Latino,Female,Asian,Female
11,1,1,CFD-WF-023-003-N_degraded.jpg,NaN,1,White,Female,Asian,Female
11,1,1,CFD-WF-023-003-N_degraded.jpg,0.447536781997769,1,White,Female,Asian,Female
11,1,1,CFD-AF-214-139-N_degraded.jpg,NaN,1,Asian,Female,Asian,Female
11,1,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female,Asian,Female
11,1,1,CFD-WM-230-131-N_degraded.jpg,NaN,1,White,Male,Asian,Female
11,1,1,CFD-LM-208-110-N_degraded.jpg,NaN,1,Latino,Male,Asian,Female
12,1,1,CFD-BF-206-143-N_degraded.jpg,NaN,1,Black,Female,Asian,Female
12,1,1,CFD-BF-206-143-N_degraded.jpg,0.682434122005361,1,Black,Female,Asian,Female
12,1,1,CFD-BF-202-109-N_degraded.jpg,NaN,1,Black,Female,Asian,Female
12,1,1,CFD-BF-229-179-N_degraded.jpg,NaN,1,Black,Female,Asian,Female
12,1,1,CFD-BF-229-179-N_degraded.jpg,0.544205628000782,1,Black,Female,Asian,Female
12,1,1,CFD-AM-211-052-N_degraded.jpg,NaN,1,Asian,Male,Asian,Female
12,1,1,CFD-BF-234-167-N_degraded.jpg,NaN,1,Black,Female,Asian,Female
12,1,1,CFD-AF-252-135-N_degraded.jpg,NaN,1,Asian,Female,Asian,Female
12,1,1,CFD-WF-214-122-N_degraded.jpg,NaN,1,White,Female,Asian,Female
12,1,1,CFD-WF-214-122-N_degraded.jpg,0.49059876499814,1,White,Female,Asian,Female
13,1,0,CFD-AF-226-251-N.jpg,NaN,1,Asian,Female,Asian,Female
13,1,0,CFD-AF-226-251-N.jpg,NaN,0,Asian,Female,Asian,Female
13,1,0,CFD-AF-226-251-N.jpg,0.385347944000387,1,Asian,Female,Asian,Female
13,1,0,CFD-BF-233-116-N.jpg,NaN,1,Black,Female,Asian,Female
13,1,0,CFD-BF-233-116-N.jpg,0.621763183997246,1,Black,Female,Asian,Female
13,1,0,CFD-LM-241-125-N.jpg,NaN,1,Latino,Male,Asian,Female
13,1,0,CFD-WF-016-015-N.jpg,NaN,1,White,Female,Asian,Female
13,1,0,CFD-LF-213-079-N.jpg,NaN,1,Latino,Female,Asian,Female
13,1,0,CFD-LM-221-216-N.jpg,NaN,1,Latino,Male,Asian,Female
13,1,0,CFD-WM-002-009-N.jpg,NaN,1,White,Male,Asian,Female
14,1,0,CFD-AM-228-214-N.jpg,NaN,1,Asian,Male,Asian,Female
14,1,0,CFD-LM-236-163-N.jpg,NaN,1,Latino,Male,Asian,Female
14,1,0,CFD-WM-256-138-N.jpg,NaN,1,White,Male,Asian,Female
14,1,0,CFD-WM-256-138-N.jpg,0.630154591010069,1,White,Male,Asian,Female
14,1,0,CFD-WF-232-161-N.jpg,NaN,1,White,Female,Asian,Female
14,1,0,CFD-WF-232-161-N.jpg,0.461901581002166,1,White,Female,Asian,Female
14,1,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female,Asian,Female
14,1,0,CFD-AF-234-208-N.jpg,NaN,1,Asian,Female,Asian,Female
14,1,0,CFD-AF-234-208-N.jpg,0.5281848149898,1,Asian,Female,Asian,Female
14,1,0,CFD-WM-016-001-N.jpg,NaN,1,White,Male,Asian,Female
15,1,0,CFD-WM-247-084-N.jpg,NaN,1,White,Male,Asian,Female
15,1,0,CFD-LM-234-176-N.jpg,NaN,1,Latino,Male,Asian,Female
15,1,0,CFD-WF-201-156-N.jpg,NaN,1,White,Female,Asian,Female
15,1,0,CFD-BM-219-141-N.jpg,NaN,1,Black,Male,Asian,Female
15,1,0,CFD-BM-233-285-N.jpg,NaN,1,Black,Male,Asian,Female
15,1,0,CFD-BM-233-285-N.jpg,0.583018282995909,1,Black,Male,Asian,Female
15,1,0,CFD-BM-233-285-N.jpg,0.366481077013304,1,Black,Male,Asian,Female
15,1,0,CFD-LF-219-223-N.jpg,NaN,1,Latino,Female,Asian,Female
15,1,0,CFD-LF-219-223-N.jpg,0.39879821499926,1,Latino,Female,Asian,Female
15,1,0,CFD-BF-205-141-N.jpg,NaN,1,Black,Female,Asian,Female
16,1,0,CFD-BF-220-161-N.jpg,NaN,1,Black,Female,Asian,Female
16,1,0,CFD-BF-220-161-N.jpg,0.457234346002224,1,Black,Female,Asian,Female
16,1,0,CFD-BF-220-161-N.jpg,0.665805534998071,1,Black,Female,Asian,Female
16,1,0,CFD-AM-206-086-N.jpg,NaN,1,Asian,Male,Asian,Female
16,1,0,CFD-BM-236-248-N.jpg,NaN,1,Black,Male,Asian,Female
16,1,0,CFD-BF-240-179-N.jpg,NaN,1,Black,Female,Asian,Female
16,1,0,CFD-BF-240-179-N.jpg,0.614241333998507,1,Black,Female,Asian,Female
16,1,0,CFD-WF-013-003-N.jpg,NaN,1,White,Female,Asian,Female
16,1,0,CFD-WF-009-001-N.jpg,0.771720300996094,0,White,Female,Asian,Female
16,1,0,CFD-LM-214-165-N.jpg,NaN,1,Latino,Male,Asian,Female
17,1,0,CFD-BF-218-207-N.jpg,NaN,1,Black,Female,Asian,Female
17,1,0,CFD-WM-028-003-N.jpg,NaN,1,White,Male,Asian,Female
17,1,0,CFD-WM-240-125-N.jpg,NaN,1,White,Male,Asian,Female
17,1,0,CFD-BF-212-315-N.jpg,NaN,1,Black,Female,Asian,Female
17,1,0,CFD-WF-018-017-N.jpg,NaN,1,White,Female,Asian,Female
17,1,0,CFD-WF-018-017-N.jpg,0.44493135799712,1,White,Female,Asian,Female
17,1,0,CFD-WM-004-010-N.jpg,NaN,1,White,Male,Asian,Female
17,1,0,CFD-LF-231-260-N.jpg,NaN,1,Latino,Female,Asian,Female
17,1,0,CFD-LF-231-260-N.jpg,0.505793089003419,1,Latino,Female,Asian,Female
17,1,0,CFD-LF-231-260-N.jpg,0.410480131002259,1,Latino,Female,Asian,Female
18,1,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male,Asian,Female
18,1,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female,Asian,Female
18,1,0,CFD-AF-217-155-N.jpg,NaN,1,Asian,Female,Asian,Female
18,1,0,CFD-BM-225-154-N.jpg,NaN,1,Black,Male,Asian,Female
18,1,0,CFD-LM-208-110-N.jpg,NaN,1,Latino,Male,Asian,Female
18,1,0,CFD-LF-205-100-N.jpg,NaN,1,Latino,Female,Asian,Female
18,1,0,CFD-BF-242-154-N.jpg,NaN,1,Black,Female,Asian,Female
18,1,0,CFD-BF-242-154-N.jpg,0.3835882400017,1,Black,Female,Asian,Female
18,1,0,CFD-BF-242-154-N.jpg,0.494797273000586,1,Black,Female,Asian,Female
18,1,0,CFD-BF-242-154-N.jpg,0.399501621999661,1,Black,Female,Asian,Female
19,1,0,CFD-BF-245-178-N.jpg,NaN,1,Black,Female,Asian,Female
19,1,0,CFD-BF-245-178-N.jpg,0.459410323994234,1,Black,Female,Asian,Female
19,1,0,CFD-LF-232-199-N.jpg,NaN,1,Latino,Female,Asian,Female
19,1,0,CFD-WF-214-122-N.jpg,NaN,1,White,Female,Asian,Female
19,1,0,CFD-WF-214-122-N.jpg,0.552720571999089,1,White,Female,Asian,Female
19,1,0,CFD-WM-023-001-N.jpg,NaN,1,White,Male,Asian,Female
19,1,0,CFD-LM-215-247-N.jpg,NaN,1,Latino,Male,Asian,Female
19,1,0,CFD-LM-215-247-N.jpg,0.626365407006233,1,Latino,Male,Asian,Female
19,1,0,CFD-AM-231-136-N.jpg,NaN,1,Asian,Male,Asian,Female
19,1,0,CFD-LM-209-111-N.jpg,NaN,1,Latino,Male,Asian,Female
20,1,0,CFD-WM-026-001-N.jpg,NaN,1,White,Male,Asian,Female
20,1,0,CFD-WF-024-003-N.jpg,NaN,1,White,Female,Asian,Female
20,1,0,CFD-BM-239-136-N.jpg,NaN,1,Black,Male,Asian,Female
20,1,0,CFD-WF-001-003-N.jpg,NaN,1,White,Female,Asian,Female
20,1,0,CFD-WF-001-003-N.jpg,0.671113439995679,1,White,Female,Asian,Female
20,1,0,CFD-WF-001-003-N.jpg,0.471218160004355,1,White,Female,Asian,Female
20,1,0,CFD-BM-213-134-N.jpg,NaN,1,Black,Male,Asian,Female
20,1,0,CFD-WM-214-026-N.jpg,NaN,1,White,Male,Asian,Female
20,1,0,CFD-WM-233-106-N.jpg,NaN,1,White,Male,Asian,Female
20,1,0,CFD-WM-233-106-N.jpg,0.636068227991927,1,White,Male,Asian,Female
21,1,0,CFD-AM-246-184-N.jpg,NaN,1,Asian,Male,Asian,Female
21,1,0,CFD-WF-014-002-N.jpg,NaN,1,White,Female,Asian,Female
21,1,0,CFD-WF-014-002-N.jpg,0.77129660799983,1,White,Female,Asian,Female
21,1,0,CFD-WM-002-009-N.jpg,NaN,1,White,Male,Asian,Female
21,1,0,CFD-WM-016-001-N.jpg,NaN,1,White,Male,Asian,Female
21,1,0,CFD-WM-016-001-N.jpg,0.46677126501163,1,White,Male,Asian,Female
21,1,0,CFD-LF-218-072-N.jpg,NaN,1,Latino,Female,Asian,Female
21,1,0,CFD-LF-232-199-N.jpg,NaN,1,Latino,Female,Asian,Female
21,1,0,CFD-AM-209-048-N.jpg,NaN,1,Asian,Male,Asian,Female
21,1,0,CFD-AM-209-048-N.jpg,0.400749727006769,1,Asian,Male,Asian,Female
22,1,0,CFD-WM-012-001-N.jpg,NaN,1,White,Male,Asian,Female
22,1,0,CFD-WF-005-010-N.jpg,NaN,1,White,Female,Asian,Female
22,1,0,CFD-WM-001-014-N.jpg,NaN,1,White,Male,Asian,Female
22,1,0,CFD-WM-001-014-N.jpg,0.674359431999619,1,White,Male,Asian,Female
22,1,0,CFD-WM-001-014-N.jpg,0.474517405004008,1,White,Male,Asian,Female
22,1,0,CFD-BF-211-168-N.jpg,NaN,1,Black,Female,Asian,Female
22,1,0,CFD-LM-217-162-N.jpg,NaN,1,Latino,Male,Asian,Female
22,1,0,CFD-LM-217-162-N.jpg,0.662696405997849,1,Latino,Male,Asian,Female
22,1,0,CFD-LM-213-061-N.jpg,NaN,1,Latino,Male,Asian,Female
22,1,0,CFD-AF-252-135-N.jpg,NaN,1,Asian,Female,Asian,Female
23,1,0,CFD-BF-212-315-N.jpg,NaN,1,Black,Female,Asian,Female
23,1,0,CFD-WM-010-001-N.jpg,NaN,1,White,Male,Asian,Female
23,1,0,CFD-WF-028-023-N.jpg,NaN,1,White,Female,Asian,Female
23,1,0,CFD-WF-028-023-N.jpg,0.392442944998038,1,White,Female,Asian,Female
23,1,0,CFD-BM-203-001-N.jpg,NaN,1,Black,Male,Asian,Female
23,1,0,CFD-BM-243-218-N.jpg,NaN,1,Black,Male,Asian,Female
23,1,0,CFD-BM-243-218-N.jpg,0.508481327007757,1,Black,Male,Asian,Female
23,1,0,CFD-BM-243-218-N.jpg,0.572842472989578,1,Black,Male,Asian,Female
23,1,0,CFD-LM-224-162-N.jpg,NaN,1,Latino,Male,Asian,Female
23,1,0,CFD-WM-255-219-N.jpg,NaN,1,White,Male,Asian,Female
24,1,0,CFD-BM-230-232-N.jpg,NaN,1,Black,Male,Asian,Female
24,1,0,CFD-BM-230-232-N.jpg,0.535045839002123,1,Black,Male,Asian,Female
24,1,0,CFD-LM-234-176-N.jpg,NaN,1,Latino,Male,Asian,Female
24,1,0,CFD-WM-002-009-N.jpg,NaN,1,White,Male,Asian,Female
24,1,0,CFD-LM-235-231-N.jpg,NaN,1,Latino,Male,Asian,Female
24,1,0,CFD-LM-235-231-N.jpg,0.587421126008849,1,Latino,Male,Asian,Female
24,1,0,CFD-AF-214-139-N.jpg,NaN,1,Asian,Female,Asian,Female
24,1,0,CFD-LM-217-162-N.jpg,NaN,1,Latino,Male,Asian,Female
24,1,0,CFD-LM-217-162-N.jpg,0.48492040799465,1,Latino,Male,Asian,Female
24,1,0,CFD-BM-221-198-N.jpg,NaN,1,Black,Male,Asian,Female
25,0,1,CFD-BF-227-137-N_degraded.jpg,0.465388689990505,1,Black,Female,Asian,Female
25,0,1,CFD-AM-209-048-N_degraded.jpg,NaN,1,Asian,Male,Asian,Female
25,0,1,CFD-LF-243-175-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
25,0,1,CFD-WF-204-038-N_degraded.jpg,NaN,1,White,Female,Asian,Female
25,0,1,CFD-AF-242-158-N_degraded.jpg,NaN,1,Asian,Female,Asian,Female
25,0,1,CFD-LF-212-066-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
25,0,1,CFD-BF-218-207-N_degraded.jpg,NaN,1,Black,Female,Asian,Female
25,0,1,CFD-BF-227-137-N_degraded.jpg,0.564544401000603,1,Black,Female,Asian,Female
25,0,1,CFD-BF-227-137-N_degraded.jpg,0.4921545219986,1,Black,Female,Asian,Female
25,0,1,CFD-AF-211-066-N_degraded.jpg,NaN,1,Asian,Female,Asian,Female
26,0,1,CFD-AF-232-078-N_degraded.jpg,0.584795776987448,1,Asian,Female,Asian,Female
26,0,1,CFD-AF-232-078-N_degraded.jpg,0.536923539999407,1,Asian,Female,Asian,Female
26,0,1,CFD-BM-222-173-N_degraded.jpg,NaN,1,Black,Male,Asian,Female
26,0,1,CFD-AF-232-078-N_degraded.jpg,0.52000099500583,1,Asian,Female,Asian,Female
26,0,1,CFD-LF-238-154-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
26,0,1,CFD-WM-018-002-N_degraded.jpg,NaN,1,White,Male,Asian,Female
26,0,1,CFD-BM-204-003-N_degraded.jpg,NaN,1,Black,Male,Asian,Female
26,0,1,CFD-WF-023-003-N_degraded.jpg,NaN,1,White,Female,Asian,Female
26,0,1,CFD-WF-232-161-N_degraded.jpg,NaN,1,White,Female,Asian,Female
26,0,1,CFD-WF-028-023-N_degraded.jpg,NaN,1,White,Female,Asian,Female
27,0,1,CFD-BM-219-141-N_degraded.jpg,0.412081517002662,1,Black,Male,Asian,Female
27,0,1,CFD-LF-203-066-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
27,0,1,CFD-BM-219-141-N_degraded.jpg,0.611426467003184,1,Black,Male,Asian,Female
27,0,1,CFD-LM-226-175-N_degraded.jpg,NaN,1,Latino,Male,Asian,Female
27,0,1,CFD-LF-216-121-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
27,0,1,CFD-WM-230-131-N_degraded.jpg,NaN,1,White,Male,Asian,Female
27,0,1,CFD-LF-241-188-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
27,0,1,CFD-BF-234-167-N_degraded.jpg,NaN,1,Black,Female,Asian,Female
27,0,1,CFD-BM-219-141-N_degraded.jpg,0.866306638999959,1,Black,Male,Asian,Female
27,0,1,CFD-LM-234-176-N_degraded.jpg,NaN,1,Latino,Male,Asian,Female
28,0,1,CFD-LM-228-188-N_degraded.jpg,NaN,1,Latino,Male,Asian,Female
28,0,1,CFD-LM-226-175-N_degraded.jpg,NaN,1,Latino,Male,Asian,Female
28,0,1,CFD-BM-200-046-N_degraded.jpg,NaN,1,Black,Male,Asian,Female
28,0,1,CFD-WM-028-003-N_degraded.jpg,NaN,1,White,Male,Asian,Female
28,0,1,CFD-BM-219-141-N_degraded.jpg,NaN,1,Black,Male,Asian,Female
28,0,1,CFD-LM-242-002-N_degraded.jpg,0.646177160990192,1,Latino,Male,Asian,Female
28,0,1,CFD-LM-242-002-N_degraded.jpg,0.54126871599874,1,Latino,Male,Asian,Female
28,0,1,CFD-LM-242-002-N_degraded.jpg,0.494120994000696,1,Latino,Male,Asian,Female
28,0,1,CFD-WF-012-002-N_degraded.jpg,NaN,1,White,Female,Asian,Female
28,0,1,CFD-AF-247-278-N_degraded.jpg,NaN,1,Asian,Female,Asian,Female
29,0,1,CFD-AM-236-090-N_degraded.jpg,0.442772491995129,1,Asian,Male,Asian,Female
29,0,1,CFD-WM-247-084-N_degraded.jpg,NaN,1,White,Male,Asian,Female
29,0,1,CFD-AM-236-090-N_degraded.jpg,0.7533230179979,1,Asian,Male,Asian,Female
29,0,1,CFD-LF-225-164-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
29,0,1,CFD-AM-236-090-N_degraded.jpg,0.507133107996196,1,Asian,Male,Asian,Female
29,0,1,CFD-LF-233-277-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
29,0,1,CFD-LM-217-162-N_degraded.jpg,NaN,1,Latino,Male,Asian,Female
29,0,1,CFD-AF-252-135-N_degraded.jpg,NaN,1,Asian,Female,Asian,Female
29,0,1,CFD-AF-228-173-N_degraded.jpg,NaN,1,Asian,Female,Asian,Female
29,0,1,CFD-AM-210-035-N_degraded.jpg,NaN,1,Asian,Male,Asian,Female
30,0,1,CFD-WM-014-002-N_degraded.jpg,NaN,1,White,Male,Asian,Female
30,0,1,CFD-LF-220-120-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
30,0,1,CFD-AM-208-143-N_degraded.jpg,0.698206878994824,1,Asian,Male,Asian,Female
30,0,1,CFD-AM-208-143-N_degraded.jpg,0.76221805899695,1,Asian,Male,Asian,Female
30,0,1,CFD-AF-201-060-N_degraded.jpg,NaN,1,Asian,Female,Asian,Female
30,0,1,CFD-BM-244-197-N_degraded.jpg,NaN,1,Black,Male,Asian,Female
30,0,1,CFD-WF-005-010-N_degraded.jpg,NaN,1,White,Female,Asian,Female
30,0,1,CFD-WM-233-106-N_degraded.jpg,NaN,1,White,Male,Asian,Female
30,0,1,CFD-WF-203-229-N_degraded.jpg,NaN,1,White,Female,Asian,Female
30,0,1,CFD-AM-208-143-N_degraded.jpg,0.578812990992446,1,Asian,Male,Asian,Female
31,0,1,CFD-LF-208-127-N_degraded.jpg,NaN,1,Latino,Female,Asian,Female
31,0,1,CFD-WM-028-003-N_degraded.jpg,NaN,1,White,Male,Asian,Female
31,0,1,CFD-LF-232-199-N_degraded.jpg,0.590524424012983,1,Latino,Female,Asian,Female
31,0,1,CFD-BM-224-073-N_degraded.jpg,NaN,1,Black,Male,Asian,Female
