Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender,SubRace,SubGender
10,0,0,CFD-WF-246-087-N.jpg,NaN,1,White,Female,Asian,Male
10,0,0,CFD-LM-222-239-N.jpg,0.402747218002332,1,Latino,Male,Asian,Male
11,0,0,CFD-LM-235-231-N.jpg,0.392192556988448,1,Latino,Male,Asian,Male
11,0,0,CFD-LM-235-231-N.jpg,0.433429226977751,1,Latino,Male,Asian,Male
11,0,0,CFD-WM-013-001-N.jpg,NaN,1,White,Male,Asian,Male
11,0,0,CFD-LM-235-231-N.jpg,0.575758986000437,1,Latino,Male,Asian,Male
11,0,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male,Asian,Male
11,0,0,CFD-BF-230-189-N.jpg,NaN,1,Black,Female,Asian,Male
11,0,0,CFD-LM-226-175-N.jpg,NaN,1,Latino,Male,Asian,Male
11,0,0,CFD-AF-218-157-N.jpg,NaN,1,Asian,Female,Asian,Male
11,0,0,CFD-AM-228-214-N.jpg,NaN,1,Asian,Male,Asian,Male
11,0,0,CFD-WM-004-010-N.jpg,NaN,1,White,Male,Asian,Male
12,0,0,CFD-BM-241-235-N.jpg,NaN,1,Black,Male,Asian,Male
12,0,0,CFD-WM-006-002-N.jpg,0.465254727983847,1,White,Male,Asian,Male
12,0,0,CFD-AM-216-114-N.jpg,NaN,1,Asian,Male,Asian,Male
12,0,0,CFD-LM-231-214-N.jpg,NaN,1,Latino,Male,Asian,Male
12,0,0,CFD-WM-006-002-N.jpg,0.416033780988073,1,White,Male,Asian,Male
12,0,0,CFD-WM-232-070-N.jpg,NaN,1,White,Male,Asian,Male
12,0,0,CFD-AF-218-157-N.jpg,NaN,1,Asian,Female,Asian,Male
12,0,0,CFD-WM-006-002-N.jpg,0.421017721993849,1,White,Male,Asian,Male
12,0,0,CFD-BM-232-213-N.jpg,NaN,1,Black,Male,Asian,Male
12,0,0,CFD-BM-243-218-N.jpg,NaN,1,Black,Male,Asian,Male
13,0,1,CFD-BM-218-132-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
13,0,1,CFD-LM-215-247-N_degraded.jpg,0.556186673988122,1,Latino,Male,Asian,Male
13,0,1,CFD-LF-206-078-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
13,0,1,CFD-WM-232-070-N_degraded.jpg,NaN,1,White,Male,Asian,Male
13,0,1,CFD-LM-209-111-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
13,0,1,CFD-WF-024-003-N_degraded.jpg,NaN,1,White,Female,Asian,Male
13,0,1,CFD-LM-215-247-N_degraded.jpg,NaN,0,Latino,Male,Asian,Male
13,0,1,CFD-LM-215-247-N_degraded.jpg,NaN,0,Latino,Male,Asian,Male
13,0,1,CFD-BM-227-191-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
13,0,1,CFD-WF-017-003-N_degraded.jpg,NaN,1,White,Female,Asian,Male
14,0,1,CFD-AM-216-114-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
14,0,1,CFD-LM-200-045-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
14,0,1,CFD-LM-214-165-N_degraded.jpg,0.504560436005704,1,Latino,Male,Asian,Male
14,0,1,CFD-BM-219-141-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
14,0,1,CFD-LM-214-165-N_degraded.jpg,0.489164283993887,1,Latino,Male,Asian,Male
14,0,1,CFD-LM-214-165-N_degraded.jpg,0.457442762010032,1,Latino,Male,Asian,Male
14,0,1,CFD-BF-214-308-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
14,0,1,CFD-AF-246-242-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
14,0,1,CFD-WM-233-106-N_degraded.jpg,NaN,1,White,Male,Asian,Male
14,0,1,CFD-AF-212-097-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
15,0,1,CFD-LM-213-061-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
15,0,1,CFD-WM-239-128-N_degraded.jpg,NaN,1,White,Male,Asian,Male
15,0,1,CFD-LM-226-175-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
15,0,1,CFD-BM-214-075-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
15,0,1,CFD-LF-210-220-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
15,0,1,CFD-WM-029-023-N_degraded.jpg,NaN,1,White,Male,Asian,Male
15,0,1,CFD-LF-217-082-N_degraded.jpg,0.672135590022663,1,Latino,Female,Asian,Male
15,0,1,CFD-LF-217-082-N_degraded.jpg,0.384458525018999,1,Latino,Female,Asian,Male
15,0,1,CFD-LF-217-082-N_degraded.jpg,0.496013541007414,1,Latino,Female,Asian,Male
15,0,1,CFD-BF-217-189-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
16,0,1,CFD-WM-239-128-N_degraded.jpg,NaN,1,White,Male,Asian,Male
16,0,1,CFD-AM-226-234-N_degraded.jpg,0.496168759011198,1,Asian,Male,Asian,Male
16,0,1,CFD-WF-204-038-N_degraded.jpg,NaN,1,White,Female,Asian,Male
16,0,1,CFD-AM-226-234-N_degraded.jpg,0.482076852989849,1,Asian,Male,Asian,Male
16,0,1,CFD-AM-226-234-N_degraded.jpg,0.33039391899365,1,Asian,Male,Asian,Male
16,0,1,CFD-LM-206-204-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
16,0,1,CFD-BF-243-164-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
16,0,1,CFD-BM-230-232-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
16,0,1,CFD-WM-256-138-N_degraded.jpg,NaN,1,White,Male,Asian,Male
16,0,1,CFD-AM-212-050-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
17,0,1,CFD-BF-233-116-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
17,0,1,CFD-LF-242-121-N_degraded.jpg,0.499883682001382,1,Latino,Female,Asian,Male
17,0,1,CFD-LF-242-121-N_degraded.jpg,0.469161670014728,1,Latino,Female,Asian,Male
17,0,1,CFD-WM-239-128-N_degraded.jpg,NaN,1,White,Male,Asian,Male
17,0,1,CFD-AF-247-278-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
17,0,1,CFD-LF-226-174-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
17,0,1,CFD-LM-237-264-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
17,0,1,CFD-WF-028-023-N_degraded.jpg,0.859273247013334,0,White,Female,Asian,Male
17,0,1,CFD-BF-205-141-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
17,0,1,CFD-LF-242-121-N_degraded.jpg,0.638506363000488,1,Latino,Female,Asian,Male
18,0,1,CFD-BM-217-082-N_degraded.jpg,0.34135945502203,1,Black,Male,Asian,Male
18,0,1,CFD-AF-242-158-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
18,0,1,CFD-BM-217-082-N_degraded.jpg,0.520474375982303,1,Black,Male,Asian,Male
18,0,1,CFD-LM-225-130-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
18,0,1,CFD-LF-234-139-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
18,0,1,CFD-BM-217-082-N_degraded.jpg,0.558525583008304,1,Black,Male,Asian,Male
18,0,1,CFD-BM-234-172-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
18,0,1,CFD-LM-201-057-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
18,0,1,CFD-LM-226-175-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
18,0,1,CFD-AF-219-106-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
19,0,1,CFD-AF-247-278-N_degraded.jpg,0.47051284200279,1,Asian,Female,Asian,Male
19,0,1,CFD-AF-247-278-N_degraded.jpg,0.447830310993595,1,Asian,Female,Asian,Male
19,0,1,CFD-WF-011-002-N_degraded.jpg,NaN,1,White,Female,Asian,Male
19,0,1,CFD-AF-241-141-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
19,0,1,CFD-LF-239-148-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
19,0,1,CFD-AM-211-052-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
19,0,1,CFD-AF-247-278-N_degraded.jpg,0.584381686989218,1,Asian,Female,Asian,Male
19,0,1,CFD-BM-216-088-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
19,0,1,CFD-BF-204-189-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
19,0,1,CFD-BF-209-172-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
20,0,1,CFD-WF-031-027-N_degraded.jpg,NaN,1,White,Female,Asian,Male
20,0,1,CFD-AF-233-190-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
20,0,1,CFD-BF-214-308-N_degraded.jpg,0.477204390015686,1,Black,Female,Asian,Male
20,0,1,CFD-AM-237-154-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
20,0,1,CFD-BF-214-308-N_degraded.jpg,0.404215139016742,1,Black,Female,Asian,Male
20,0,1,CFD-BF-214-308-N_degraded.jpg,0.404049264005153,1,Black,Female,Asian,Male
20,0,1,CFD-BF-051-035-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
20,0,1,CFD-LM-226-175-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
20,0,1,CFD-LM-219-295-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
20,0,1,CFD-LM-214-165-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
21,0,1,CFD-WF-008-002-N_degraded.jpg,NaN,1,White,Female,Asian,Male
21,0,1,CFD-BM-233-285-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
21,0,1,CFD-AM-219-101-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
21,0,1,CFD-BM-231-155-N_degraded.jpg,0.491428084002109,1,Black,Male,Asian,Male
21,0,1,CFD-BF-226-119-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
21,0,1,CFD-BM-231-155-N_degraded.jpg,0.481346126995049,1,Black,Male,Asian,Male
21,0,1,CFD-WF-013-003-N_degraded.jpg,NaN,1,White,Female,Asian,Male
21,0,1,CFD-AF-220-107-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
21,0,1,CFD-BM-231-155-N_degraded.jpg,0.44486566100386,1,Black,Male,Asian,Male
21,0,1,CFD-LM-232-204-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
22,0,1,CFD-LM-203-026-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
22,0,1,CFD-LM-221-216-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
22,0,1,CFD-BM-215-155-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
22,0,1,CFD-AM-225-102-N_degraded.jpg,0.573831046989653,1,Asian,Male,Asian,Male
22,0,1,CFD-AM-225-102-N_degraded.jpg,0.525661124993348,1,Asian,Male,Asian,Male
22,0,1,CFD-AF-241-141-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
22,0,1,CFD-AM-225-102-N_degraded.jpg,0.480349516990827,1,Asian,Male,Asian,Male
22,0,1,CFD-BF-213-188-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
22,0,1,CFD-LF-214-090-N_degraded.jpg,0.568524406990036,0,Latino,Female,Asian,Male
22,0,1,CFD-LF-225-164-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
23,0,1,CFD-WF-027-003-N_degraded.jpg,NaN,1,White,Female,Asian,Male
23,0,1,CFD-BM-231-155-N_degraded.jpg,0.494731983024394,1,Black,Male,Asian,Male
23,0,1,CFD-BM-212-117-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
23,0,1,CFD-WF-031-027-N_degraded.jpg,NaN,1,White,Female,Asian,Male
23,0,1,CFD-BF-236-177-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
23,0,1,CFD-WF-007-001-N_degraded.jpg,NaN,1,White,Female,Asian,Male
23,0,1,CFD-LM-215-247-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
23,0,1,CFD-BM-231-155-N_degraded.jpg,0.448900987015804,1,Black,Male,Asian,Male
23,0,1,CFD-LM-213-061-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
23,0,1,CFD-BM-231-155-N_degraded.jpg,0.49899640402873,1,Black,Male,Asian,Male
24,0,1,CFD-LM-209-111-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
24,0,1,CFD-LM-207-004-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
24,0,1,CFD-LF-215-157-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
24,0,1,CFD-BM-238-242-N_degraded.jpg,0.453008851996856,1,Black,Male,Asian,Male
24,0,1,CFD-LF-204-133-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
24,0,1,CFD-LF-213-079-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
24,0,1,CFD-LM-233-171-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
24,0,1,CFD-BM-238-242-N_degraded.jpg,0.403154889994767,1,Black,Male,Asian,Male
24,0,1,CFD-WM-239-128-N_degraded.jpg,NaN,1,White,Male,Asian,Male
24,0,1,CFD-BM-238-242-N_degraded.jpg,0.446186968998518,1,Black,Male,Asian,Male
25,1,0,CFD-BM-205-001-N.jpg,NaN,1,Black,Male,Asian,Male
25,1,0,CFD-BM-205-001-N.jpg,0.374603267991915,1,Black,Male,Asian,Male
25,1,0,CFD-LM-219-295-N.jpg,NaN,1,Latino,Male,Asian,Male
25,1,0,CFD-LM-219-295-N.jpg,0.403765100985765,1,Latino,Male,Asian,Male
25,1,0,CFD-LM-243-075-N.jpg,NaN,1,Latino,Male,Asian,Male
25,1,0,CFD-LF-205-100-N.jpg,NaN,1,Latino,Female,Asian,Male
25,1,0,CFD-BF-234-167-N.jpg,NaN,1,Black,Female,Asian,Male
25,1,0,CFD-BF-234-167-N.jpg,0.347256779001327,1,Black,Female,Asian,Male
25,1,0,CFD-AM-210-035-N.jpg,NaN,1,Asian,Male,Asian,Male
25,1,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female,Asian,Male
26,1,0,CFD-AM-245-111-N.jpg,NaN,1,Asian,Male,Asian,Male
26,1,0,CFD-AM-245-111-N.jpg,0.498827502975473,1,Asian,Male,Asian,Male
26,1,0,CFD-BM-224-073-N.jpg,NaN,1,Black,Male,Asian,Male
26,1,0,CFD-LM-224-162-N.jpg,NaN,1,Latino,Male,Asian,Male
26,1,0,CFD-BF-239-180-N.jpg,NaN,1,Black,Female,Asian,Male
26,1,0,CFD-BF-239-180-N.jpg,0.353851682011737,1,Black,Female,Asian,Male
26,1,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male,Asian,Male
26,1,0,CFD-LM-240-013-N.jpg,0.369415461987955,1,Latino,Male,Asian,Male
26,1,0,CFD-BM-204-003-N.jpg,NaN,1,Black,Male,Asian,Male
26,1,0,CFD-LM-219-295-N.jpg,NaN,1,Latino,Male,Asian,Male
27,1,0,CFD-BF-230-189-N.jpg,NaN,1,Black,Female,Asian,Male
27,1,0,CFD-BM-217-082-N.jpg,NaN,1,Black,Male,Asian,Male
27,1,0,CFD-BF-206-143-N.jpg,NaN,1,Black,Female,Asian,Male
27,1,0,CFD-BF-206-143-N.jpg,0.398621383996215,1,Black,Female,Asian,Male
27,1,0,CFD-BF-206-143-N.jpg,0.421914306993131,1,Black,Female,Asian,Male
27,1,0,CFD-AM-228-214-N.jpg,NaN,1,Asian,Male,Asian,Male
27,1,0,CFD-WF-025-019-N.jpg,NaN,1,White,Female,Asian,Male
27,1,0,CFD-WM-256-138-N.jpg,NaN,1,White,Male,Asian,Male
27,1,0,CFD-WM-256-138-N.jpg,0.385427130007884,1,White,Male,Asian,Male
27,1,0,CFD-WF-246-087-N.jpg,NaN,1,White,Female,Asian,Male
28,1,0,CFD-WF-024-003-N.jpg,NaN,1,White,Female,Asian,Male
28,1,0,CFD-WF-002-004-N.jpg,NaN,1,White,Female,Asian,Male
28,1,0,CFD-BM-045-004-N.jpg,NaN,1,Black,Male,Asian,Male
28,1,0,CFD-AM-235-241-N.jpg,NaN,1,Asian,Male,Asian,Male
28,1,0,CFD-AM-235-241-N.jpg,0.507788410992362,1,Asian,Male,Asian,Male
28,1,0,CFD-WF-014-002-N.jpg,NaN,1,White,Female,Asian,Male
28,1,0,CFD-WF-014-002-N.jpg,0.380455934995553,1,White,Female,Asian,Male
28,1,0,CFD-WM-028-003-N.jpg,NaN,1,White,Male,Asian,Male
28,1,0,CFD-WM-028-003-N.jpg,0.399829743022565,1,White,Male,Asian,Male
28,1,0,CFD-BF-226-119-N.jpg,NaN,1,Black,Female,Asian,Male
29,1,0,CFD-WF-008-002-N.jpg,NaN,1,White,Female,Asian,Male
29,1,0,CFD-AM-217-085-N.jpg,NaN,1,Asian,Male,Asian,Male
29,1,0,CFD-AM-217-085-N.jpg,0.360544049006421,1,Asian,Male,Asian,Male
29,1,0,CFD-AM-217-085-N.jpg,0.496500697976444,1,Asian,Male,Asian,Male
29,1,0,CFD-AM-217-085-N.jpg,0.351619538996601,1,Asian,Male,Asian,Male
29,1,0,CFD-WF-209-052-N.jpg,NaN,1,White,Female,Asian,Male
29,1,0,CFD-WM-245-123-N.jpg,NaN,1,White,Male,Asian,Male
29,1,0,CFD-LF-203-066-N.jpg,NaN,1,Latino,Female,Asian,Male
29,1,0,CFD-WF-232-161-N.jpg,NaN,1,White,Female,Asian,Male
29,1,0,CFD-LF-228-125-N.jpg,NaN,1,Latino,Female,Asian,Male
30,1,0,CFD-LM-248-089-N.jpg,NaN,1,Latino,Male,Asian,Male
30,1,0,CFD-LM-248-089-N.jpg,0.436490974010667,1,Latino,Male,Asian,Male
30,1,0,CFD-WF-029-002-N.jpg,NaN,1,White,Female,Asian,Male
30,1,0,CFD-WF-015-006-N.jpg,0.407563470012974,0,White,Female,Asian,Male
30,1,0,CFD-BF-223-250-N.jpg,NaN,1,Black,Female,Asian,Male
30,1,0,CFD-BF-223-250-N.jpg,0.633387481997488,1,Black,Female,Asian,Male
30,1,0,CFD-LF-210-220-N.jpg,NaN,1,Latino,Female,Asian,Male
30,1,0,CFD-LF-210-220-N.jpg,0.453027301991824,1,Latino,Female,Asian,Male
30,1,0,CFD-AF-240-206-N.jpg,NaN,1,Asian,Female,Asian,Male
30,1,0,CFD-AF-248-148-N.jpg,NaN,1,Asian,Female,Asian,Male
31,1,0,CFD-AM-226-234-N.jpg,NaN,1,Asian,Male,Asian,Male
31,1,0,CFD-BM-243-218-N.jpg,NaN,1,Black,Male,Asian,Male
31,1,0,CFD-AM-209-048-N.jpg,NaN,1,Asian,Male,Asian,Male
31,1,0,CFD-AF-228-173-N.jpg,NaN,1,Asian,Female,Asian,Male
31,1,0,CFD-WF-203-229-N.jpg,NaN,1,White,Female,Asian,Male
31,1,0,CFD-WF-203-229-N.jpg,0.473381908988813,1,White,Female,Asian,Male
31,1,0,CFD-WF-203-229-N.jpg,0.425493456015829,1,White,Female,Asian,Male
31,1,0,CFD-LF-218-072-N.jpg,NaN,1,Latino,Female,Asian,Male
31,1,0,CFD-LF-218-072-N.jpg,0.448478117992636,1,Latino,Female,Asian,Male
