Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender,SubRace,SubGender
5,0,0,CFD-WF-031-027-N.jpg,NaN,1,White,Female,Asian,Male
5,0,0,CFD-WM-255-219-N.jpg,NaN,1,White,Male,Asian,Male
5,0,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male,Asian,Male
5,0,0,CFD-BF-211-168-N.jpg,0.387323408001976,1,Black,Female,Asian,Male
5,0,0,CFD-BF-211-168-N.jpg,0.452058592003596,1,Black,Female,Asian,Male
5,0,0,CFD-AM-206-086-N.jpg,NaN,1,Asian,Male,Asian,Male
5,0,0,CFD-LF-228-125-N.jpg,NaN,1,Latino,Female,Asian,Male
5,0,0,CFD-WF-017-003-N.jpg,NaN,1,White,Female,Asian,Male
6,0,0,CFD-LF-231-260-N.jpg,0.508307017000334,1,Latino,Female,Asian,Male
6,0,0,CFD-LF-241-188-N.jpg,NaN,1,Latino,Female,Asian,Male
6,0,0,CFD-WM-214-026-N.jpg,NaN,1,White,Male,Asian,Male
6,0,0,CFD-LM-220-329-N.jpg,NaN,1,Latino,Male,Asian,Male
6,0,0,CFD-AF-214-139-N.jpg,NaN,1,Asian,Female,Asian,Male
6,0,0,CFD-WF-021-002-N.jpg,NaN,1,White,Female,Asian,Male
6,0,0,CFD-AF-238-185-N.jpg,NaN,1,Asian,Female,Asian,Male
6,0,0,CFD-LF-231-260-N.jpg,0.669015813000442,1,Latino,Female,Asian,Male
6,0,0,CFD-BF-240-179-N.jpg,NaN,1,Black,Female,Asian,Male
6,0,0,CFD-LF-231-260-N.jpg,0.477042888000142,1,Latino,Female,Asian,Male
7,0,0,CFD-BF-232-187-N.jpg,NaN,1,Black,Female,Asian,Male
7,0,0,CFD-BM-206-114-N.jpg,NaN,1,Black,Male,Asian,Male
7,0,0,CFD-LM-238-129-N.jpg,NaN,1,Latino,Male,Asian,Male
7,0,0,CFD-AF-225-141-N.jpg,NaN,1,Asian,Female,Asian,Male
7,0,0,CFD-WM-004-010-N.jpg,0.504013567006041,1,White,Male,Asian,Male
7,0,0,CFD-AF-242-158-N.jpg,NaN,1,Asian,Female,Asian,Male
7,0,0,CFD-WF-013-003-N.jpg,NaN,1,White,Female,Asian,Male
7,0,0,CFD-WM-004-010-N.jpg,0.64819019499555,1,White,Male,Asian,Male
7,0,0,CFD-WM-004-010-N.jpg,0.592369385005441,1,White,Male,Asian,Male
7,0,0,CFD-WM-022-001-N.jpg,NaN,1,White,Male,Asian,Male
8,0,0,CFD-LF-229-164-N.jpg,0.475199833999795,1,Latino,Female,Asian,Male
8,0,0,CFD-BF-211-168-N.jpg,NaN,1,Black,Female,Asian,Male
8,0,0,CFD-LF-229-164-N.jpg,0.491768134997983,1,Latino,Female,Asian,Male
8,0,0,CFD-AF-234-208-N.jpg,NaN,1,Asian,Female,Asian,Male
8,0,0,CFD-WM-020-001-N.jpg,NaN,1,White,Male,Asian,Male
8,0,0,CFD-WM-232-070-N.jpg,NaN,1,White,Male,Asian,Male
8,0,0,CFD-WF-018-017-N.jpg,NaN,1,White,Female,Asian,Male
8,0,0,CFD-LM-230-202-N.jpg,NaN,1,Latino,Male,Asian,Male
8,0,0,CFD-LF-213-079-N.jpg,NaN,1,Latino,Female,Asian,Male
8,0,0,CFD-LF-229-164-N.jpg,0.47562046800158,1,Latino,Female,Asian,Male
9,0,0,CFD-WF-011-002-N.jpg,NaN,1,White,Female,Asian,Male
9,0,0,CFD-BM-237-188-N.jpg,0.449109517001489,1,Black,Male,Asian,Male
9,0,0,CFD-BM-237-188-N.jpg,0.456657761002134,1,Black,Male,Asian,Male
9,0,0,CFD-AF-215-70-N.jpg,NaN,1,Asian,Female,Asian,Male
9,0,0,CFD-LM-215-247-N.jpg,NaN,1,Latino,Male,Asian,Male
9,0,0,CFD-LF-217-082-N.jpg,NaN,1,Latino,Female,Asian,Male
9,0,0,CFD-AM-204-122-N.jpg,NaN,1,Asian,Male,Asian,Male
9,0,0,CFD-BF-241-222-N.jpg,NaN,1,Black,Female,Asian,Male
9,0,0,CFD-BM-237-188-N.jpg,0.649905967999075,1,Black,Male,Asian,Male
9,0,0,CFD-WF-015-006-N.jpg,NaN,1,White,Female,Asian,Male
10,0,0,CFD-LM-240-013-N.jpg,0.621429195998644,1,Latino,Male,Asian,Male
10,0,0,CFD-WM-020-001-N.jpg,NaN,1,White,Male,Asian,Male
10,0,0,CFD-AF-217-155-N.jpg,NaN,1,Asian,Female,Asian,Male
10,0,0,CFD-BM-225-154-N.jpg,NaN,1,Black,Male,Asian,Male
10,0,0,CFD-LM-240-013-N.jpg,0.533977227001742,1,Latino,Male,Asian,Male
10,0,0,CFD-BF-242-154-N.jpg,NaN,1,Black,Female,Asian,Male
10,0,0,CFD-LM-240-013-N.jpg,0.493908659998851,1,Latino,Male,Asian,Male
10,0,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female,Asian,Male
10,0,0,CFD-LM-208-110-N.jpg,NaN,1,Latino,Male,Asian,Male
10,0,0,CFD-LF-205-100-N.jpg,NaN,1,Latino,Female,Asian,Male
11,0,0,CFD-BM-238-242-N.jpg,NaN,1,Black,Male,Asian,Male
11,0,0,CFD-WM-024-015-N.jpg,NaN,1,White,Male,Asian,Male
11,0,0,CFD-WF-022-017-N.jpg,NaN,1,White,Female,Asian,Male
11,0,0,CFD-BM-211-174-N.jpg,0.532535902006202,1,Black,Male,Asian,Male
11,0,0,CFD-BM-211-174-N.jpg,0.485071681003319,1,Black,Male,Asian,Male
11,0,0,CFD-LM-247-095-N.jpg,NaN,1,Latino,Male,Asian,Male
11,0,0,CFD-LM-217-162-N.jpg,NaN,1,Latino,Male,Asian,Male
11,0,0,CFD-BM-212-117-N.jpg,NaN,1,Black,Male,Asian,Male
11,0,0,CFD-WM-204-031-N.jpg,NaN,1,White,Male,Asian,Male
11,0,0,CFD-BM-211-174-N.jpg,0.54877531400416,1,Black,Male,Asian,Male
12,0,0,CFD-BM-227-191-N.jpg,NaN,1,Black,Male,Asian,Male
12,0,0,CFD-WM-009-002-N.jpg,NaN,1,White,Male,Asian,Male
12,0,0,CFD-WF-214-122-N.jpg,NaN,1,White,Female,Asian,Male
12,0,0,CFD-AM-210-035-N.jpg,0.392897504003486,1,Asian,Male,Asian,Male
12,0,0,CFD-AM-231-136-N.jpg,NaN,1,Asian,Male,Asian,Male
12,0,0,CFD-WM-011-002-N.jpg,NaN,1,White,Male,Asian,Male
12,0,0,CFD-AM-210-035-N.jpg,0.464300769002875,1,Asian,Male,Asian,Male
12,0,0,CFD-WF-001-003-N.jpg,NaN,1,White,Female,Asian,Male
12,0,0,CFD-AM-210-035-N.jpg,0.480434999000863,1,Asian,Male,Asian,Male
12,0,0,CFD-BF-210-130-N.jpg,NaN,1,Black,Female,Asian,Male
13,0,1,CFD-WF-031-027-N_degraded.jpg,NaN,1,White,Female,Asian,Male
13,0,1,CFD-BM-227-191-N_degraded.jpg,0.636023959996237,0,Black,Male,Asian,Male
13,0,1,CFD-BM-245-164-N_degraded.jpg,0.515486149000935,1,Black,Male,Asian,Male
13,0,1,CFD-BM-245-164-N_degraded.jpg,0.5562862509978,1,Black,Male,Asian,Male
13,0,1,CFD-BF-226-119-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
13,0,1,CFD-LF-224-176-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
13,0,1,CFD-LF-237-190-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
13,0,1,CFD-LM-227-103-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
13,0,1,CFD-LM-229-187-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
13,0,1,CFD-BM-245-164-N_degraded.jpg,0.531815360001929,1,Black,Male,Asian,Male
14,0,1,CFD-BM-205-001-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
14,0,1,CFD-LF-202-065-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
14,0,1,CFD-BM-204-003-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
14,0,1,CFD-LM-210-156-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
14,0,1,CFD-BF-234-167-N_degraded.jpg,NaN,0,Black,Female,Asian,Male
14,0,1,CFD-BF-234-167-N_degraded.jpg,0.57719788599934,1,Black,Female,Asian,Male
14,0,1,CFD-LF-215-157-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
14,0,1,CFD-BF-245-178-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
14,0,1,CFD-LF-220-120-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
14,0,1,CFD-BF-234-167-N_degraded.jpg,0.593992268994043,1,Black,Female,Asian,Male
15,0,1,CFD-AF-211-066-N_degraded.jpg,0.449747786995431,1,Asian,Female,Asian,Male
15,0,1,CFD-WM-214-026-N_degraded.jpg,NaN,1,White,Male,Asian,Male
15,0,1,CFD-AM-209-048-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
15,0,1,CFD-LF-244-096-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
15,0,1,CFD-AF-211-066-N_degraded.jpg,0.473944222998398,1,Asian,Female,Asian,Male
15,0,1,CFD-WF-206-147-N_degraded.jpg,NaN,1,White,Female,Asian,Male
15,0,1,CFD-AF-243-170-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
15,0,1,CFD-LF-213-079-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
15,0,1,CFD-LF-221-002-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
15,0,1,CFD-AF-211-066-N_degraded.jpg,0.425435349003237,1,Asian,Female,Asian,Male
16,0,1,CFD-AM-225-102-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
16,0,1,CFD-WF-030-002-N_degraded.jpg,0.512068207994162,1,White,Female,Asian,Male
16,0,1,CFD-BF-201-080-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
16,0,1,CFD-LF-239-148-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
16,0,1,CFD-WM-020-001-N_degraded.jpg,NaN,1,White,Male,Asian,Male
16,0,1,CFD-BM-205-001-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
16,0,1,CFD-WF-025-019-N_degraded.jpg,NaN,1,White,Female,Asian,Male
16,0,1,CFD-WM-001-014-N_degraded.jpg,NaN,1,White,Male,Asian,Male
16,0,1,CFD-WF-030-002-N_degraded.jpg,0.759819557002629,1,White,Female,Asian,Male
16,0,1,CFD-WF-030-002-N_degraded.jpg,0.551596803001303,1,White,Female,Asian,Male
17,0,1,CFD-LF-204-133-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
17,0,1,CFD-AM-212-050-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
17,0,1,CFD-LM-227-103-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
17,0,1,CFD-LF-243-175-N_degraded.jpg,0.680556976003572,1,Latino,Female,Asian,Male
17,0,1,CFD-LF-217-082-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
17,0,1,CFD-LF-243-175-N_degraded.jpg,0.672513573001197,1,Latino,Female,Asian,Male
17,0,1,CFD-BF-234-167-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
17,0,1,CFD-LF-243-175-N_degraded.jpg,0.592811194001115,1,Latino,Female,Asian,Male
17,0,1,CFD-LF-218-072-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
17,0,1,CFD-LM-235-231-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
18,0,1,CFD-LM-229-187-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
18,0,1,CFD-LM-227-103-N_degraded.jpg,0.570285857997078,1,Latino,Male,Asian,Male
18,0,1,CFD-BM-201-077-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
18,0,1,CFD-LM-227-103-N_degraded.jpg,0.523520441995061,1,Latino,Male,Asian,Male
18,0,1,CFD-WM-031-003-N_degraded.jpg,NaN,1,White,Male,Asian,Male
18,0,1,CFD-BM-228-145-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
18,0,1,CFD-LM-227-103-N_degraded.jpg,0.643149149997043,1,Latino,Male,Asian,Male
18,0,1,CFD-LF-229-164-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
18,0,1,CFD-WF-013-003-N_degraded.jpg,NaN,1,White,Female,Asian,Male
18,0,1,CFD-AF-247-278-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
19,0,1,CFD-AF-229-160-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
19,0,1,CFD-AF-214-139-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
19,0,1,CFD-AF-252-135-N_degraded.jpg,0.572681071003899,1,Asian,Female,Asian,Male
19,0,1,CFD-BM-218-132-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
19,0,1,CFD-LF-234-139-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
19,0,1,CFD-AF-252-135-N_degraded.jpg,0.538879478001036,1,Asian,Female,Asian,Male
19,0,1,CFD-LM-218-183-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
19,0,1,CFD-AF-252-135-N_degraded.jpg,0.652215088004596,1,Asian,Female,Asian,Male
19,0,1,CFD-AF-228-173-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
19,0,1,CFD-AM-211-052-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
20,0,1,CFD-WM-017-002-N_degraded.jpg,NaN,1,White,Male,Asian,Male
20,0,1,CFD-BF-206-143-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
20,0,1,CFD-AF-201-060-N_degraded.jpg,0.887054175997037,1,Asian,Female,Asian,Male
20,0,1,CFD-AF-201-060-N_degraded.jpg,0.991823707001458,1,Asian,Female,Asian,Male
20,0,1,CFD-BM-245-164-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
20,0,1,CFD-WF-007-001-N_degraded.jpg,NaN,1,White,Female,Asian,Male
20,0,1,CFD-AF-201-060-N_degraded.jpg,0.550962606001121,1,Asian,Female,Asian,Male
20,0,1,CFD-WM-240-125-N_degraded.jpg,NaN,1,White,Male,Asian,Male
20,0,1,CFD-WF-204-038-N_degraded.jpg,NaN,1,White,Female,Asian,Male
20,0,1,CFD-AF-244-168-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
21,0,1,CFD-LF-209-072-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
21,0,1,CFD-WM-031-003-N_degraded.jpg,0.555136304996267,1,White,Male,Asian,Male
21,0,1,CFD-LM-218-183-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
21,0,1,CFD-BF-240-179-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
21,0,1,CFD-WM-031-003-N_degraded.jpg,0.57524861300044,1,White,Male,Asian,Male
21,0,1,CFD-WF-200-099-N_degraded.jpg,NaN,1,White,Female,Asian,Male
21,0,1,CFD-LF-216-121-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
21,0,1,CFD-LM-213-061-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
21,0,1,CFD-WM-031-003-N_degraded.jpg,0.471321591998276,1,White,Male,Asian,Male
21,0,1,CFD-BM-227-191-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
22,0,1,CFD-BM-204-003-N_degraded.jpg,0.52972857500572,1,Black,Male,Asian,Male
22,0,1,CFD-BF-201-080-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
22,0,1,CFD-BF-240-179-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
22,0,1,CFD-BM-204-003-N_degraded.jpg,0.569185027001367,1,Black,Male,Asian,Male
22,0,1,CFD-AF-239-171-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
22,0,1,CFD-BF-215-177-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
22,0,1,CFD-BM-204-003-N_degraded.jpg,0.52231848899828,1,Black,Male,Asian,Male
22,0,1,CFD-AM-207-108-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
22,0,1,CFD-BF-202-109-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
22,0,1,CFD-BM-217-082-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
23,0,1,CFD-AF-200-228-N_degraded.jpg,0.463858821000031,1,Asian,Female,Asian,Male
23,0,1,CFD-LF-232-199-N_degraded.jpg,NaN,1,Latino,Female,Asian,Male
23,0,1,CFD-AF-200-228-N_degraded.jpg,0.544258826994337,1,Asian,Female,Asian,Male
23,0,1,CFD-AM-225-102-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
23,0,1,CFD-AM-206-086-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
23,0,1,CFD-BF-205-141-N_degraded.jpg,NaN,1,Black,Female,Asian,Male
23,0,1,CFD-WM-004-010-N_degraded.jpg,NaN,1,White,Male,Asian,Male
23,0,1,CFD-AM-208-143-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
23,0,1,CFD-AM-219-101-N_degraded.jpg,NaN,1,Asian,Male,Asian,Male
23,0,1,CFD-AF-200-228-N_degraded.jpg,0.534920026999316,1,Asian,Female,Asian,Male
24,0,1,CFD-BM-219-141-N_degraded.jpg,NaN,1,Black,Male,Asian,Male
24,0,1,CFD-WF-003-003-N_degraded.jpg,NaN,1,White,Female,Asian,Male
24,0,1,CFD-WM-204-031-N_degraded.jpg,0.559659218000888,1,White,Male,Asian,Male
24,0,1,CFD-AF-203-077-N_degraded.jpg,NaN,1,Asian,Female,Asian,Male
24,0,1,CFD-LM-203-026-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
24,0,1,CFD-WM-204-031-N_degraded.jpg,0.544733966002241,1,White,Male,Asian,Male
24,0,1,CFD-WM-204-031-N_degraded.jpg,0.521330162002414,1,White,Male,Asian,Male
24,0,1,CFD-WM-214-026-N_degraded.jpg,NaN,1,White,Male,Asian,Male
24,0,1,CFD-LM-227-103-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
24,0,1,CFD-LM-219-295-N_degraded.jpg,NaN,1,Latino,Male,Asian,Male
25,1,0,CFD-AM-221-184-N.jpg,NaN,1,Asian,Male,Asian,Male
25,1,0,CFD-BF-231-202-N.jpg,NaN,1,Black,Female,Asian,Male
25,1,0,CFD-AM-225-102-N.jpg,NaN,1,Asian,Male,Asian,Male
25,1,0,CFD-AM-225-102-N.jpg,0.455560765003611,1,Asian,Male,Asian,Male
25,1,0,CFD-AM-225-102-N.jpg,0.735031297001115,1,Asian,Male,Asian,Male
25,1,0,CFD-BF-225-192-N.jpg,NaN,1,Black,Female,Asian,Male
25,1,0,CFD-BF-225-192-N.jpg,0.415226092001831,1,Black,Female,Asian,Male
25,1,0,CFD-BM-208-065-N.jpg,NaN,1,Black,Male,Asian,Male
25,1,0,CFD-LF-214-090-N.jpg,NaN,1,Latino,Female,Asian,Male
25,1,0,CFD-AF-226-251-N.jpg,NaN,1,Asian,Female,Asian,Male
26,1,0,CFD-AM-245-111-N.jpg,NaN,1,Asian,Male,Asian,Male
26,1,0,CFD-AM-245-111-N.jpg,0.534737106005196,1,Asian,Male,Asian,Male
26,1,0,CFD-AM-212-050-N.jpg,NaN,1,Asian,Male,Asian,Male
26,1,0,CFD-AM-212-050-N.jpg,0.455317323998315,1,Asian,Male,Asian,Male
26,1,0,CFD-WM-203-023-N.jpg,NaN,1,White,Male,Asian,Male
26,1,0,CFD-WM-203-023-N.jpg,0.479265581001528,1,White,Male,Asian,Male
26,1,0,CFD-WM-024-015-N.jpg,NaN,1,White,Male,Asian,Male
26,1,0,CFD-WF-024-003-N.jpg,NaN,1,White,Female,Asian,Male
26,1,0,CFD-LM-236-163-N.jpg,NaN,1,Latino,Male,Asian,Male
26,1,0,CFD-AM-219-101-N.jpg,NaN,1,Asian,Male,Asian,Male
27,1,0,CFD-BF-223-250-N.jpg,NaN,1,Black,Female,Asian,Male
27,1,0,CFD-LM-229-187-N.jpg,NaN,1,Latino,Male,Asian,Male
27,1,0,CFD-LF-243-175-N.jpg,NaN,1,Latino,Female,Asian,Male
27,1,0,CFD-LF-213-079-N.jpg,NaN,1,Latino,Female,Asian,Male
27,1,0,CFD-BM-222-173-N.jpg,NaN,1,Black,Male,Asian,Male
27,1,0,CFD-BF-212-315-N.jpg,NaN,1,Black,Female,Asian,Male
27,1,0,CFD-BF-212-315-N.jpg,0.549772322003264,1,Black,Female,Asian,Male
27,1,0,CFD-BF-212-315-N.jpg,0.605429266004649,1,Black,Female,Asian,Male
27,1,0,CFD-BF-212-315-N.jpg,0.461553542998445,1,Black,Female,Asian,Male
27,1,0,CFD-BM-243-218-N.jpg,NaN,1,Black,Male,Asian,Male
28,1,0,CFD-LM-248-089-N.jpg,NaN,1,Latino,Male,Asian,Male
28,1,0,CFD-LM-209-111-N.jpg,NaN,1,Latino,Male,Asian,Male
28,1,0,CFD-LM-209-111-N.jpg,0.546207227998821,1,Latino,Male,Asian,Male
28,1,0,CFD-AF-253-130-N.jpg,NaN,1,Asian,Female,Asian,Male
28,1,0,CFD-AF-253-130-N.jpg,0.471078773996851,1,Asian,Female,Asian,Male
28,1,0,CFD-LF-200-058-N.jpg,NaN,1,Latino,Female,Asian,Male
28,1,0,CFD-BF-234-167-N.jpg,NaN,1,Black,Female,Asian,Male
28,1,0,CFD-BF-234-167-N.jpg,0.467181895000977,1,Black,Female,Asian,Male
28,1,0,CFD-AF-241-141-N.jpg,NaN,1,Asian,Female,Asian,Male
28,1,0,CFD-AM-209-048-N.jpg,NaN,1,Asian,Male,Asian,Male
29,1,0,CFD-LM-227-103-N.jpg,NaN,1,Latino,Male,Asian,Male
29,1,0,CFD-LM-227-103-N.jpg,0.484766178000427,1,Latino,Male,Asian,Male
29,1,0,CFD-BF-202-109-N.jpg,NaN,1,Black,Female,Asian,Male
29,1,0,CFD-AF-210-050-N.jpg,NaN,1,Asian,Female,Asian,Male
29,1,0,CFD-AF-210-050-N.jpg,0.779651773002115,1,Asian,Female,Asian,Male
29,1,0,CFD-LF-210-220-N.jpg,NaN,1,Latino,Female,Asian,Male
29,1,0,CFD-BF-209-172-N.jpg,NaN,1,Black,Female,Asian,Male
29,1,0,CFD-BF-209-172-N.jpg,0.594435776001774,1,Black,Female,Asian,Male
29,1,0,CFD-WM-025-002-N.jpg,NaN,1,White,Male,Asian,Male
29,1,0,CFD-WM-009-002-N.jpg,NaN,1,White,Male,Asian,Male
30,1,0,CFD-WF-202-056-N.jpg,NaN,1,White,Female,Asian,Male
30,1,0,CFD-WM-232-070-N.jpg,NaN,1,White,Male,Asian,Male
30,1,0,CFD-AF-229-160-N.jpg,NaN,1,Asian,Female,Asian,Male
30,1,0,CFD-BM-226-276-N.jpg,NaN,1,Black,Male,Asian,Male
30,1,0,CFD-BM-226-276-N.jpg,0.563201490003848,1,Black,Male,Asian,Male
30,1,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female,Asian,Male
30,1,0,CFD-LF-227-054-N.jpg,0.452238297002623,1,Latino,Female,Asian,Male
30,1,0,CFD-LF-227-054-N.jpg,0.916543710998667,1,Latino,Female,Asian,Male
30,1,0,CFD-LM-221-216-N.jpg,NaN,1,Latino,Male,Asian,Male
30,1,0,CFD-LM-232-204-N.jpg,NaN,1,Latino,Male,Asian,Male
31,1,0,CFD-LF-229-164-N.jpg,NaN,1,Latino,Female,Asian,Male
31,1,0,CFD-AF-250-200-N.jpg,NaN,1,Asian,Female,Asian,Male
31,1,0,CFD-AF-250-200-N.jpg,0.46709014299995,1,Asian,Female,Asian,Male
31,1,0,CFD-AF-250-200-N.jpg,0.50713202800398,1,Asian,Female,Asian,Male
31,1,0,CFD-AF-250-200-N.jpg,0.474738117998641,1,Asian,Female,Asian,Male
31,1,0,CFD-AF-229-160-N.jpg,0.691168275996461,0,Asian,Female,Asian,Male
31,1,0,CFD-WM-233-106-N.jpg,NaN,1,White,Male,Asian,Male
31,1,0,CFD-BF-211-168-N.jpg,NaN,1,Black,Female,Asian,Male
