Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender,SubRace,SubGender
5,1,0,CFD-WF-028-023-N.jpg,0.603514725997229,1,White,Female,White,Female
5,1,0,CFD-BM-204-003-N.jpg,NaN,1,Black,Male,White,Female
6,1,0,CFD-LF-218-072-N.jpg,NaN,1,Latino,Female,White,Female
6,1,0,CFD-WM-240-125-N.jpg,NaN,1,White,Male,White,Female
6,1,0,CFD-LF-216-121-N.jpg,NaN,1,Latino,Female,White,Female
6,1,0,CFD-LF-216-121-N.jpg,0.492762335008592,1,Latino,Female,White,Female
6,1,0,CFD-LF-216-121-N.jpg,0.452848632994574,1,Latino,Female,White,Female
6,1,0,CFD-BF-228-212-N.jpg,NaN,1,Black,Female,White,Female
6,1,0,CFD-LF-240-199-N.jpg,NaN,1,Latino,Female,White,Female
6,1,0,CFD-LF-240-199-N.jpg,0.507486265007174,1,Latino,Female,White,Female
6,1,0,CFD-BF-239-180-N.jpg,NaN,1,Black,Female,White,Female
6,1,0,CFD-LM-246-087-N.jpg,NaN,1,Latino,Male,White,Female
7,1,0,CFD-WM-239-128-N.jpg,NaN,1,White,Male,White,Female
7,1,0,CFD-BF-228-212-N.jpg,NaN,1,Black,Female,White,Female
7,1,0,CFD-WF-200-099-N.jpg,NaN,1,White,Female,White,Female
7,1,0,CFD-WF-200-099-N.jpg,0.436389607988531,1,White,Female,White,Female
7,1,0,CFD-WF-200-099-N.jpg,0.484314568995615,1,White,Female,White,Female
7,1,0,CFD-LM-241-125-N.jpg,NaN,1,Latino,Male,White,Female
7,1,0,CFD-WM-031-003-N.jpg,NaN,1,White,Male,White,Female
7,1,0,CFD-WM-031-003-N.jpg,0.483003183995606,1,White,Male,White,Female
7,1,0,CFD-AF-219-106-N.jpg,NaN,1,Asian,Female,White,Female
7,1,0,CFD-BF-237-172-N.jpg,NaN,1,Black,Female,White,Female
8,1,0,CFD-LM-234-176-N.jpg,NaN,1,Latino,Male,White,Female
8,1,0,CFD-LF-244-096-N.jpg,NaN,1,Latino,Female,White,Female
8,1,0,CFD-LF-244-096-N.jpg,0.68274293099239,1,Latino,Female,White,Female
8,1,0,CFD-LF-231-260-N.jpg,NaN,1,Latino,Female,White,Female
8,1,0,CFD-LM-213-061-N.jpg,NaN,1,Latino,Male,White,Female
8,1,0,CFD-AF-225-141-N.jpg,NaN,1,Asian,Female,White,Female
8,1,0,CFD-AF-225-141-N.jpg,0.477454882013262,1,Asian,Female,White,Female
8,1,0,CFD-BF-234-167-N.jpg,NaN,1,Black,Female,White,Female
8,1,0,CFD-BF-234-167-N.jpg,0.894122035999317,1,Black,Female,White,Female
8,1,0,CFD-BM-225-154-N.jpg,NaN,1,Black,Male,White,Female
9,1,0,CFD-BF-211-168-N.jpg,NaN,1,Black,Female,White,Female
9,1,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male,White,Female
9,1,0,CFD-AM-206-086-N.jpg,NaN,1,Asian,Male,White,Female
9,1,0,CFD-WF-031-027-N.jpg,NaN,1,White,Female,White,Female
9,1,0,CFD-WM-255-219-N.jpg,NaN,1,White,Male,White,Female
9,1,0,CFD-WM-255-219-N.jpg,0.44685382800526,1,White,Male,White,Female
9,1,0,CFD-WM-255-219-N.jpg,0.582643096000538,1,White,Male,White,Female
9,1,0,CFD-LF-228-125-N.jpg,NaN,1,Latino,Female,White,Female
9,1,0,CFD-LF-228-125-N.jpg,0.565705922999769,1,Latino,Female,White,Female
9,1,0,CFD-BF-240-179-N.jpg,NaN,1,Black,Female,White,Female
10,1,0,CFD-WM-001-014-N.jpg,NaN,1,White,Male,White,Female
10,1,0,CFD-BF-237-172-N.jpg,NaN,1,Black,Female,White,Female
10,1,0,CFD-BM-226-276-N.jpg,NaN,1,Black,Male,White,Female
10,1,0,CFD-WM-204-031-N.jpg,NaN,1,White,Male,White,Female
10,1,0,CFD-AF-223-183-N.jpg,NaN,1,Asian,Female,White,Female
10,1,0,CFD-AF-223-183-N.jpg,0.484022322998499,1,Asian,Female,White,Female
10,1,0,CFD-AF-223-183-N.jpg,0.524646413003211,1,Asian,Female,White,Female
10,1,0,CFD-AF-223-183-N.jpg,0.693183706011041,1,Asian,Female,White,Female
10,1,0,CFD-WM-229-129-N.jpg,NaN,1,White,Male,White,Female
10,1,0,CFD-AM-224-126-N.jpg,NaN,1,Asian,Male,White,Female
11,1,0,CFD-BF-240-179-N.jpg,NaN,1,Black,Female,White,Female
11,1,0,CFD-LF-242-121-N.jpg,NaN,1,Latino,Female,White,Female
11,1,0,CFD-LF-242-121-N.jpg,0.512609504992724,1,Latino,Female,White,Female
11,1,0,CFD-LF-242-121-N.jpg,0.423891016005655,1,Latino,Female,White,Female
11,1,0,CFD-WF-023-003-N.jpg,NaN,1,White,Female,White,Female
11,1,0,CFD-WF-023-003-N.jpg,0.565661100001307,1,White,Female,White,Female
11,1,0,CFD-AF-214-139-N.jpg,NaN,1,Asian,Female,White,Female
11,1,0,CFD-AF-238-185-N.jpg,NaN,1,Asian,Female,White,Female
11,1,0,CFD-WM-230-131-N.jpg,NaN,1,White,Male,White,Female
11,1,0,CFD-LM-208-110-N.jpg,NaN,1,Latino,Male,White,Female
12,1,0,CFD-BF-206-143-N.jpg,NaN,1,Black,Female,White,Female
12,1,0,CFD-BF-206-143-N.jpg,0.661318142010714,1,Black,Female,White,Female
12,1,0,CFD-BF-202-109-N.jpg,NaN,1,Black,Female,White,Female
12,1,0,CFD-BF-229-179-N.jpg,0.528623101999983,0,Black,Female,White,Female
12,1,0,CFD-BF-229-179-N.jpg,0.671317311993334,1,Black,Female,White,Female
12,1,0,CFD-AM-211-052-N.jpg,NaN,1,Asian,Male,White,Female
12,1,0,CFD-BF-234-167-N.jpg,NaN,1,Black,Female,White,Female
12,1,0,CFD-AF-252-135-N.jpg,NaN,1,Asian,Female,White,Female
12,1,0,CFD-WF-214-122-N.jpg,NaN,1,White,Female,White,Female
12,1,0,CFD-WF-214-122-N.jpg,0.516826072998811,1,White,Female,White,Female
13,1,1,CFD-AF-226-251-N_degraded.jpg,NaN,1,Asian,Female,White,Female
13,1,1,CFD-AF-226-251-N_degraded.jpg,0.487121198995737,1,Asian,Female,White,Female
13,1,1,CFD-AF-226-251-N_degraded.jpg,0.590806194013567,1,Asian,Female,White,Female
13,1,1,CFD-BF-233-116-N_degraded.jpg,NaN,1,Black,Female,White,Female
13,1,1,CFD-BF-233-116-N_degraded.jpg,0.623232241996448,1,Black,Female,White,Female
13,1,1,CFD-LM-241-125-N_degraded.jpg,NaN,1,Latino,Male,White,Female
13,1,1,CFD-WF-016-015-N_degraded.jpg,NaN,1,White,Female,White,Female
13,1,1,CFD-LF-213-079-N_degraded.jpg,NaN,1,Latino,Female,White,Female
13,1,1,CFD-LM-221-216-N_degraded.jpg,NaN,1,Latino,Male,White,Female
13,1,1,CFD-WM-002-009-N_degraded.jpg,0.529239841009257,0,White,Male,White,Female
14,1,1,CFD-AM-228-214-N_degraded.jpg,NaN,1,Asian,Male,White,Female
14,1,1,CFD-LM-236-163-N_degraded.jpg,NaN,1,Latino,Male,White,Female
14,1,1,CFD-WM-256-138-N_degraded.jpg,NaN,1,White,Male,White,Female
14,1,1,CFD-WM-256-138-N_degraded.jpg,0.589505812007701,1,White,Male,White,Female
14,1,1,CFD-WF-232-161-N_degraded.jpg,NaN,1,White,Female,White,Female
14,1,1,CFD-WF-232-161-N_degraded.jpg,0.565113285992993,1,White,Female,White,Female
14,1,1,CFD-LF-227-054-N_degraded.jpg,NaN,1,Latino,Female,White,Female
14,1,1,CFD-AF-234-208-N_degraded.jpg,NaN,1,Asian,Female,White,Female
14,1,1,CFD-AF-234-208-N_degraded.jpg,0.580818522008485,1,Asian,Female,White,Female
14,1,1,CFD-WM-016-001-N_degraded.jpg,NaN,1,White,Male,White,Female
15,1,1,CFD-WM-247-084-N_degraded.jpg,NaN,1,White,Male,White,Female
15,1,1,CFD-LM-234-176-N_degraded.jpg,NaN,1,Latino,Male,White,Female
15,1,1,CFD-WF-201-156-N_degraded.jpg,NaN,1,White,Female,White,Female
15,1,1,CFD-BM-219-141-N_degraded.jpg,NaN,1,Black,Male,White,Female
15,1,1,CFD-BM-233-285-N_degraded.jpg,NaN,1,Black,Male,White,Female
15,1,1,CFD-BM-233-285-N_degraded.jpg,0.540090626003803,1,Black,Male,White,Female
15,1,1,CFD-BM-233-285-N_degraded.jpg,0.579607010004111,1,Black,Male,White,Female
15,1,1,CFD-LF-219-223-N_degraded.jpg,NaN,1,Latino,Female,White,Female
15,1,1,CFD-LF-219-223-N_degraded.jpg,0.636669807005092,1,Latino,Female,White,Female
15,1,1,CFD-BF-205-141-N_degraded.jpg,NaN,1,Black,Female,White,Female
16,1,1,CFD-BF-220-161-N_degraded.jpg,NaN,1,Black,Female,White,Female
16,1,1,CFD-BF-220-161-N_degraded.jpg,0.602157261993852,1,Black,Female,White,Female
16,1,1,CFD-BF-220-161-N_degraded.jpg,0.522684133000439,1,Black,Female,White,Female
16,1,1,CFD-AM-206-086-N_degraded.jpg,NaN,1,Asian,Male,White,Female
16,1,1,CFD-BM-236-248-N_degraded.jpg,NaN,1,Black,Male,White,Female
16,1,1,CFD-BF-240-179-N_degraded.jpg,NaN,1,Black,Female,White,Female
16,1,1,CFD-BF-240-179-N_degraded.jpg,0.59928989400214,1,Black,Female,White,Female
16,1,1,CFD-WF-013-003-N_degraded.jpg,NaN,1,White,Female,White,Female
16,1,1,CFD-WF-009-001-N_degraded.jpg,NaN,1,White,Female,White,Female
16,1,1,CFD-LM-214-165-N_degraded.jpg,NaN,1,Latino,Male,White,Female
17,1,1,CFD-BF-218-207-N_degraded.jpg,NaN,1,Black,Female,White,Female
17,1,1,CFD-WM-028-003-N_degraded.jpg,NaN,1,White,Male,White,Female
17,1,1,CFD-WM-240-125-N_degraded.jpg,NaN,1,White,Male,White,Female
17,1,1,CFD-BF-212-315-N_degraded.jpg,NaN,1,Black,Female,White,Female
17,1,1,CFD-WF-018-017-N_degraded.jpg,NaN,1,White,Female,White,Female
17,1,1,CFD-WF-018-017-N_degraded.jpg,0.551173487998312,1,White,Female,White,Female
17,1,1,CFD-WM-004-010-N_degraded.jpg,NaN,1,White,Male,White,Female
17,1,1,CFD-LF-231-260-N_degraded.jpg,NaN,1,Latino,Female,White,Female
17,1,1,CFD-LF-231-260-N_degraded.jpg,0.672047146988916,1,Latino,Female,White,Female
17,1,1,CFD-LF-231-260-N_degraded.jpg,0.535350254998775,1,Latino,Female,White,Female
18,1,1,CFD-LM-240-013-N_degraded.jpg,NaN,1,Latino,Male,White,Female
18,1,1,CFD-LF-227-054-N_degraded.jpg,NaN,1,Latino,Female,White,Female
18,1,1,CFD-AF-217-155-N_degraded.jpg,NaN,1,Asian,Female,White,Female
18,1,1,CFD-BM-225-154-N_degraded.jpg,NaN,1,Black,Male,White,Female
18,1,1,CFD-LM-208-110-N_degraded.jpg,NaN,1,Latino,Male,White,Female
18,1,1,CFD-LF-205-100-N_degraded.jpg,NaN,1,Latino,Female,White,Female
18,1,1,CFD-BF-242-154-N_degraded.jpg,NaN,1,Black,Female,White,Female
18,1,1,CFD-BF-242-154-N_degraded.jpg,0.563773708010558,1,Black,Female,White,Female
18,1,1,CFD-BF-242-154-N_degraded.jpg,0.588405191010679,1,Black,Female,White,Female
18,1,1,CFD-BF-242-154-N_degraded.jpg,0.764522915997077,1,Black,Female,White,Female
19,1,1,CFD-BF-245-178-N_degraded.jpg,NaN,1,Black,Female,White,Female
19,1,1,CFD-BF-245-178-N_degraded.jpg,0.586131818010472,1,Black,Female,White,Female
19,1,1,CFD-LF-232-199-N_degraded.jpg,NaN,1,Latino,Female,White,Female
19,1,1,CFD-WF-214-122-N_degraded.jpg,NaN,1,White,Female,White,Female
19,1,1,CFD-WF-214-122-N_degraded.jpg,0.564569313995889,1,White,Female,White,Female
19,1,1,CFD-WM-023-001-N_degraded.jpg,NaN,1,White,Male,White,Female
19,1,1,CFD-LM-215-247-N_degraded.jpg,NaN,1,Latino,Male,White,Female
19,1,1,CFD-LM-215-247-N_degraded.jpg,0.637503039004514,1,Latino,Male,White,Female
19,1,1,CFD-AM-231-136-N_degraded.jpg,NaN,1,Asian,Male,White,Female
19,1,1,CFD-LM-209-111-N_degraded.jpg,NaN,1,Latino,Male,White,Female
20,1,1,CFD-WM-026-001-N_degraded.jpg,NaN,1,White,Male,White,Female
20,1,1,CFD-WF-024-003-N_degraded.jpg,NaN,1,White,Female,White,Female
20,1,1,CFD-BM-239-136-N_degraded.jpg,NaN,1,Black,Male,White,Female
20,1,1,CFD-WF-001-003-N_degraded.jpg,NaN,1,White,Female,White,Female
20,1,1,CFD-WF-001-003-N_degraded.jpg,0.596875977993477,1,White,Female,White,Female
20,1,1,CFD-WF-001-003-N_degraded.jpg,0.564008034998551,1,White,Female,White,Female
20,1,1,CFD-BM-213-134-N_degraded.jpg,NaN,1,Black,Male,White,Female
20,1,1,CFD-WM-214-026-N_degraded.jpg,NaN,1,White,Male,White,Female
20,1,1,CFD-WM-233-106-N_degraded.jpg,NaN,1,White,Male,White,Female
20,1,1,CFD-WM-233-106-N_degraded.jpg,0.532810627002618,1,White,Male,White,Female
21,1,1,CFD-AM-246-184-N_degraded.jpg,NaN,1,Asian,Male,White,Female
21,1,1,CFD-WF-014-002-N_degraded.jpg,NaN,1,White,Female,White,Female
21,1,1,CFD-WF-014-002-N_degraded.jpg,0.5921304430085,1,White,Female,White,Female
21,1,1,CFD-WM-002-009-N_degraded.jpg,NaN,1,White,Male,White,Female
21,1,1,CFD-WM-016-001-N_degraded.jpg,NaN,1,White,Male,White,Female
21,1,1,CFD-WM-016-001-N_degraded.jpg,0.504487532001804,1,White,Male,White,Female
21,1,1,CFD-LF-218-072-N_degraded.jpg,NaN,1,Latino,Female,White,Female
21,1,1,CFD-LF-232-199-N_degraded.jpg,NaN,1,Latino,Female,White,Female
21,1,1,CFD-AM-209-048-N_degraded.jpg,NaN,1,Asian,Male,White,Female
21,1,1,CFD-AM-209-048-N_degraded.jpg,0.560049202002119,1,Asian,Male,White,Female
22,1,1,CFD-WM-012-001-N_degraded.jpg,NaN,1,White,Male,White,Female
22,1,1,CFD-WF-005-010-N_degraded.jpg,NaN,1,White,Female,White,Female
22,1,1,CFD-WM-001-014-N_degraded.jpg,NaN,1,White,Male,White,Female
22,1,1,CFD-WM-001-014-N_degraded.jpg,0.561437923010089,1,White,Male,White,Female
22,1,1,CFD-WM-001-014-N_degraded.jpg,0.600542993008276,1,White,Male,White,Female
22,1,1,CFD-BF-211-168-N_degraded.jpg,NaN,1,Black,Female,White,Female
22,1,1,CFD-LM-217-162-N_degraded.jpg,NaN,1,Latino,Male,White,Female
22,1,1,CFD-LM-217-162-N_degraded.jpg,0.574086082007852,1,Latino,Male,White,Female
22,1,1,CFD-LM-213-061-N_degraded.jpg,NaN,1,Latino,Male,White,Female
22,1,1,CFD-AF-252-135-N_degraded.jpg,NaN,1,Asian,Female,White,Female
23,1,1,CFD-BF-212-315-N_degraded.jpg,NaN,1,Black,Female,White,Female
23,1,1,CFD-WM-010-001-N_degraded.jpg,NaN,1,White,Male,White,Female
23,1,1,CFD-WF-028-023-N_degraded.jpg,NaN,1,White,Female,White,Female
23,1,1,CFD-WF-028-023-N_degraded.jpg,0.596872984999209,1,White,Female,White,Female
23,1,1,CFD-BM-203-001-N_degraded.jpg,NaN,1,Black,Male,White,Female
23,1,1,CFD-BM-243-218-N_degraded.jpg,0.553507646007347,0,Black,Male,White,Female
23,1,1,CFD-BM-243-218-N_degraded.jpg,0.561748266001814,1,Black,Male,White,Female
23,1,1,CFD-BM-243-218-N_degraded.jpg,0.569566573001794,1,Black,Male,White,Female
23,1,1,CFD-LM-224-162-N_degraded.jpg,NaN,1,Latino,Male,White,Female
23,1,1,CFD-WM-255-219-N_degraded.jpg,NaN,1,White,Male,White,Female
24,1,1,CFD-BM-230-232-N_degraded.jpg,NaN,1,Black,Male,White,Female
24,1,1,CFD-BM-230-232-N_degraded.jpg,0.678457663001609,1,Black,Male,White,Female
24,1,1,CFD-LM-234-176-N_degraded.jpg,NaN,1,Latino,Male,White,Female
24,1,1,CFD-WM-002-009-N_degraded.jpg,NaN,1,White,Male,White,Female
24,1,1,CFD-LM-235-231-N_degraded.jpg,NaN,1,Latino,Male,White,Female
24,1,1,CFD-LM-235-231-N_degraded.jpg,0.576510997008882,1,Latino,Male,White,Female
24,1,1,CFD-AF-214-139-N_degraded.jpg,NaN,1,Asian,Female,White,Female
24,1,1,CFD-LM-217-162-N_degraded.jpg,NaN,1,Latino,Male,White,Female
24,1,1,CFD-LM-217-162-N_degraded.jpg,NaN,0,Latino,Male,White,Female
24,1,1,CFD-BM-221-198-N_degraded.jpg,NaN,1,Black,Male,White,Female
25,2,0,CFD-WM-203-023-N.jpg,NaN,1,White,Male,White,Female
25,2,0,CFD-LM-237-264-N.jpg,NaN,1,Latino,Male,White,Female
25,2,0,CFD-WM-203-023-N.jpg,0.609401994006475,1,White,Male,White,Female
25,2,0,CFD-LM-237-264-N.jpg,0.544795868001529,1,Latino,Male,White,Female
25,2,0,CFD-WM-203-023-N.jpg,0.464324346001376,1,White,Male,White,Female
25,2,0,CFD-BM-208-065-N.jpg,NaN,1,Black,Male,White,Female
25,2,0,CFD-WF-029-002-N.jpg,NaN,1,White,Female,White,Female
25,2,0,CFD-AM-204-122-N.jpg,NaN,1,Asian,Male,White,Female
25,2,0,CFD-AF-230-193-N.jpg,NaN,1,Asian,Female,White,Female
25,2,0,CFD-AF-238-185-N.jpg,NaN,1,Asian,Female,White,Female
26,2,0,CFD-AF-211-066-N.jpg,NaN,1,Asian,Female,White,Female
26,2,0,CFD-LF-213-079-N.jpg,NaN,1,Latino,Female,White,Female
26,2,0,CFD-AF-243-170-N.jpg,NaN,1,Asian,Female,White,Female
26,2,0,CFD-AM-209-048-N.jpg,NaN,1,Asian,Male,White,Female
26,2,0,CFD-AF-243-170-N.jpg,0.642843777997768,1,Asian,Female,White,Female
26,2,0,CFD-AM-209-048-N.jpg,0.556632606007042,1,Asian,Male,White,Female
26,2,0,CFD-LF-244-096-N.jpg,NaN,1,Latino,Female,White,Female
26,2,0,CFD-WF-206-147-N.jpg,NaN,1,White,Female,White,Female
26,2,0,CFD-LF-244-096-N.jpg,NaN,0,Latino,Female,White,Female
26,2,0,CFD-WM-214-026-N.jpg,NaN,1,White,Male,White,Female
27,2,0,CFD-LF-205-100-N.jpg,NaN,1,Latino,Female,White,Female
27,2,0,CFD-BF-229-179-N.jpg,NaN,1,Black,Female,White,Female
27,2,0,CFD-BM-218-132-N.jpg,NaN,1,Black,Male,White,Female
27,2,0,CFD-BM-241-235-N.jpg,NaN,1,Black,Male,White,Female
27,2,0,CFD-BM-218-132-N.jpg,0.493378728002426,1,Black,Male,White,Female
27,2,0,CFD-BM-218-132-N.jpg,NaN,1,Black,Male,White,Female
27,2,0,CFD-AF-234-208-N.jpg,NaN,1,Asian,Female,White,Female
27,2,0,CFD-BM-218-132-N.jpg,0.514356512998347,1,Black,Male,White,Female
27,2,0,CFD-WM-001-014-N.jpg,NaN,1,White,Male,White,Female
27,2,0,CFD-AF-231-357-N.jpg,NaN,1,Asian,Female,White,Female
28,2,0,CFD-LF-240-199-N.jpg,NaN,1,Latino,Female,White,Female
28,2,0,CFD-WF-026-002-N.jpg,NaN,1,White,Female,White,Female
28,2,0,CFD-WM-003-002-N.jpg,NaN,1,White,Male,White,Female
28,2,0,CFD-WM-022-001-N.jpg,NaN,1,White,Male,White,Female
28,2,0,CFD-WM-003-002-N.jpg,0.460760302987183,1,White,Male,White,Female
28,2,0,CFD-WM-022-001-N.jpg,0.468250214995351,1,White,Male,White,Female
28,2,0,CFD-WM-003-002-N.jpg,0.740535389995784,1,White,Male,White,Female
28,2,0,CFD-AM-225-102-N.jpg,NaN,1,Asian,Male,White,Female
28,2,0,CFD-BF-201-080-N.jpg,NaN,1,Black,Female,White,Female
28,2,0,CFD-WM-255-219-N.jpg,NaN,1,White,Male,White,Female
29,2,0,CFD-WF-027-003-N.jpg,NaN,1,White,Female,White,Female
29,2,0,CFD-LF-210-220-N.jpg,NaN,1,Latino,Female,White,Female
29,2,0,CFD-AM-230-150-N.jpg,NaN,1,Asian,Male,White,Female
29,2,0,CFD-BM-228-145-N.jpg,NaN,1,Black,Male,White,Female
29,2,0,CFD-AM-230-150-N.jpg,0.648216628003865,1,Asian,Male,White,Female
29,2,0,CFD-BM-217-082-N.jpg,NaN,1,Black,Male,White,Female
29,2,0,CFD-BM-228-145-N.jpg,NaN,1,Black,Male,White,Female
29,2,0,CFD-BM-217-082-N.jpg,0.551933313006884,1,Black,Male,White,Female
29,2,0,CFD-WM-203-023-N.jpg,NaN,1,White,Male,White,Female
29,2,0,CFD-LF-239-148-N.jpg,NaN,1,Latino,Female,White,Female
30,2,0,CFD-LF-206-078-N.jpg,NaN,1,Latino,Female,White,Female
30,2,0,CFD-LF-219-223-N.jpg,NaN,1,Latino,Female,White,Female
30,2,0,CFD-AM-213-056-N.jpg,NaN,1,Asian,Male,White,Female
30,2,0,CFD-LF-220-120-N.jpg,0.670444450996001,0,Latino,Female,White,Female
30,2,0,CFD-AM-213-056-N.jpg,NaN,0,Asian,Male,White,Female
30,2,0,CFD-LF-220-120-N.jpg,0.858754204004072,1,Latino,Female,White,Female
30,2,0,CFD-LM-225-130-N.jpg,NaN,1,Latino,Male,White,Female
30,2,0,CFD-LF-220-120-N.jpg,0.570500695990631,1,Latino,Female,White,Female
30,2,0,CFD-BM-216-088-N.jpg,NaN,1,Black,Male,White,Female
30,2,0,CFD-WF-029-002-N.jpg,NaN,1,White,Female,White,Female
31,2,0,CFD-BM-203-001-N.jpg,NaN,1,Black,Male,White,Female
31,2,0,CFD-WF-011-002-N.jpg,NaN,1,White,Female,White,Female
31,2,0,CFD-BM-203-001-N.jpg,NaN,0,Black,Male,White,Female
31,2,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male,White,Female
31,2,0,CFD-BM-203-001-N.jpg,0.691311563990894,1,Black,Male,White,Female
31,2,0,CFD-BM-218-132-N.jpg,NaN,1,Black,Male,White,Female
31,2,0,CFD-LM-224-162-N.jpg,NaN,1,Latino,Male,White,Female
31,2,0,CFD-BM-218-132-N.jpg,0.489118305995362,1,Black,Male,White,Female
31,2,0,CFD-WM-025-002-N.jpg,NaN,1,White,Male,White,Female
31,2,0,CFD-WF-009-001-N.jpg,NaN,1,White,Female,White,Female
32,2,0,CFD-LF-232-199-N.jpg,NaN,1,Latino,Female,White,Female
32,2,0,CFD-BM-230-232-N.jpg,NaN,1,Black,Male,White,Female
32,2,0,CFD-LF-232-199-N.jpg,0.564914806003799,1,Latino,Female,White,Female
32,2,0,CFD-AF-227-207-N.jpg,NaN,1,Asian,Female,White,Female
32,2,0,CFD-AM-239-147-N.jpg,NaN,1,Asian,Male,White,Female
32,2,0,CFD-AF-227-207-N.jpg,0.649218892998761,1,Asian,Female,White,Female
32,2,0,CFD-WF-029-002-N.jpg,NaN,1,White,Female,White,Female
32,2,0,CFD-AM-239-147-N.jpg,NaN,1,Asian,Male,White,Female
32,2,0,CFD-AF-212-097-N.jpg,NaN,1,Asian,Female,White,Female
32,2,0,CFD-WF-206-147-N.jpg,NaN,1,White,Female,White,Female
33,2,0,CFD-AM-236-090-N.jpg,NaN,1,Asian,Male,White,Female
33,2,0,CFD-LF-225-164-N.jpg,NaN,1,Latino,Female,White,Female
33,2,0,CFD-AM-236-090-N.jpg,0.568712791005964,1,Asian,Male,White,Female
33,2,0,CFD-AM-236-090-N.jpg,NaN,1,Asian,Male,White,Female
33,2,0,CFD-AF-252-135-N.jpg,NaN,1,Asian,Female,White,Female
