Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender,SubRace,SubGender
5,1,0,CFD-AF-239-171-N.jpg,NaN,1,Asian,Female,Multiracial,Male
5,1,0,CFD-BM-208-065-N.jpg,NaN,1,Black,Male,Multiracial,Male
5,1,0,CFD-BM-208-065-N.jpg,0.684471514003235,1,Black,Male,Multiracial,Male
5,1,0,CFD-BM-208-065-N.jpg,0.355715412995778,1,Black,Male,Multiracial,Male
5,1,0,CFD-BM-208-065-N.jpg,0.332176252995851,1,Black,Male,Multiracial,Male
5,1,0,CFD-BF-203-184-N.jpg,NaN,1,Black,Female,Multiracial,Male
5,1,0,CFD-WF-018-017-N.jpg,NaN,1,White,Female,Multiracial,Male
5,1,0,CFD-BM-218-132-N.jpg,NaN,1,Black,Male,Multiracial,Male
5,1,0,CFD-WM-012-001-N.jpg,NaN,1,White,Male,Multiracial,Male
5,1,0,CFD-AM-221-184-N.jpg,NaN,1,Asian,Male,Multiracial,Male
6,1,0,CFD-WF-214-122-N.jpg,NaN,1,White,Female,Multiracial,Male
6,1,0,CFD-WF-214-122-N.jpg,0.435824369997135,1,White,Female,Multiracial,Male
6,1,0,CFD-LF-228-125-N.jpg,NaN,1,Latino,Female,Multiracial,Male
6,1,0,CFD-LF-216-121-N.jpg,NaN,1,Latino,Female,Multiracial,Male
6,1,0,CFD-AM-208-143-N.jpg,NaN,1,Asian,Male,Multiracial,Male
6,1,0,CFD-AM-208-143-N.jpg,0.451560313988011,1,Asian,Male,Multiracial,Male
6,1,0,CFD-AM-208-143-N.jpg,0.515739084992674,1,Asian,Male,Multiracial,Male
6,1,0,CFD-WF-204-038-N.jpg,NaN,1,White,Female,Multiracial,Male
6,1,0,CFD-LF-240-199-N.jpg,NaN,1,Latino,Female,Multiracial,Male
6,1,0,CFD-BF-235-168-N.jpg,NaN,1,Black,Female,Multiracial,Male
7,1,0,CFD-AM-244-222-N.jpg,NaN,1,Asian,Male,Multiracial,Male
7,1,0,CFD-AF-253-130-N.jpg,NaN,1,Asian,Female,Multiracial,Male
7,1,0,CFD-AM-223-138-N.jpg,NaN,1,Asian,Male,Multiracial,Male
7,1,0,CFD-AM-243-212-N.jpg,NaN,1,Asian,Male,Multiracial,Male
7,1,0,CFD-AM-243-212-N.jpg,0.348834987991722,1,Asian,Male,Multiracial,Male
7,1,0,CFD-AM-243-212-N.jpg,0.372576499998104,1,Asian,Male,Multiracial,Male
7,1,0,CFD-BM-213-134-N.jpg,NaN,1,Black,Male,Multiracial,Male
7,1,0,CFD-AF-226-251-N.jpg,NaN,1,Asian,Female,Multiracial,Male
7,1,0,CFD-WM-006-002-N.jpg,NaN,1,White,Male,Multiracial,Male
7,1,0,CFD-WM-006-002-N.jpg,0.501465171997552,1,White,Male,Multiracial,Male
8,1,0,CFD-BF-232-187-N.jpg,NaN,1,Black,Female,Multiracial,Male
8,1,0,CFD-BF-232-187-N.jpg,0.405299885009299,1,Black,Female,Multiracial,Male
8,1,0,CFD-BF-232-187-N.jpg,0.357427625000128,1,Black,Female,Multiracial,Male
8,1,0,CFD-WM-012-001-N.jpg,0.349734349001665,0,White,Male,Multiracial,Male
8,1,0,CFD-BF-243-164-N.jpg,NaN,1,Black,Female,Multiracial,Male
8,1,0,CFD-BF-243-164-N.jpg,0.405022609993466,1,Black,Female,Multiracial,Male
8,1,0,CFD-AF-248-148-N.jpg,NaN,1,Asian,Female,Multiracial,Male
8,1,0,CFD-WF-009-001-N.jpg,NaN,1,White,Female,Multiracial,Male
8,1,0,CFD-BM-201-077-N.jpg,NaN,1,Black,Male,Multiracial,Male
8,1,0,CFD-AM-243-212-N.jpg,NaN,1,Asian,Male,Multiracial,Male
9,1,0,CFD-WM-031-003-N.jpg,NaN,1,White,Male,Multiracial,Male
9,1,0,CFD-WM-031-003-N.jpg,0.496446638004272,1,White,Male,Multiracial,Male
9,1,0,CFD-WM-031-003-N.jpg,0.55227611400187,1,White,Male,Multiracial,Male
9,1,0,CFD-WM-031-003-N.jpg,0.392676746007055,1,White,Male,Multiracial,Male
9,1,0,CFD-WM-204-031-N.jpg,NaN,1,White,Male,Multiracial,Male
9,1,0,CFD-LF-225-164-N.jpg,NaN,1,Latino,Female,Multiracial,Male
9,1,0,CFD-AF-230-193-N.jpg,NaN,1,Asian,Female,Multiracial,Male
9,1,0,CFD-AM-241-287-N.jpg,NaN,1,Asian,Male,Multiracial,Male
9,1,0,CFD-BF-236-177-N.jpg,NaN,1,Black,Female,Multiracial,Male
9,1,0,CFD-WF-023-003-N.jpg,NaN,1,White,Female,Multiracial,Male
10,1,0,CFD-LM-211-128-N.jpg,NaN,1,Latino,Male,Multiracial,Male
10,1,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male,Multiracial,Male
10,1,0,CFD-LM-240-013-N.jpg,0.428266307004378,1,Latino,Male,Multiracial,Male
10,1,0,CFD-LM-240-013-N.jpg,0.476244801000576,1,Latino,Male,Multiracial,Male
10,1,0,CFD-LM-209-111-N.jpg,NaN,1,Latino,Male,Multiracial,Male
10,1,0,CFD-BM-226-276-N.jpg,NaN,1,Black,Male,Multiracial,Male
10,1,0,CFD-LF-214-090-N.jpg,NaN,1,Latino,Female,Multiracial,Male
10,1,0,CFD-LF-214-090-N.jpg,0.63687617200776,1,Latino,Female,Multiracial,Male
10,1,0,CFD-BF-215-177-N.jpg,NaN,1,Black,Female,Multiracial,Male
10,1,0,CFD-LM-241-125-N.jpg,NaN,1,Latino,Male,Multiracial,Male
11,1,0,CFD-BF-243-164-N.jpg,NaN,1,Black,Female,Multiracial,Male
11,1,0,CFD-LF-244-096-N.jpg,NaN,1,Latino,Female,Multiracial,Male
11,1,0,CFD-WF-012-002-N.jpg,NaN,1,White,Female,Multiracial,Male
11,1,0,CFD-WF-012-002-N.jpg,0.415752628992777,1,White,Female,Multiracial,Male
11,1,0,CFD-AF-237-223-N.jpg,NaN,1,Asian,Female,Multiracial,Male
11,1,0,CFD-AF-237-223-N.jpg,0.384157476000837,1,Asian,Female,Multiracial,Male
11,1,0,CFD-AF-237-223-N.jpg,0.480469011003152,1,Asian,Female,Multiracial,Male
11,1,0,CFD-WM-020-001-N.jpg,NaN,1,White,Male,Multiracial,Male
11,1,0,CFD-WF-007-001-N.jpg,NaN,1,White,Female,Multiracial,Male
11,1,0,CFD-BM-238-242-N.jpg,NaN,1,Black,Male,Multiracial,Male
12,1,0,CFD-LF-203-066-N.jpg,NaN,1,Latino,Female,Multiracial,Male
12,1,0,CFD-WM-257-161-N.jpg,NaN,1,White,Male,Multiracial,Male
12,1,0,CFD-WF-025-019-N.jpg,NaN,1,White,Female,Multiracial,Male
12,1,0,CFD-WF-025-019-N.jpg,0.466241603993694,1,White,Female,Multiracial,Male
12,1,0,CFD-WF-016-015-N.jpg,NaN,1,White,Female,Multiracial,Male
12,1,0,CFD-WF-016-015-N.jpg,0.778103086995543,1,White,Female,Multiracial,Male
12,1,0,CFD-LM-207-004-N.jpg,NaN,1,Latino,Male,Multiracial,Male
12,1,0,CFD-BF-245-178-N.jpg,NaN,1,Black,Female,Multiracial,Male
12,1,0,CFD-WF-020-002-N.jpg,NaN,1,White,Female,Multiracial,Male
12,1,0,CFD-WF-020-002-N.jpg,0.618307155993534,1,White,Female,Multiracial,Male
13,1,1,CFD-WM-001-014-N_degraded.jpg,NaN,1,White,Male,Multiracial,Male
13,1,1,CFD-LF-217-082-N_degraded.jpg,NaN,1,Latino,Female,Multiracial,Male
13,1,1,CFD-LF-217-082-N_degraded.jpg,0.597347252987674,1,Latino,Female,Multiracial,Male
13,1,1,CFD-LF-217-082-N_degraded.jpg,0.437290583009599,1,Latino,Female,Multiracial,Male
13,1,1,CFD-LF-242-121-N_degraded.jpg,NaN,1,Latino,Female,Multiracial,Male
13,1,1,CFD-LF-229-164-N_degraded.jpg,0.456510034011444,0,Latino,Female,Multiracial,Male
13,1,1,CFD-AM-231-136-N_degraded.jpg,NaN,1,Asian,Male,Multiracial,Male
13,1,1,CFD-BF-216-132-N_degraded.jpg,NaN,1,Black,Female,Multiracial,Male
13,1,1,CFD-BF-216-132-N_degraded.jpg,0.493964818990207,1,Black,Female,Multiracial,Male
13,1,1,CFD-BM-232-213-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
14,1,1,CFD-AM-239-147-N_degraded.jpg,NaN,1,Asian,Male,Multiracial,Male
14,1,1,CFD-AM-218-085-N_degraded.jpg,NaN,1,Asian,Male,Multiracial,Male
14,1,1,CFD-AM-218-085-N_degraded.jpg,0.490520854000351,1,Asian,Male,Multiracial,Male
14,1,1,CFD-WM-257-161-N_degraded.jpg,NaN,1,White,Male,Multiracial,Male
14,1,1,CFD-BM-221-198-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
14,1,1,CFD-BF-220-161-N_degraded.jpg,NaN,1,Black,Female,Multiracial,Male
14,1,1,CFD-WM-017-002-N_degraded.jpg,NaN,1,White,Male,Multiracial,Male
14,1,1,CFD-BM-217-082-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
14,1,1,CFD-BM-217-082-N_degraded.jpg,0.679947308002738,1,Black,Male,Multiracial,Male
14,1,1,CFD-BM-217-082-N_degraded.jpg,0.592151475997525,1,Black,Male,Multiracial,Male
15,1,1,CFD-BM-223-171-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
15,1,1,CFD-AF-248-148-N_degraded.jpg,NaN,1,Asian,Female,Multiracial,Male
15,1,1,CFD-AF-248-148-N_degraded.jpg,0.491252785999677,1,Asian,Female,Multiracial,Male
15,1,1,CFD-AF-248-148-N_degraded.jpg,0.514609410995035,1,Asian,Female,Multiracial,Male
15,1,1,CFD-BF-202-109-N_degraded.jpg,NaN,1,Black,Female,Multiracial,Male
15,1,1,CFD-BM-210-148-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
15,1,1,CFD-LF-231-260-N_degraded.jpg,NaN,1,Latino,Female,Multiracial,Male
15,1,1,CFD-LF-231-260-N_degraded.jpg,0.524820031001582,1,Latino,Female,Multiracial,Male
15,1,1,CFD-BF-203-184-N_degraded.jpg,NaN,1,Black,Female,Multiracial,Male
15,1,1,CFD-LF-233-277-N_degraded.jpg,NaN,1,Latino,Female,Multiracial,Male
16,1,1,CFD-BF-216-132-N_degraded.jpg,NaN,1,Black,Female,Multiracial,Male
16,1,1,CFD-BF-216-132-N_degraded.jpg,0.456823962987983,1,Black,Female,Multiracial,Male
16,1,1,CFD-BF-225-192-N_degraded.jpg,NaN,1,Black,Female,Multiracial,Male
16,1,1,CFD-BM-216-088-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
16,1,1,CFD-LF-201-035-N_degraded.jpg,NaN,1,Latino,Female,Multiracial,Male
16,1,1,CFD-AF-239-171-N_degraded.jpg,NaN,1,Asian,Female,Multiracial,Male
16,1,1,CFD-BF-203-184-N_degraded.jpg,NaN,1,Black,Female,Multiracial,Male
16,1,1,CFD-BF-203-184-N_degraded.jpg,0.4533291280095,1,Black,Female,Multiracial,Male
16,1,1,CFD-WF-016-015-N_degraded.jpg,NaN,1,White,Female,Multiracial,Male
16,1,1,CFD-WF-016-015-N_degraded.jpg,0.458943395002279,1,White,Female,Multiracial,Male
17,1,1,CFD-BM-241-235-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
17,1,1,CFD-LF-227-054-N_degraded.jpg,NaN,1,Latino,Female,Multiracial,Male
17,1,1,CFD-LF-227-054-N_degraded.jpg,0.516063107992522,1,Latino,Female,Multiracial,Male
17,1,1,CFD-AM-242-176-N_degraded.jpg,NaN,1,Asian,Male,Multiracial,Male
17,1,1,CFD-AM-242-176-N_degraded.jpg,0.424511218006955,1,Asian,Male,Multiracial,Male
17,1,1,CFD-BM-229-209-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
17,1,1,CFD-BM-229-209-N_degraded.jpg,0.411968771004467,1,Black,Male,Multiracial,Male
17,1,1,CFD-WM-203-023-N_degraded.jpg,NaN,1,White,Male,Multiracial,Male
17,1,1,CFD-LF-214-090-N_degraded.jpg,NaN,1,Latino,Female,Multiracial,Male
17,1,1,CFD-LF-204-133-N_degraded.jpg,NaN,1,Latino,Female,Multiracial,Male
18,1,1,CFD-LM-222-239-N_degraded.jpg,NaN,1,Latino,Male,Multiracial,Male
18,1,1,CFD-LM-222-239-N_degraded.jpg,0.492834886012133,1,Latino,Male,Multiracial,Male
18,1,1,CFD-BM-205-001-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
18,1,1,CFD-BM-205-001-N_degraded.jpg,0.433447336996323,1,Black,Male,Multiracial,Male
18,1,1,CFD-BF-242-154-N_degraded.jpg,NaN,1,Black,Female,Multiracial,Male
18,1,1,CFD-WM-242-011-N_degraded.jpg,NaN,1,White,Male,Multiracial,Male
18,1,1,CFD-AF-221-147-N_degraded.jpg,0.417313707992435,0,Asian,Female,Multiracial,Male
18,1,1,CFD-WF-246-087-N_degraded.jpg,NaN,1,White,Female,Multiracial,Male
18,1,1,CFD-WF-246-087-N_degraded.jpg,0.536494489992037,1,White,Female,Multiracial,Male
18,1,1,CFD-WM-012-001-N_degraded.jpg,NaN,1,White,Male,Multiracial,Male
19,1,1,CFD-BF-231-202-N_degraded.jpg,NaN,1,Black,Female,Multiracial,Male
19,1,1,CFD-LM-222-239-N_degraded.jpg,NaN,1,Latino,Male,Multiracial,Male
19,1,1,CFD-AM-205-153-N_degraded.jpg,NaN,1,Asian,Male,Multiracial,Male
19,1,1,CFD-LM-235-231-N_degraded.jpg,NaN,1,Latino,Male,Multiracial,Male
19,1,1,CFD-AF-247-278-N_degraded.jpg,NaN,1,Asian,Female,Multiracial,Male
19,1,1,CFD-LM-210-156-N_degraded.jpg,NaN,1,Latino,Male,Multiracial,Male
19,1,1,CFD-LM-210-156-N_degraded.jpg,0.700992199010216,1,Latino,Male,Multiracial,Male
19,1,1,CFD-LM-210-156-N_degraded.jpg,0.453109196008882,1,Latino,Male,Multiracial,Male
19,1,1,CFD-BM-240-207-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
19,1,1,CFD-BM-240-207-N_degraded.jpg,0.446375865998561,1,Black,Male,Multiracial,Male
20,1,1,CFD-WM-009-002-N_degraded.jpg,NaN,1,White,Male,Multiracial,Male
20,1,1,CFD-BF-230-189-N_degraded.jpg,NaN,1,Black,Female,Multiracial,Male
20,1,1,CFD-LM-228-188-N_degraded.jpg,NaN,1,Latino,Male,Multiracial,Male
20,1,1,CFD-AM-228-214-N_degraded.jpg,NaN,1,Asian,Male,Multiracial,Male
20,1,1,CFD-AM-228-214-N_degraded.jpg,0.683095521992072,1,Asian,Male,Multiracial,Male
20,1,1,CFD-AF-218-157-N_degraded.jpg,NaN,1,Asian,Female,Multiracial,Male
20,1,1,CFD-AF-218-157-N_degraded.jpg,0.537660330999643,1,Asian,Female,Multiracial,Male
20,1,1,CFD-LM-242-002-N_degraded.jpg,NaN,1,Latino,Male,Multiracial,Male
20,1,1,CFD-BM-243-218-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
20,1,1,CFD-BM-243-218-N_degraded.jpg,0.583459311004844,1,Black,Male,Multiracial,Male
21,1,1,CFD-LF-242-121-N_degraded.jpg,NaN,1,Latino,Female,Multiracial,Male
21,1,1,CFD-LF-242-121-N_degraded.jpg,0.514782151993131,1,Latino,Female,Multiracial,Male
21,1,1,CFD-LF-242-121-N_degraded.jpg,0.410843917008606,1,Latino,Female,Multiracial,Male
21,1,1,CFD-WF-209-052-N_degraded.jpg,NaN,1,White,Female,Multiracial,Male
21,1,1,CFD-WF-021-002-N_degraded.jpg,NaN,1,White,Female,Multiracial,Male
21,1,1,CFD-WF-021-002-N_degraded.jpg,0.433001447992865,1,White,Female,Multiracial,Male
21,1,1,CFD-LF-225-164-N_degraded.jpg,NaN,1,Latino,Female,Multiracial,Male
21,1,1,CFD-AM-223-138-N_degraded.jpg,NaN,1,Asian,Male,Multiracial,Male
21,1,1,CFD-AM-243-212-N_degraded.jpg,NaN,1,Asian,Male,Multiracial,Male
21,1,1,CFD-WF-232-161-N_degraded.jpg,NaN,1,White,Female,Multiracial,Male
22,1,1,CFD-WM-242-011-N_degraded.jpg,NaN,1,White,Male,Multiracial,Male
22,1,1,CFD-WM-242-011-N_degraded.jpg,0.562865312007489,1,White,Male,Multiracial,Male
22,1,1,CFD-WM-242-011-N_degraded.jpg,0.563083480999921,1,White,Male,Multiracial,Male
22,1,1,CFD-LM-233-171-N_degraded.jpg,NaN,1,Latino,Male,Multiracial,Male
22,1,1,CFD-BM-245-164-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
22,1,1,CFD-BM-234-172-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
22,1,1,CFD-BM-234-172-N_degraded.jpg,NaN,0,Black,Male,Multiracial,Male
22,1,1,CFD-AF-230-193-N_degraded.jpg,NaN,1,Asian,Female,Multiracial,Male
22,1,1,CFD-LM-220-329-N_degraded.jpg,NaN,1,Latino,Male,Multiracial,Male
22,1,1,CFD-AF-223-183-N_degraded.jpg,NaN,1,Asian,Female,Multiracial,Male
23,1,1,CFD-WF-027-003-N_degraded.jpg,NaN,1,White,Female,Multiracial,Male
23,1,1,CFD-WF-026-002-N_degraded.jpg,NaN,1,White,Female,Multiracial,Male
23,1,1,CFD-LM-236-163-N_degraded.jpg,NaN,1,Latino,Male,Multiracial,Male
23,1,1,CFD-AM-210-035-N_degraded.jpg,NaN,1,Asian,Male,Multiracial,Male
23,1,1,CFD-LM-212-143-N_degraded.jpg,NaN,1,Latino,Male,Multiracial,Male
23,1,1,CFD-LM-212-143-N_degraded.jpg,NaN,0,Latino,Male,Multiracial,Male
23,1,1,CFD-LM-212-143-N_degraded.jpg,0.528769759010174,1,Latino,Male,Multiracial,Male
23,1,1,CFD-LF-204-133-N_degraded.jpg,NaN,1,Latino,Female,Multiracial,Male
23,1,1,CFD-LF-204-133-N_degraded.jpg,0.58984754300036,1,Latino,Female,Multiracial,Male
23,1,1,CFD-WM-214-026-N_degraded.jpg,NaN,1,White,Male,Multiracial,Male
24,1,1,CFD-BM-221-198-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
24,1,1,CFD-BM-221-198-N_degraded.jpg,0.435527649999131,1,Black,Male,Multiracial,Male
24,1,1,CFD-WF-029-002-N_degraded.jpg,NaN,1,White,Female,Multiracial,Male
24,1,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female,Multiracial,Male
24,1,1,CFD-AF-238-185-N_degraded.jpg,0.827814640986617,1,Asian,Female,Multiracial,Male
24,1,1,CFD-AM-204-122-N_degraded.jpg,NaN,1,Asian,Male,Multiracial,Male
24,1,1,CFD-AM-218-085-N_degraded.jpg,NaN,1,Asian,Male,Multiracial,Male
24,1,1,CFD-BM-201-077-N_degraded.jpg,NaN,1,Black,Male,Multiracial,Male
24,1,1,CFD-BM-201-077-N_degraded.jpg,0.519938377998187,1,Black,Male,Multiracial,Male
24,1,1,CFD-WF-027-003-N_degraded.jpg,NaN,1,White,Female,Multiracial,Male
25,2,0,CFD-BF-245-178-N.jpg,NaN,1,Black,Female,Multiracial,Male
25,2,0,CFD-AM-229-224-N.jpg,NaN,1,Asian,Male,Multiracial,Male
25,2,0,CFD-BM-241-235-N.jpg,NaN,1,Black,Male,Multiracial,Male
25,2,0,CFD-AM-229-224-N.jpg,0.70678486500401,1,Asian,Male,Multiracial,Male
25,2,0,CFD-BM-241-235-N.jpg,0.378768946990022,1,Black,Male,Multiracial,Male
25,2,0,CFD-BF-232-187-N.jpg,NaN,1,Black,Female,Multiracial,Male
25,2,0,CFD-WM-029-023-N.jpg,NaN,1,White,Male,Multiracial,Male
25,2,0,CFD-BF-232-187-N.jpg,0.731282980006654,1,Black,Female,Multiracial,Male
25,2,0,CFD-WM-016-001-N.jpg,NaN,1,White,Male,Multiracial,Male
25,2,0,CFD-AF-227-207-N.jpg,NaN,1,Asian,Female,Multiracial,Male
26,2,0,CFD-LF-217-082-N.jpg,NaN,1,Latino,Female,Multiracial,Male
26,2,0,CFD-WM-029-023-N.jpg,NaN,1,White,Male,Multiracial,Male
26,2,0,CFD-BM-214-075-N.jpg,NaN,1,Black,Male,Multiracial,Male
26,2,0,CFD-WM-239-128-N.jpg,NaN,1,White,Male,Multiracial,Male
26,2,0,CFD-BM-214-075-N.jpg,0.677679250002257,1,Black,Male,Multiracial,Male
26,2,0,CFD-BF-217-189-N.jpg,NaN,1,Black,Female,Multiracial,Male
26,2,0,CFD-BM-214-075-N.jpg,0.55709017899062,1,Black,Male,Multiracial,Male
26,2,0,CFD-BM-214-075-N.jpg,0.525182940007653,0,Black,Male,Multiracial,Male
26,2,0,CFD-LM-226-175-N.jpg,NaN,1,Latino,Male,Multiracial,Male
26,2,0,CFD-LM-213-061-N.jpg,NaN,1,Latino,Male,Multiracial,Male
27,2,0,CFD-AM-221-184-N.jpg,NaN,1,Asian,Male,Multiracial,Male
27,2,0,CFD-AM-201-076-N.jpg,NaN,1,Asian,Male,Multiracial,Male
27,2,0,CFD-WM-255-219-N.jpg,NaN,1,White,Male,Multiracial,Male
27,2,0,CFD-AM-201-076-N.jpg,0.616113128999132,1,Asian,Male,Multiracial,Male
27,2,0,CFD-WM-255-219-N.jpg,NaN,0,White,Male,Multiracial,Male
27,2,0,CFD-AM-218-085-N.jpg,NaN,1,Asian,Male,Multiracial,Male
27,2,0,CFD-AF-219-106-N.jpg,NaN,1,Asian,Female,Multiracial,Male
27,2,0,CFD-AM-218-085-N.jpg,0.540131124987965,1,Asian,Male,Multiracial,Male
27,2,0,CFD-LF-219-223-N.jpg,0.700148803996854,0,Latino,Female,Multiracial,Male
27,2,0,CFD-WF-214-122-N.jpg,NaN,1,White,Female,Multiracial,Male
28,2,0,CFD-BM-231-155-N.jpg,NaN,1,Black,Male,Multiracial,Male
28,2,0,CFD-WM-242-011-N.jpg,NaN,1,White,Male,Multiracial,Male
28,2,0,CFD-BM-231-155-N.jpg,0.481491776998155,1,Black,Male,Multiracial,Male
28,2,0,CFD-AM-212-050-N.jpg,NaN,1,Asian,Male,Multiracial,Male
28,2,0,CFD-WF-206-147-N.jpg,NaN,1,White,Female,Multiracial,Male
28,2,0,CFD-AM-212-050-N.jpg,0.464666347994353,1,Asian,Male,Multiracial,Male
28,2,0,CFD-AM-212-050-N.jpg,0.769708068997716,0,Asian,Male,Multiracial,Male
28,2,0,CFD-LM-207-004-N.jpg,NaN,1,Latino,Male,Multiracial,Male
28,2,0,CFD-BF-244-231-N.jpg,NaN,1,Black,Female,Multiracial,Male
28,2,0,CFD-AM-225-102-N.jpg,NaN,1,Asian,Male,Multiracial,Male
29,2,0,CFD-LF-232-199-N.jpg,NaN,1,Latino,Female,Multiracial,Male
29,2,0,CFD-AM-239-147-N.jpg,NaN,1,Asian,Male,Multiracial,Male
29,2,0,CFD-BM-200-046-N.jpg,NaN,1,Black,Male,Multiracial,Male
29,2,0,CFD-AM-239-147-N.jpg,0.523001451001619,1,Asian,Male,Multiracial,Male
29,2,0,CFD-LF-228-125-N.jpg,NaN,1,Latino,Female,Multiracial,Male
29,2,0,CFD-AM-252-114-N.jpg,NaN,1,Asian,Male,Multiracial,Male
29,2,0,CFD-LF-228-125-N.jpg,NaN,0,Latino,Female,Multiracial,Male
29,2,0,CFD-BF-213-188-N.jpg,NaN,1,Black,Female,Multiracial,Male
29,2,0,CFD-LF-228-125-N.jpg,0.468397129996447,1,Latino,Female,Multiracial,Male
29,2,0,CFD-LF-238-154-N.jpg,NaN,1,Latino,Female,Multiracial,Male
30,2,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male,Multiracial,Male
30,2,0,CFD-BF-234-167-N.jpg,NaN,1,Black,Female,Multiracial,Male
30,2,0,CFD-LM-240-013-N.jpg,0.730067201991915,1,Latino,Male,Multiracial,Male
30,2,0,CFD-LF-229-164-N.jpg,0.610920929000713,0,Latino,Female,Multiracial,Male
30,2,0,CFD-BF-234-167-N.jpg,NaN,1,Black,Female,Multiracial,Male
