Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender,SubRace,SubGender
32,1,0,CFD-WM-032-001-N.jpg,NaN,1,White,Male,Black,Female
32,1,0,CFD-WF-006-002-N.jpg,NaN,1,White,Female,Black,Female
32,1,0,CFD-WF-006-002-N.jpg,0.504323132001446,1,White,Female,Black,Female
33,1,0,CFD-BF-206-143-N.jpg,NaN,1,Black,Female,Black,Female
33,1,0,CFD-BF-206-143-N.jpg,NaN,0,Black,Female,Black,Female
33,1,0,CFD-WM-247-084-N.jpg,NaN,1,White,Male,Black,Female
33,1,0,CFD-WM-247-084-N.jpg,0.510429672998725,1,White,Male,Black,Female
33,1,0,CFD-WF-008-002-N.jpg,NaN,1,White,Female,Black,Female
33,1,0,CFD-WF-008-002-N.jpg,0.591003224006272,1,White,Female,Black,Female
33,1,0,CFD-BM-235-226-N.jpg,NaN,1,Black,Male,Black,Female
33,1,0,CFD-LM-220-329-N.jpg,NaN,1,Latino,Male,Black,Female
33,1,0,CFD-BM-213-134-N.jpg,NaN,1,Black,Male,Black,Female
33,1,0,CFD-BF-245-178-N.jpg,NaN,1,Black,Female,Black,Female
34,1,0,CFD-BM-236-248-N.jpg,NaN,1,Black,Male,Black,Female
34,1,0,CFD-BF-230-189-N.jpg,NaN,1,Black,Female,Black,Female
34,1,0,CFD-WM-233-106-N.jpg,NaN,1,White,Male,Black,Female
34,1,0,CFD-LF-218-072-N.jpg,NaN,1,Latino,Female,Black,Female
34,1,0,CFD-WF-202-056-N.jpg,NaN,1,White,Female,Black,Female
34,1,0,CFD-WF-202-056-N.jpg,0.518896927998867,1,White,Female,Black,Female
34,1,0,CFD-BM-209-088-N.jpg,NaN,1,Black,Male,Black,Female
34,1,0,CFD-BM-209-088-N.jpg,0.920424433992594,1,Black,Male,Black,Female
34,1,0,CFD-BM-229-209-N.jpg,NaN,1,Black,Male,Black,Female
34,1,0,CFD-BM-229-209-N.jpg,NaN,0,Black,Male,Black,Female
35,1,0,CFD-WM-023-001-N.jpg,NaN,1,White,Male,Black,Female
35,1,0,CFD-LM-243-075-N.jpg,NaN,1,Latino,Male,Black,Female
35,1,0,CFD-LF-223-064-N.jpg,NaN,1,Latino,Female,Black,Female
35,1,0,CFD-LF-223-064-N.jpg,0.585654354988947,1,Latino,Female,Black,Female
35,1,0,CFD-LF-223-064-N.jpg,0.609865570993861,1,Latino,Female,Black,Female
35,1,0,CFD-WM-229-129-N.jpg,NaN,1,White,Male,Black,Female
35,1,0,CFD-WF-026-002-N.jpg,NaN,1,White,Female,Black,Female
35,1,0,CFD-WM-032-001-N.jpg,NaN,1,White,Male,Black,Female
35,1,0,CFD-LM-206-204-N.jpg,NaN,1,Latino,Male,Black,Female
35,1,0,CFD-LM-206-204-N.jpg,0.494199829001445,1,Latino,Male,Black,Female
36,1,0,CFD-AF-212-097-N.jpg,NaN,1,Asian,Female,Black,Female
36,1,0,CFD-AF-212-097-N.jpg,0.845728421001695,1,Asian,Female,Black,Female
36,1,0,CFD-AM-213-056-N.jpg,NaN,1,Asian,Male,Black,Female
36,1,0,CFD-AM-213-056-N.jpg,0.480268857994815,1,Asian,Male,Black,Female
36,1,0,CFD-BM-234-172-N.jpg,NaN,1,Black,Male,Black,Female
36,1,0,CFD-BM-234-172-N.jpg,0.492810636002105,1,Black,Male,Black,Female
36,1,0,CFD-LF-213-079-N.jpg,NaN,1,Latino,Female,Black,Female
36,1,0,CFD-AF-230-193-N.jpg,NaN,1,Asian,Female,Black,Female
36,1,0,CFD-LM-211-128-N.jpg,NaN,1,Latino,Male,Black,Female
36,1,0,CFD-WF-246-087-N.jpg,NaN,1,White,Female,Black,Female
37,1,1,CFD-WM-247-084-N_degraded.jpg,NaN,1,White,Male,Black,Female
37,1,1,CFD-LF-238-154-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
37,1,1,CFD-LF-238-154-N_degraded.jpg,0.82368787600717,1,Latino,Female,Black,Female
37,1,1,CFD-BF-051-035-N_degraded.jpg,NaN,1,Black,Female,Black,Female
37,1,1,CFD-AM-204-122-N_degraded.jpg,NaN,1,Asian,Male,Black,Female
37,1,1,CFD-AM-204-122-N_degraded.jpg,0.826864834991284,1,Asian,Male,Black,Female
37,1,1,CFD-LF-214-090-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
37,1,1,CFD-WF-026-002-N_degraded.jpg,NaN,1,White,Female,Black,Female
37,1,1,CFD-WF-026-002-N_degraded.jpg,NaN,0,White,Female,Black,Female
37,1,1,CFD-WF-029-002-N_degraded.jpg,NaN,1,White,Female,Black,Female
38,1,1,CFD-WF-246-087-N_degraded.jpg,NaN,1,White,Female,Black,Female
38,1,1,CFD-AF-252-135-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
38,1,1,CFD-WF-207-014-N_degraded.jpg,NaN,1,White,Female,Black,Female
38,1,1,CFD-WM-010-001-N_degraded.jpg,NaN,1,White,Male,Black,Female
38,1,1,CFD-WM-010-001-N_degraded.jpg,0.663503669013153,1,White,Male,Black,Female
38,1,1,CFD-WM-010-001-N_degraded.jpg,0.543799616003525,1,White,Male,Black,Female
38,1,1,CFD-AM-235-241-N_degraded.jpg,NaN,1,Asian,Male,Black,Female
38,1,1,CFD-AF-236-145-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
38,1,1,CFD-AF-236-145-N_degraded.jpg,0.642648038003244,1,Asian,Female,Black,Female
38,1,1,CFD-BM-233-285-N_degraded.jpg,NaN,1,Black,Male,Black,Female
39,1,1,CFD-LF-200-058-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
39,1,1,CFD-LF-200-058-N_degraded.jpg,0.8475103929959,1,Latino,Female,Black,Female
39,1,1,CFD-AM-201-076-N_degraded.jpg,NaN,1,Asian,Male,Black,Female
39,1,1,CFD-AM-204-122-N_degraded.jpg,NaN,1,Asian,Male,Black,Female
39,1,1,CFD-AM-204-122-N_degraded.jpg,NaN,0,Asian,Male,Black,Female
39,1,1,CFD-WF-211-001-N_degraded.jpg,NaN,1,White,Female,Black,Female
39,1,1,CFD-LF-234-139-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
39,1,1,CFD-LF-234-139-N_degraded.jpg,0.619457537992275,1,Latino,Female,Black,Female
39,1,1,CFD-BF-204-189-N_degraded.jpg,NaN,1,Black,Female,Black,Female
39,1,1,CFD-WF-207-014-N_degraded.jpg,NaN,1,White,Female,Black,Female
40,1,1,CFD-BF-233-116-N_degraded.jpg,NaN,1,Black,Female,Black,Female
40,1,1,CFD-BM-209-088-N_degraded.jpg,NaN,1,Black,Male,Black,Female
40,1,1,CFD-LF-208-127-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
40,1,1,CFD-LF-208-127-N_degraded.jpg,0.69275820099574,1,Latino,Female,Black,Female
40,1,1,CFD-LF-208-127-N_degraded.jpg,0.516682132001733,1,Latino,Female,Black,Female
40,1,1,CFD-WM-006-002-N_degraded.jpg,NaN,1,White,Male,Black,Female
40,1,1,CFD-WF-009-001-N_degraded.jpg,NaN,1,White,Female,Black,Female
40,1,1,CFD-AF-233-190-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
40,1,1,CFD-AF-233-190-N_degraded.jpg,0.647977355998592,1,Asian,Female,Black,Female
40,1,1,CFD-BF-208-266-N_degraded.jpg,NaN,1,Black,Female,Black,Female
41,1,1,CFD-AM-244-222-N_degraded.jpg,NaN,1,Asian,Male,Black,Female
41,1,1,CFD-AM-244-222-N_degraded.jpg,0.607976077997591,1,Asian,Male,Black,Female
41,1,1,CFD-LF-234-139-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
41,1,1,CFD-BM-237-188-N_degraded.jpg,NaN,1,Black,Male,Black,Female
41,1,1,CFD-WM-009-002-N_degraded.jpg,NaN,1,White,Male,Black,Female
41,1,1,CFD-WM-022-001-N_degraded.jpg,NaN,1,White,Male,Black,Female
41,1,1,CFD-WF-023-003-N_degraded.jpg,NaN,1,White,Female,Black,Female
41,1,1,CFD-WF-023-003-N_degraded.jpg,0.922785122995265,1,White,Female,Black,Female
41,1,1,CFD-LM-228-188-N_degraded.jpg,NaN,1,Latino,Male,Black,Female
41,1,1,CFD-LM-228-188-N_degraded.jpg,0.950041008996777,1,Latino,Male,Black,Female
42,1,1,CFD-BF-231-202-N_degraded.jpg,NaN,1,Black,Female,Black,Female
42,1,1,CFD-BF-231-202-N_degraded.jpg,0.833297373988898,1,Black,Female,Black,Female
42,1,1,CFD-BF-231-202-N_degraded.jpg,0.480743944994174,1,Black,Female,Black,Female
42,1,1,CFD-AF-201-060-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
42,1,1,CFD-WF-029-002-N_degraded.jpg,NaN,1,White,Female,Black,Female
42,1,1,CFD-WF-029-002-N_degraded.jpg,0.49188832299842,1,White,Female,Black,Female
42,1,1,CFD-LF-201-035-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
42,1,1,CFD-BF-241-222-N_degraded.jpg,NaN,1,Black,Female,Black,Female
42,1,1,CFD-AM-238-269-N_degraded.jpg,NaN,1,Asian,Male,Black,Female
42,1,1,CFD-LF-209-072-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
43,1,1,CFD-AF-233-190-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
43,1,1,CFD-BM-212-117-N_degraded.jpg,NaN,1,Black,Male,Black,Female
43,1,1,CFD-AF-253-130-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
43,1,1,CFD-BM-224-073-N_degraded.jpg,NaN,1,Black,Male,Black,Female
43,1,1,CFD-BM-224-073-N_degraded.jpg,0.432193161002942,1,Black,Male,Black,Female
43,1,1,CFD-BM-224-073-N_degraded.jpg,0.488274201998138,1,Black,Male,Black,Female
43,1,1,CFD-WM-009-002-N_degraded.jpg,NaN,1,White,Male,Black,Female
43,1,1,CFD-BF-236-177-N_degraded.jpg,NaN,1,Black,Female,Black,Female
43,1,1,CFD-AF-251-093-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
43,1,1,CFD-AF-251-093-N_degraded.jpg,0.509035114009748,1,Asian,Female,Black,Female
44,1,1,CFD-AF-223-183-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
44,1,1,CFD-AM-208-143-N_degraded.jpg,NaN,1,Asian,Male,Black,Female
44,1,1,CFD-AF-236-145-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
44,1,1,CFD-LM-242-002-N_degraded.jpg,NaN,1,Latino,Male,Black,Female
44,1,1,CFD-LM-242-002-N_degraded.jpg,0.708558373997221,1,Latino,Male,Black,Female
44,1,1,CFD-BM-228-145-N_degraded.jpg,NaN,1,Black,Male,Black,Female
44,1,1,CFD-BM-228-145-N_degraded.jpg,0.475203626003349,1,Black,Male,Black,Female
44,1,1,CFD-LM-215-247-N_degraded.jpg,NaN,1,Latino,Male,Black,Female
44,1,1,CFD-LM-215-247-N_degraded.jpg,0.476584811985958,1,Latino,Male,Black,Female
44,1,1,CFD-LM-225-130-N_degraded.jpg,NaN,1,Latino,Male,Black,Female
45,1,1,CFD-LM-216-082-N_degraded.jpg,NaN,1,Latino,Male,Black,Female
45,1,1,CFD-WF-246-087-N_degraded.jpg,NaN,1,White,Female,Black,Female
45,1,1,CFD-BM-233-285-N_degraded.jpg,NaN,1,Black,Male,Black,Female
45,1,1,CFD-AM-207-108-N_degraded.jpg,NaN,1,Asian,Male,Black,Female
45,1,1,CFD-AF-233-190-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
45,1,1,CFD-AF-233-190-N_degraded.jpg,0.804642996998155,1,Asian,Female,Black,Female
45,1,1,CFD-AF-233-190-N_degraded.jpg,0.467846001003636,1,Asian,Female,Black,Female
45,1,1,CFD-AF-233-190-N_degraded.jpg,0.475363096004003,1,Asian,Female,Black,Female
45,1,1,CFD-LM-231-214-N_degraded.jpg,NaN,1,Latino,Male,Black,Female
45,1,1,CFD-BF-219-137-N_degraded.jpg,NaN,1,Black,Female,Black,Female
46,1,1,CFD-LM-235-231-N_degraded.jpg,NaN,1,Latino,Male,Black,Female
46,1,1,CFD-LF-201-035-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
46,1,1,CFD-LF-201-035-N_degraded.jpg,0.660538864991395,1,Latino,Female,Black,Female
46,1,1,CFD-BM-240-207-N_degraded.jpg,NaN,1,Black,Male,Black,Female
46,1,1,CFD-BM-243-218-N_degraded.jpg,NaN,1,Black,Male,Black,Female
46,1,1,CFD-WM-023-001-N_degraded.jpg,NaN,1,White,Male,Black,Female
46,1,1,CFD-WM-023-001-N_degraded.jpg,0.538900629995624,1,White,Male,Black,Female
46,1,1,CFD-BM-201-077-N_degraded.jpg,NaN,1,Black,Male,Black,Female
46,1,1,CFD-BM-201-077-N_degraded.jpg,0.496527703988249,1,Black,Male,Black,Female
46,1,1,CFD-AF-250-200-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
47,1,1,CFD-WM-233-106-N_degraded.jpg,NaN,1,White,Male,Black,Female
47,1,1,CFD-AM-235-241-N_degraded.jpg,NaN,1,Asian,Male,Black,Female
47,1,1,CFD-WF-003-003-N_degraded.jpg,NaN,1,White,Female,Black,Female
47,1,1,CFD-WF-003-003-N_degraded.jpg,0.537189209004282,1,White,Female,Black,Female
47,1,1,CFD-LF-228-125-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
47,1,1,CFD-BM-208-065-N_degraded.jpg,NaN,1,Black,Male,Black,Female
47,1,1,CFD-BM-208-065-N_degraded.jpg,0.573444681998808,1,Black,Male,Black,Female
47,1,1,CFD-BM-208-065-N_degraded.jpg,0.404927958996268,1,Black,Male,Black,Female
47,1,1,CFD-LF-201-035-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
47,1,1,CFD-BM-241-235-N_degraded.jpg,NaN,1,Black,Male,Black,Female
48,1,1,CFD-AF-241-141-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
48,1,1,CFD-WF-029-002-N_degraded.jpg,NaN,1,White,Female,Black,Female
48,1,1,CFD-BM-203-001-N_degraded.jpg,NaN,1,Black,Male,Black,Female
48,1,1,CFD-WF-008-002-N_degraded.jpg,NaN,1,White,Female,Black,Female
48,1,1,CFD-AM-220-134-N_degraded.jpg,NaN,1,Asian,Male,Black,Female
48,1,1,CFD-AF-247-278-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
48,1,1,CFD-WM-009-002-N_degraded.jpg,NaN,1,White,Male,Black,Female
48,1,1,CFD-WM-009-002-N_degraded.jpg,NaN,0,White,Male,Black,Female
48,1,1,CFD-WM-009-002-N_degraded.jpg,0.542851093996433,1,White,Male,Black,Female
48,1,1,CFD-WM-009-002-N_degraded.jpg,NaN,0,White,Male,Black,Female
49,2,0,CFD-BF-232-187-N.jpg,NaN,1,Black,Female,Black,Female
49,2,0,CFD-LM-236-163-N.jpg,NaN,1,Latino,Male,Black,Female
49,2,0,CFD-AF-211-066-N.jpg,NaN,1,Asian,Female,Black,Female
49,2,0,CFD-LM-236-163-N.jpg,0.591671936999774,1,Latino,Male,Black,Female
49,2,0,CFD-BF-244-231-N.jpg,NaN,1,Black,Female,Black,Female
49,2,0,CFD-AF-211-066-N.jpg,0.639563870005077,0,Asian,Female,Black,Female
49,2,0,CFD-WM-018-002-N.jpg,NaN,1,White,Male,Black,Female
49,2,0,CFD-LF-214-090-N.jpg,NaN,1,Latino,Female,Black,Female
49,2,0,CFD-WM-018-002-N.jpg,0.61442683399946,1,White,Male,Black,Female
49,2,0,CFD-BM-233-285-N.jpg,NaN,1,Black,Male,Black,Female
50,2,0,CFD-WM-245-123-N.jpg,NaN,1,White,Male,Black,Female
50,2,0,CFD-LF-204-133-N.jpg,NaN,1,Latino,Female,Black,Female
50,2,0,CFD-WM-248-036-N.jpg,NaN,1,White,Male,Black,Female
50,2,0,CFD-BM-228-145-N.jpg,NaN,1,Black,Male,Black,Female
50,2,0,CFD-BM-216-088-N.jpg,NaN,1,Black,Male,Black,Female
50,2,0,CFD-BM-228-145-N.jpg,0.804066092998255,1,Black,Male,Black,Female
50,2,0,CFD-AM-233-236-N.jpg,NaN,1,Asian,Male,Black,Female
50,2,0,CFD-BM-216-088-N.jpg,0.730455318000168,0,Black,Male,Black,Female
50,2,0,CFD-BM-216-088-N.jpg,NaN,1,Black,Male,Black,Female
50,2,0,CFD-AM-226-234-N.jpg,NaN,1,Asian,Male,Black,Female
51,2,0,CFD-WF-031-027-N.jpg,NaN,1,White,Female,Black,Female
51,2,0,CFD-LF-203-066-N.jpg,NaN,1,Latino,Female,Black,Female
51,2,0,CFD-LF-217-082-N.jpg,NaN,1,Latino,Female,Black,Female
51,2,0,CFD-LF-203-066-N.jpg,0.838041755996528,1,Latino,Female,Black,Female
51,2,0,CFD-AM-234-355-N.jpg,NaN,1,Asian,Male,Black,Female
51,2,0,CFD-LF-229-164-N.jpg,NaN,1,Latino,Female,Black,Female
51,2,0,CFD-AM-234-355-N.jpg,0.522218117010198,1,Asian,Male,Black,Female
51,2,0,CFD-AM-234-355-N.jpg,NaN,1,Asian,Male,Black,Female
51,2,0,CFD-AM-207-108-N.jpg,NaN,1,Asian,Male,Black,Female
51,2,0,CFD-AF-227-207-N.jpg,NaN,1,Asian,Female,Black,Female
52,2,0,CFD-BM-211-174-N.jpg,NaN,1,Black,Male,Black,Female
52,2,0,CFD-LM-201-057-N.jpg,NaN,1,Latino,Male,Black,Female
52,2,0,CFD-BM-211-174-N.jpg,0.510305023999535,1,Black,Male,Black,Female
52,2,0,CFD-LF-218-072-N.jpg,NaN,1,Latino,Female,Black,Female
52,2,0,CFD-AM-201-076-N.jpg,NaN,1,Asian,Male,Black,Female
52,2,0,CFD-LF-218-072-N.jpg,0.541065381999942,1,Latino,Female,Black,Female
52,2,0,CFD-AM-201-076-N.jpg,0.484909159000381,1,Asian,Male,Black,Female
52,2,0,CFD-AM-217-085-N.jpg,NaN,1,Asian,Male,Black,Female
52,2,0,CFD-AF-200-228-N.jpg,NaN,1,Asian,Female,Black,Female
52,2,0,CFD-BM-213-134-N.jpg,NaN,1,Black,Male,Black,Female
53,2,0,CFD-AF-214-139-N.jpg,NaN,1,Asian,Female,Black,Female
53,2,0,CFD-AF-251-093-N.jpg,NaN,1,Asian,Female,Black,Female
53,2,0,CFD-WM-032-001-N.jpg,NaN,1,White,Male,Black,Female
53,2,0,CFD-AF-251-093-N.jpg,0.517338934005238,1,Asian,Female,Black,Female
53,2,0,CFD-WM-232-070-N.jpg,NaN,1,White,Male,Black,Female
53,2,0,CFD-AF-219-106-N.jpg,NaN,1,Asian,Female,Black,Female
53,2,0,CFD-BM-241-235-N.jpg,NaN,1,Black,Male,Black,Female
53,2,0,CFD-AF-219-106-N.jpg,0.757363131997408,1,Asian,Female,Black,Female
53,2,0,CFD-AF-219-106-N.jpg,NaN,1,Asian,Female,Black,Female
53,2,0,CFD-WF-206-147-N.jpg,NaN,1,White,Female,Black,Female
54,2,0,CFD-LM-201-057-N.jpg,NaN,1,Latino,Male,Black,Female
54,2,0,CFD-AF-200-228-N.jpg,NaN,1,Asian,Female,Black,Female
54,2,0,CFD-BM-045-004-N.jpg,NaN,1,Black,Male,Black,Female
54,2,0,CFD-AF-200-228-N.jpg,0.415567889009253,1,Asian,Female,Black,Female
54,2,0,CFD-WM-011-002-N.jpg,NaN,1,White,Male,Black,Female
54,2,0,CFD-AF-200-228-N.jpg,NaN,0,Asian,Female,Black,Female
54,2,0,CFD-LM-220-329-N.jpg,NaN,1,Latino,Male,Black,Female
54,2,0,CFD-BF-245-178-N.jpg,NaN,1,Black,Female,Black,Female
54,2,0,CFD-LM-220-329-N.jpg,0.774334803994861,1,Latino,Male,Black,Female
54,2,0,CFD-LF-243-175-N.jpg,NaN,1,Latino,Female,Black,Female
55,2,0,CFD-WF-206-147-N.jpg,NaN,1,White,Female,Black,Female
55,2,0,CFD-BF-211-168-N.jpg,NaN,1,Black,Female,Black,Female
55,2,0,CFD-WF-206-147-N.jpg,0.591976566996891,1,White,Female,Black,Female
55,2,0,CFD-LM-222-239-N.jpg,NaN,1,Latino,Male,Black,Female
55,2,0,CFD-BF-238-190-N.jpg,NaN,1,Black,Female,Black,Female
55,2,0,CFD-LM-222-239-N.jpg,0.522035401998437,1,Latino,Male,Black,Female
55,2,0,CFD-WM-240-125-N.jpg,NaN,1,White,Male,Black,Female
55,2,0,CFD-AF-238-185-N.jpg,NaN,1,Asian,Female,Black,Female
55,2,0,CFD-WM-240-125-N.jpg,0.677487824010313,1,White,Male,Black,Female
55,2,0,CFD-AM-246-184-N.jpg,NaN,1,Asian,Male,Black,Female
56,2,0,CFD-WF-021-002-N.jpg,NaN,1,White,Female,Black,Female
56,2,0,CFD-LM-243-075-N.jpg,NaN,1,Latino,Male,Black,Female
56,2,0,CFD-WF-021-002-N.jpg,NaN,0,White,Female,Black,Female
56,2,0,CFD-AM-207-108-N.jpg,0.787037514004624,0,Asian,Male,Black,Female
56,2,0,CFD-BM-222-173-N.jpg,NaN,1,Black,Male,Black,Female
56,2,0,CFD-BF-235-168-N.jpg,NaN,1,Black,Female,Black,Female
56,2,0,CFD-BM-222-173-N.jpg,0.785134587000357,1,Black,Male,Black,Female
56,2,0,CFD-BM-235-226-N.jpg,NaN,1,Black,Male,Black,Female
56,2,0,CFD-BF-235-168-N.jpg,NaN,1,Black,Female,Black,Female
56,2,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female,Black,Female
57,2,0,CFD-AM-215-120-N.jpg,NaN,1,Asian,Male,Black,Female
57,2,0,CFD-LF-223-064-N.jpg,NaN,1,Latino,Female,Black,Female
57,2,0,CFD-WM-023-001-N.jpg,NaN,1,White,Male,Black,Female
57,2,0,CFD-LF-223-064-N.jpg,NaN,0,Latino,Female,Black,Female
57,2,0,CFD-WM-023-001-N.jpg,0.515187294993666,1,White,Male,Black,Female
57,2,0,CFD-WF-012-002-N.jpg,NaN,1,White,Female,Black,Female
57,2,0,CFD-WM-023-001-N.jpg,0.822357896991889,1,White,Male,Black,Female
57,2,0,CFD-LM-222-239-N.jpg,NaN,1,Latino,Male,Black,Female
57,2,0,CFD-BM-231-155-N.jpg,NaN,1,Black,Male,Black,Female
57,2,0,CFD-BF-202-109-N.jpg,NaN,1,Black,Female,Black,Female
58,2,0,CFD-WM-017-002-N.jpg,NaN,1,White,Male,Black,Female
58,2,0,CFD-WM-003-002-N.jpg,NaN,1,White,Male,Black,Female
58,2,0,CFD-WF-017-003-N.jpg,NaN,1,White,Female,Black,Female
58,2,0,CFD-WM-020-001-N.jpg,NaN,1,White,Male,Black,Female
58,2,0,CFD-WF-017-003-N.jpg,0.858634875010466,1,White,Female,Black,Female
58,2,0,CFD-AM-220-134-N.jpg,NaN,1,Asian,Male,Black,Female
58,2,0,CFD-WM-020-001-N.jpg,NaN,1,White,Male,Black,Female
58,2,0,CFD-LF-203-066-N.jpg,NaN,1,Latino,Female,Black,Female
58,2,0,CFD-AM-220-134-N.jpg,NaN,1,Asian,Male,Black,Female
58,2,0,CFD-LF-241-188-N.jpg,NaN,1,Latino,Female,Black,Female
59,2,0,CFD-LM-244-068-N.jpg,NaN,1,Latino,Male,Black,Female
59,2,0,CFD-WF-026-002-N.jpg,NaN,1,White,Female,Black,Female
59,2,0,CFD-LM-244-068-N.jpg,0.61688065699127,1,Latino,Male,Black,Female
59,2,0,CFD-LF-234-139-N.jpg,NaN,1,Latino,Female,Black,Female
59,2,0,CFD-LM-244-068-N.jpg,NaN,0,Latino,Male,Black,Female
59,2,0,CFD-AF-239-171-N.jpg,NaN,1,Asian,Female,Black,Female
59,2,0,CFD-WM-018-002-N.jpg,NaN,1,White,Male,Black,Female
59,2,0,CFD-AF-239-171-N.jpg,0.621847421993152,1,Asian,Female,Black,Female
59,2,0,CFD-AF-228-173-N.jpg,NaN,1,Asian,Female,Black,Female
59,2,0,CFD-LF-206-078-N.jpg,NaN,1,Latino,Female,Black,Female
60,2,0,CFD-AM-245-111-N.jpg,NaN,1,Asian,Male,Black,Female
60,2,0,CFD-WM-003-002-N.jpg,NaN,1,White,Male,Black,Female
60,2,0,CFD-AM-245-111-N.jpg,0.462885084998561,1,Asian,Male,Black,Female
60,2,0,CFD-LM-233-171-N.jpg,NaN,1,Latino,Male,Black,Female
60,2,0,CFD-BF-245-178-N.jpg,NaN,1,Black,Female,Black,Female
60,2,0,CFD-AM-246-184-N.jpg,NaN,1,Asian,Male,Black,Female
60,2,0,CFD-BF-245-178-N.jpg,0.494490276003489,1,Black,Female,Black,Female
60,2,0,CFD-BF-245-178-N.jpg,NaN,1,Black,Female,Black,Female
60,2,0,CFD-AM-252-114-N.jpg,NaN,1,Asian,Male,Black,Female
60,2,0,CFD-WF-002-004-N.jpg,NaN,1,White,Female,Black,Female
61,2,1,CFD-LM-247-095-N_degraded.jpg,NaN,1,Latino,Male,Black,Female
61,2,1,CFD-WM-239-128-N_degraded.jpg,NaN,1,White,Male,Black,Female
61,2,1,CFD-LM-247-095-N_degraded.jpg,0.597074943012558,1,Latino,Male,Black,Female
61,2,1,CFD-WM-239-128-N_degraded.jpg,NaN,0,White,Male,Black,Female
61,2,1,CFD-BM-200-046-N_degraded.jpg,NaN,1,Black,Male,Black,Female
61,2,1,CFD-BF-202-109-N_degraded.jpg,NaN,1,Black,Female,Black,Female
61,2,1,CFD-BM-200-046-N_degraded.jpg,0.809773286993732,1,Black,Male,Black,Female
61,2,1,CFD-WF-214-122-N_degraded.jpg,NaN,1,White,Female,Black,Female
61,2,1,CFD-WF-019-005-N_degraded.jpg,NaN,1,White,Female,Black,Female
61,2,1,CFD-BM-229-209-N_degraded.jpg,NaN,1,Black,Male,Black,Female
62,2,1,CFD-LF-211-003-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
62,2,1,CFD-BF-238-190-N_degraded.jpg,NaN,1,Black,Female,Black,Female
62,2,1,CFD-LF-211-003-N_degraded.jpg,0.622754637995968,1,Latino,Female,Black,Female
62,2,1,CFD-BF-222-240-N_degraded.jpg,NaN,1,Black,Female,Black,Female
62,2,1,CFD-LM-237-264-N_degraded.jpg,NaN,1,Latino,Male,Black,Female
62,2,1,CFD-LF-203-066-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
62,2,1,CFD-LM-237-264-N_degraded.jpg,NaN,0,Latino,Male,Black,Female
62,2,1,CFD-LF-203-066-N_degraded.jpg,NaN,0,Latino,Female,Black,Female
62,2,1,CFD-WF-013-003-N_degraded.jpg,NaN,1,White,Female,Black,Female
62,2,1,CFD-AM-230-150-N_degraded.jpg,NaN,1,Asian,Male,Black,Female
63,2,1,CFD-LM-222-239-N_degraded.jpg,NaN,1,Latino,Male,Black,Female
63,2,1,CFD-WM-031-003-N_degraded.jpg,NaN,1,White,Male,Black,Female
63,2,1,CFD-LM-222-239-N_degraded.jpg,0.609247612999752,1,Latino,Male,Black,Female
63,2,1,CFD-WM-031-003-N_degraded.jpg,0.585264152003219,1,White,Male,Black,Female
63,2,1,CFD-AF-241-141-N_degraded.jpg,NaN,1,Asian,Female,Black,Female
63,2,1,CFD-WM-013-001-N_degraded.jpg,0.740683984011412,0,White,Male,Black,Female
63,2,1,CFD-LF-201-035-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
63,2,1,CFD-LF-238-154-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
63,2,1,CFD-LF-201-035-N_degraded.jpg,0.737929410999641,1,Latino,Female,Black,Female
63,2,1,CFD-BF-221-223-N_degraded.jpg,NaN,1,Black,Female,Black,Female
64,2,1,CFD-BF-244-231-N_degraded.jpg,NaN,1,Black,Female,Black,Female
64,2,1,CFD-LF-243-175-N_degraded.jpg,NaN,1,Latino,Female,Black,Female
64,2,1,CFD-BF-244-231-N_degraded.jpg,NaN,0,Black,Female,Black,Female
