Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender
36,2,1,CFD-AM-231-136-N_degraded.jpg,NaN,1,Asian,Male
36,2,1,CFD-AM-225-102-N_degraded.jpg,NaN,1,Asian,Male
36,2,1,CFD-AF-223-183-N_degraded.jpg,NaN,1,Asian,Female
37,2,0,CFD-LM-228-188-N.jpg,NaN,1,Latino,Male
37,2,0,CFD-BM-245-164-N.jpg,NaN,1,Black,Male
37,2,0,CFD-LF-211-003-N.jpg,NaN,1,Latino,Female
37,2,0,CFD-BM-245-164-N.jpg,0.608902143023442,1,Black,Male
37,2,0,CFD-BM-245-164-N.jpg,NaN,1,Black,Male
37,2,0,CFD-BM-224-073-N.jpg,NaN,1,Black,Male
37,2,0,CFD-AF-253-130-N.jpg,NaN,1,Asian,Female
37,2,0,CFD-BM-240-207-N.jpg,NaN,1,Black,Male
37,2,0,CFD-AF-253-130-N.jpg,0.591673905000789,1,Asian,Female
37,2,0,CFD-WF-202-056-N.jpg,NaN,1,White,Female
38,2,0,CFD-LF-223-064-N.jpg,NaN,1,Latino,Female
38,2,0,CFD-LM-207-004-N.jpg,NaN,1,Latino,Male
38,2,0,CFD-LF-223-064-N.jpg,NaN,0,Latino,Female
38,2,0,CFD-LF-223-064-N.jpg,0.832549626007676,0,Latino,Female
38,2,0,CFD-BM-214-075-N.jpg,NaN,1,Black,Male
38,2,0,CFD-AM-231-136-N.jpg,NaN,1,Asian,Male
38,2,0,CFD-BM-214-075-N.jpg,0.570808388991281,1,Black,Male
38,2,0,CFD-WM-028-003-N.jpg,NaN,1,White,Male
38,2,0,CFD-AF-238-185-N.jpg,NaN,1,Asian,Female
38,2,0,CFD-AF-246-242-N.jpg,NaN,1,Asian,Female
39,2,0,CFD-LF-226-174-N.jpg,NaN,1,Latino,Female
39,2,0,CFD-AF-227-207-N.jpg,NaN,1,Asian,Female
39,2,0,CFD-WM-023-001-N.jpg,NaN,1,White,Male
39,2,0,CFD-LM-238-129-N.jpg,NaN,1,Latino,Male
39,2,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male
39,2,0,CFD-AF-231-357-N.jpg,NaN,1,Asian,Female
39,2,0,CFD-LM-240-013-N.jpg,0.905916107993107,1,Latino,Male
39,2,0,CFD-AF-231-357-N.jpg,NaN,0,Asian,Female
39,2,0,CFD-LM-240-013-N.jpg,0.704823378997389,1,Latino,Male
39,2,0,CFD-WF-205-006-N.jpg,NaN,1,White,Female
40,2,0,CFD-WF-015-006-N.jpg,NaN,1,White,Female
40,2,0,CFD-LF-204-133-N.jpg,NaN,1,Latino,Female
40,2,0,CFD-AM-220-134-N.jpg,NaN,1,Asian,Male
40,2,0,CFD-LF-204-133-N.jpg,0.714359144010814,1,Latino,Female
40,2,0,CFD-AM-220-134-N.jpg,NaN,0,Asian,Male
40,2,0,CFD-LF-204-133-N.jpg,0.788600466010394,1,Latino,Female
40,2,0,CFD-BM-206-114-N.jpg,NaN,1,Black,Male
40,2,0,CFD-AM-204-122-N.jpg,NaN,1,Asian,Male
40,2,0,CFD-AF-218-157-N.jpg,NaN,1,Asian,Female
40,2,0,CFD-WM-022-001-N.jpg,NaN,1,White,Male
41,2,0,CFD-BM-234-172-N.jpg,NaN,1,Black,Male
41,2,0,CFD-LM-210-156-N.jpg,NaN,1,Latino,Male
41,2,0,CFD-BM-234-172-N.jpg,NaN,0,Black,Male
41,2,0,CFD-LM-210-156-N.jpg,NaN,0,Latino,Male
41,2,0,CFD-AF-217-155-N.jpg,NaN,1,Asian,Female
41,2,0,CFD-WF-201-156-N.jpg,NaN,1,White,Female
41,2,0,CFD-AF-217-155-N.jpg,NaN,0,Asian,Female
41,2,0,CFD-LF-219-223-N.jpg,NaN,1,Latino,Female
41,2,0,CFD-WF-204-038-N.jpg,NaN,1,White,Female
41,2,0,CFD-BF-234-167-N.jpg,NaN,1,Black,Female
42,2,0,CFD-LM-216-082-N.jpg,NaN,1,Latino,Male
42,2,0,CFD-BF-229-179-N.jpg,NaN,1,Black,Female
42,2,0,CFD-WM-010-001-N.jpg,NaN,1,White,Male
42,2,0,CFD-BF-229-179-N.jpg,0.59173019399168,1,Black,Female
42,2,0,CFD-WM-010-001-N.jpg,NaN,0,White,Male
42,2,0,CFD-AF-251-093-N.jpg,NaN,1,Asian,Female
42,2,0,CFD-WM-240-125-N.jpg,NaN,1,White,Male
42,2,0,CFD-LF-211-003-N.jpg,NaN,1,Latino,Female
42,2,0,CFD-WM-240-125-N.jpg,0.71030956399045,1,White,Male
42,2,0,CFD-LM-228-188-N.jpg,NaN,1,Latino,Male
43,2,0,CFD-BM-233-285-N.jpg,NaN,1,Black,Male
43,2,0,CFD-WF-006-002-N.jpg,NaN,1,White,Female
43,2,0,CFD-WF-025-019-N.jpg,NaN,1,White,Female
43,2,0,CFD-WF-006-002-N.jpg,0.747716583020519,1,White,Female
43,2,0,CFD-AF-244-168-N.jpg,NaN,1,Asian,Female
43,2,0,CFD-WF-025-019-N.jpg,NaN,1,White,Female
43,2,0,CFD-WF-025-019-N.jpg,0.573471840005368,0,White,Female
43,2,0,CFD-AM-220-134-N.jpg,NaN,1,Asian,Male
43,2,0,CFD-BF-238-190-N.jpg,NaN,1,Black,Female
43,2,0,CFD-AF-229-160-N.jpg,NaN,1,Asian,Female
44,2,0,CFD-AM-233-236-N.jpg,NaN,1,Asian,Male
44,2,0,CFD-WM-013-001-N.jpg,NaN,1,White,Male
44,2,0,CFD-LM-219-295-N.jpg,NaN,1,Latino,Male
44,2,0,CFD-WM-013-001-N.jpg,0.655473938997602,1,White,Male
44,2,0,CFD-BM-233-285-N.jpg,NaN,1,Black,Male
44,2,0,CFD-WM-256-138-N.jpg,NaN,1,White,Male
44,2,0,CFD-BM-233-285-N.jpg,0.506754002999514,1,Black,Male
44,2,0,CFD-BM-233-285-N.jpg,NaN,1,Black,Male
44,2,0,CFD-AF-245-143-N.jpg,NaN,1,Asian,Female
44,2,0,CFD-LM-241-125-N.jpg,NaN,1,Latino,Male
45,2,0,CFD-LF-234-139-N.jpg,NaN,1,Latino,Female
45,2,0,CFD-BF-217-189-N.jpg,NaN,1,Black,Female
45,2,0,CFD-LF-234-139-N.jpg,0.559701245016186,1,Latino,Female
45,2,0,CFD-LF-234-139-N.jpg,NaN,1,Latino,Female
45,2,0,CFD-AM-205-153-N.jpg,NaN,1,Asian,Male
45,2,0,CFD-LF-234-139-N.jpg,0.869444559997646,1,Latino,Female
45,2,0,CFD-AM-233-236-N.jpg,NaN,1,Asian,Male
45,2,0,CFD-WM-004-010-N.jpg,NaN,1,White,Male
45,2,0,CFD-AF-234-208-N.jpg,NaN,1,Asian,Female
45,2,0,CFD-AM-243-212-N.jpg,NaN,1,Asian,Male
46,2,0,CFD-WM-011-002-N.jpg,NaN,1,White,Male
46,2,0,CFD-AM-228-214-N.jpg,NaN,1,Asian,Male
46,2,0,CFD-WM-011-002-N.jpg,0.753525315987645,1,White,Male
46,2,0,CFD-AF-242-158-N.jpg,NaN,1,Asian,Female
46,2,0,CFD-AM-228-214-N.jpg,NaN,1,Asian,Male
46,2,0,CFD-AM-228-214-N.jpg,NaN,1,Asian,Male
46,2,0,CFD-BF-219-137-N.jpg,NaN,1,Black,Female
46,2,0,CFD-BM-228-145-N.jpg,NaN,1,Black,Male
46,2,0,CFD-AF-245-143-N.jpg,NaN,1,Asian,Female
46,2,0,CFD-WM-242-011-N.jpg,NaN,1,White,Male
47,2,0,CFD-BF-217-189-N.jpg,NaN,1,Black,Female
47,2,0,CFD-AF-225-141-N.jpg,NaN,1,Asian,Female
47,2,0,CFD-LF-200-058-N.jpg,NaN,1,Latino,Female
47,2,0,CFD-WF-002-004-N.jpg,NaN,1,White,Female
47,2,0,CFD-LF-244-096-N.jpg,NaN,1,Latino,Female
47,2,0,CFD-WF-002-004-N.jpg,NaN,0,White,Female
47,2,0,CFD-WF-002-004-N.jpg,NaN,1,White,Female
47,2,0,CFD-AF-240-206-N.jpg,NaN,1,Asian,Female
47,2,0,CFD-WF-002-004-N.jpg,0.741882917995099,1,White,Female
47,2,0,CFD-AF-237-223-N.jpg,NaN,1,Asian,Female
48,2,0,CFD-AF-248-148-N.jpg,NaN,1,Asian,Female
48,2,0,CFD-WF-029-002-N.jpg,NaN,1,White,Female
48,2,0,CFD-BF-232-187-N.jpg,NaN,1,Black,Female
48,2,0,CFD-BF-214-308-N.jpg,NaN,1,Black,Female
48,2,0,CFD-LM-243-075-N.jpg,NaN,1,Latino,Male
48,2,0,CFD-BF-214-308-N.jpg,0.872383819980314,1,Black,Female
48,2,0,CFD-BF-214-308-N.jpg,NaN,1,Black,Female
48,2,0,CFD-BF-214-308-N.jpg,0.512724683008855,1,Black,Female
48,2,0,CFD-AF-210-050-N.jpg,NaN,1,Asian,Female
48,2,0,CFD-AF-226-251-N.jpg,NaN,1,Asian,Female
49,1,1,CFD-LF-238-154-N_degraded.jpg,NaN,1,Latino,Female
49,1,1,CFD-LF-238-154-N_degraded.jpg,0.70789993100334,1,Latino,Female
49,1,1,CFD-LM-244-068-N_degraded.jpg,NaN,1,Latino,Male
49,1,1,CFD-AF-246-242-N_degraded.jpg,NaN,1,Asian,Female
49,1,1,CFD-AM-201-076-N_degraded.jpg,NaN,1,Asian,Male
49,1,1,CFD-LF-215-157-N_degraded.jpg,NaN,1,Latino,Female
49,1,1,CFD-BM-238-242-N_degraded.jpg,NaN,1,Black,Male
49,1,1,CFD-BM-238-242-N_degraded.jpg,0.537349587015342,1,Black,Male
49,1,1,CFD-BM-238-242-N_degraded.jpg,0.793465588998515,1,Black,Male
49,1,1,CFD-WM-001-014-N_degraded.jpg,NaN,1,White,Male
50,1,1,CFD-AF-235-170-N_degraded.jpg,NaN,1,Asian,Female
50,1,1,CFD-AF-235-170-N_degraded.jpg,0.625454850000096,1,Asian,Female
50,1,1,CFD-AF-235-170-N_degraded.jpg,0.768596982990857,1,Asian,Female
50,1,1,CFD-AF-240-206-N_degraded.jpg,NaN,1,Asian,Female
50,1,1,CFD-WF-018-017-N_degraded.jpg,NaN,1,White,Female
50,1,1,CFD-WM-026-001-N_degraded.jpg,NaN,1,White,Male
50,1,1,CFD-WM-026-001-N_degraded.jpg,0.642416596005205,1,White,Male
50,1,1,CFD-LM-221-216-N_degraded.jpg,NaN,1,Latino,Male
50,1,1,CFD-AM-203-086-N_degraded.jpg,NaN,1,Asian,Male
50,1,1,CFD-LM-233-171-N_degraded.jpg,NaN,1,Latino,Male
51,1,1,CFD-BF-229-179-N_degraded.jpg,NaN,1,Black,Female
51,1,1,CFD-BF-229-179-N_degraded.jpg,NaN,0,Black,Female
51,1,1,CFD-LM-212-143-N_degraded.jpg,NaN,1,Latino,Male
51,1,1,CFD-LM-247-095-N_degraded.jpg,NaN,1,Latino,Male
51,1,1,CFD-LF-228-125-N_degraded.jpg,NaN,1,Latino,Female
51,1,1,CFD-LM-241-125-N_degraded.jpg,NaN,1,Latino,Male
51,1,1,CFD-AM-241-287-N_degraded.jpg,NaN,1,Asian,Male
51,1,1,CFD-LM-238-129-N_degraded.jpg,NaN,1,Latino,Male
51,1,1,CFD-LM-238-129-N_degraded.jpg,NaN,0,Latino,Male
51,1,1,CFD-LM-238-129-N_degraded.jpg,0.536429753003176,1,Latino,Male
52,1,1,CFD-BF-242-154-N_degraded.jpg,NaN,1,Black,Female
52,1,1,CFD-BF-242-154-N_degraded.jpg,0.591874948993791,1,Black,Female
52,1,1,CFD-BF-242-154-N_degraded.jpg,0.736334908986464,1,Black,Female
52,1,1,CFD-BF-243-164-N_degraded.jpg,NaN,1,Black,Female
52,1,1,CFD-LM-223-175-N_degraded.jpg,NaN,1,Latino,Male
52,1,1,CFD-LF-233-277-N_degraded.jpg,NaN,1,Latino,Female
52,1,1,CFD-WF-014-002-N_degraded.jpg,NaN,1,White,Female
52,1,1,CFD-BF-241-222-N_degraded.jpg,NaN,1,Black,Female
52,1,1,CFD-BF-241-222-N_degraded.jpg,0.561982505983906,1,Black,Female
52,1,1,CFD-AM-230-150-N_degraded.jpg,NaN,1,Asian,Male
53,1,1,CFD-BM-203-001-N_degraded.jpg,NaN,1,Black,Male
53,1,1,CFD-BM-203-001-N_degraded.jpg,0.498388603999047,1,Black,Male
53,1,1,CFD-LF-218-072-N_degraded.jpg,NaN,1,Latino,Female
53,1,1,CFD-LF-218-072-N_degraded.jpg,0.521345171000576,1,Latino,Female
53,1,1,CFD-LF-218-072-N_degraded.jpg,0.480779609002639,1,Latino,Female
53,1,1,CFD-AM-239-147-N_degraded.jpg,NaN,1,Asian,Male
53,1,1,CFD-LM-207-004-N_degraded.jpg,NaN,1,Latino,Male
53,1,1,CFD-BM-238-242-N_degraded.jpg,NaN,1,Black,Male
53,1,1,CFD-AM-210-035-N_degraded.jpg,NaN,1,Asian,Male
53,1,1,CFD-WF-008-002-N_degraded.jpg,NaN,1,White,Female
54,1,1,CFD-LF-211-003-N_degraded.jpg,NaN,1,Latino,Female
54,1,1,CFD-AF-241-141-N_degraded.jpg,NaN,1,Asian,Female
54,1,1,CFD-BM-210-148-N_degraded.jpg,NaN,1,Black,Male
54,1,1,CFD-AF-246-242-N_degraded.jpg,NaN,1,Asian,Female
54,1,1,CFD-AF-246-242-N_degraded.jpg,NaN,0,Asian,Female
54,1,1,CFD-AF-248-148-N_degraded.jpg,NaN,1,Asian,Female
54,1,1,CFD-AF-248-148-N_degraded.jpg,0.775296871986939,1,Asian,Female
54,1,1,CFD-WF-011-002-N_degraded.jpg,NaN,1,White,Female
54,1,1,CFD-BF-213-188-N_degraded.jpg,NaN,1,Black,Female
54,1,1,CFD-BF-213-188-N_degraded.jpg,NaN,0,Black,Female
55,1,1,CFD-LM-228-188-N_degraded.jpg,NaN,1,Latino,Male
55,1,1,CFD-WF-003-003-N_degraded.jpg,NaN,1,White,Female
55,1,1,CFD-WF-003-003-N_degraded.jpg,0.612014265992912,1,White,Female
55,1,1,CFD-BM-219-141-N_degraded.jpg,NaN,1,Black,Male
55,1,1,CFD-LM-212-143-N_degraded.jpg,NaN,1,Latino,Male
55,1,1,CFD-LM-212-143-N_degraded.jpg,0.632177752995631,1,Latino,Male
55,1,1,CFD-AF-248-148-N_degraded.jpg,NaN,1,Asian,Female
55,1,1,CFD-WM-021-001-N_degraded.jpg,NaN,1,White,Male
55,1,1,CFD-WM-021-001-N_degraded.jpg,0.59893581198412,1,White,Male
55,1,1,CFD-AM-224-126-N_degraded.jpg,NaN,1,Asian,Male
56,1,1,CFD-WF-008-002-N_degraded.jpg,NaN,1,White,Female
56,1,1,CFD-WF-008-002-N_degraded.jpg,0.701347530994099,1,White,Female
56,1,1,CFD-BM-206-114-N_degraded.jpg,NaN,1,Black,Male
56,1,1,CFD-BM-206-114-N_degraded.jpg,NaN,0,Black,Male
56,1,1,CFD-BF-207-004-N_degraded.jpg,NaN,1,Black,Female
56,1,1,CFD-AF-221-147-N_degraded.jpg,NaN,1,Asian,Female
56,1,1,CFD-LM-217-162-N_degraded.jpg,NaN,1,Latino,Male
56,1,1,CFD-LM-217-162-N_degraded.jpg,0.703530058002798,1,Latino,Male
56,1,1,CFD-BM-217-082-N_degraded.jpg,NaN,1,Black,Male
56,1,1,CFD-BM-225-154-N_degraded.jpg,NaN,1,Black,Male
57,1,1,CFD-WF-011-002-N_degraded.jpg,NaN,1,White,Female
57,1,1,CFD-LM-228-188-N_degraded.jpg,NaN,1,Latino,Male
57,1,1,CFD-AF-253-130-N_degraded.jpg,NaN,1,Asian,Female
57,1,1,CFD-AM-203-086-N_degraded.jpg,NaN,1,Asian,Male
57,1,1,CFD-AF-241-141-N_degraded.jpg,NaN,1,Asian,Female
57,1,1,CFD-AF-241-141-N_degraded.jpg,0.773514612024883,1,Asian,Female
57,1,1,CFD-AF-241-141-N_degraded.jpg,0.518588891020045,1,Asian,Female
57,1,1,CFD-AF-241-141-N_degraded.jpg,0.558458687009988,1,Asian,Female
57,1,1,CFD-AF-203-077-N_degraded.jpg,NaN,1,Asian,Female
57,1,1,CFD-BM-214-075-N_degraded.jpg,NaN,1,Black,Male
58,1,1,CFD-AF-248-148-N_degraded.jpg,NaN,1,Asian,Female
58,1,1,CFD-LM-201-057-N_degraded.jpg,NaN,1,Latino,Male
58,1,1,CFD-LM-201-057-N_degraded.jpg,0.52296187900356,1,Latino,Male
58,1,1,CFD-LM-201-057-N_degraded.jpg,0.483690049994038,1,Latino,Male
58,1,1,CFD-LM-201-057-N_degraded.jpg,0.434472165012266,1,Latino,Male
58,1,1,CFD-AM-201-076-N_degraded.jpg,NaN,1,Asian,Male
58,1,1,CFD-AM-204-122-N_degraded.jpg,NaN,1,Asian,Male
58,1,1,CFD-AF-244-168-N_degraded.jpg,NaN,1,Asian,Female
58,1,1,CFD-AM-207-108-N_degraded.jpg,NaN,1,Asian,Male
58,1,1,CFD-AM-216-114-N_degraded.jpg,NaN,1,Asian,Male
59,1,1,CFD-AM-236-090-N_degraded.jpg,NaN,1,Asian,Male
59,1,1,CFD-AM-236-090-N_degraded.jpg,0.566606403008336,1,Asian,Male
59,1,1,CFD-BF-051-035-N_degraded.jpg,NaN,1,Black,Female
59,1,1,CFD-WM-006-002-N_degraded.jpg,NaN,1,White,Male
59,1,1,CFD-LM-229-187-N_degraded.jpg,NaN,1,Latino,Male
59,1,1,CFD-LF-217-082-N_degraded.jpg,NaN,1,Latino,Female
59,1,1,CFD-AM-223-138-N_degraded.jpg,NaN,1,Asian,Male
59,1,1,CFD-AM-223-138-N_degraded.jpg,0.539194339973619,1,Asian,Male
59,1,1,CFD-AM-233-236-N_degraded.jpg,NaN,1,Asian,Male
59,1,1,CFD-AM-233-236-N_degraded.jpg,0.732576714013703,1,Asian,Male
60,1,1,CFD-LF-220-120-N_degraded.jpg,NaN,1,Latino,Female
60,1,1,CFD-LF-220-120-N_degraded.jpg,0.674428970989538,1,Latino,Female
60,1,1,CFD-BF-222-240-N_degraded.jpg,NaN,1,Black,Female
60,1,1,CFD-AM-216-114-N_degraded.jpg,NaN,1,Asian,Male
60,1,1,CFD-AM-216-114-N_degraded.jpg,0.674065508996136,1,Asian,Male
60,1,1,CFD-LF-242-121-N_degraded.jpg,NaN,1,Latino,Female
60,1,1,CFD-WM-240-125-N_degraded.jpg,NaN,1,White,Male
60,1,1,CFD-WM-240-125-N_degraded.jpg,NaN,0,White,Male
60,1,1,CFD-AM-217-085-N_degraded.jpg,NaN,1,Asian,Male
60,1,1,CFD-BF-201-080-N_degraded.jpg,NaN,1,Black,Female
61,1,0,CFD-BM-209-088-N.jpg,NaN,1,Black,Male
61,1,0,CFD-WM-242-011-N.jpg,NaN,1,White,Male
61,1,0,CFD-BM-208-065-N.jpg,NaN,1,Black,Male
61,1,0,CFD-LF-241-188-N.jpg,NaN,1,Latino,Female
61,1,0,CFD-LF-241-188-N.jpg,NaN,0,Latino,Female
61,1,0,CFD-AM-211-052-N.jpg,NaN,1,Asian,Male
61,1,0,CFD-BM-045-004-N.jpg,NaN,1,Black,Male
61,1,0,CFD-BM-045-004-N.jpg,0.621669195999857,1,Black,Male
61,1,0,CFD-BM-045-004-N.jpg,0.597674131015083,1,Black,Male
61,1,0,CFD-AM-214-168-N.jpg,NaN,1,Asian,Male
62,1,0,CFD-LM-224-162-N.jpg,NaN,1,Latino,Male
62,1,0,CFD-BF-215-177-N.jpg,NaN,1,Black,Female
62,1,0,CFD-LF-209-072-N.jpg,NaN,1,Latino,Female
62,1,0,CFD-WF-030-002-N.jpg,NaN,1,White,Female
62,1,0,CFD-WF-030-002-N.jpg,0.608662054990418,1,White,Female
62,1,0,CFD-WF-030-002-N.jpg,0.720845397008816,1,White,Female
62,1,0,CFD-WF-030-002-N.jpg,0.440947183000389,1,White,Female
62,1,0,CFD-LF-232-199-N.jpg,NaN,1,Latino,Female
62,1,0,CFD-BF-230-189-N.jpg,NaN,1,Black,Female
62,1,0,CFD-WM-256-138-N.jpg,NaN,1,White,Male
63,1,0,CFD-LF-220-120-N.jpg,NaN,1,Latino,Female
63,1,0,CFD-LM-244-068-N.jpg,NaN,1,Latino,Male
63,1,0,CFD-BM-216-088-N.jpg,NaN,1,Black,Male
63,1,0,CFD-BM-216-088-N.jpg,0.737185506004607,1,Black,Male
63,1,0,CFD-BM-218-132-N.jpg,NaN,1,Black,Male
63,1,0,CFD-AF-253-130-N.jpg,NaN,1,Asian,Female
63,1,0,CFD-AF-253-130-N.jpg,NaN,0,Asian,Female
63,1,0,CFD-AF-216-106-N.jpg,NaN,1,Asian,Female
63,1,0,CFD-BF-212-315-N.jpg,NaN,1,Black,Female
63,1,0,CFD-BF-212-315-N.jpg,0.498025049979333,1,Black,Female
64,1,0,CFD-WM-026-001-N.jpg,NaN,1,White,Male
64,1,0,CFD-WM-026-001-N.jpg,0.846033523994265,1,White,Male
64,1,0,CFD-BM-230-232-N.jpg,NaN,1,Black,Male
64,1,0,CFD-AM-244-222-N.jpg,NaN,1,Asian,Male
64,1,0,CFD-WF-003-003-N.jpg,NaN,1,White,Female
64,1,0,CFD-WF-003-003-N.jpg,0.656448508001631,1,White,Female
64,1,0,CFD-WF-001-003-N.jpg,NaN,1,White,Female
64,1,0,CFD-WF-001-003-N.jpg,0.613368714984972,1,White,Female
64,1,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male
64,1,0,CFD-LM-241-125-N.jpg,NaN,1,Latino,Male
65,1,0,CFD-AM-234-355-N.jpg,NaN,1,Asian,Male
65,1,0,CFD-AF-244-168-N.jpg,NaN,1,Asian,Female
65,1,0,CFD-AF-244-168-N.jpg,0.573065255011898,1,Asian,Female
65,1,0,CFD-WF-027-003-N.jpg,NaN,1,White,Female
65,1,0,CFD-AM-219-101-N.jpg,NaN,1,Asian,Male
65,1,0,CFD-AM-219-101-N.jpg,0.682811150996713,1,Asian,Male
65,1,0,CFD-AM-215-120-N.jpg,NaN,1,Asian,Male
65,1,0,CFD-AM-215-120-N.jpg,0.61988959799055,1,Asian,Male
65,1,0,CFD-LM-214-165-N.jpg,NaN,1,Latino,Male
65,1,0,CFD-WM-002-009-N.jpg,NaN,1,White,Male
66,1,0,CFD-WM-204-031-N.jpg,NaN,1,White,Male
66,1,0,CFD-LF-214-090-N.jpg,NaN,1,Latino,Female
66,1,0,CFD-LM-221-216-N.jpg,NaN,1,Latino,Male
66,1,0,CFD-LM-221-216-N.jpg,0.507683663978241,1,Latino,Male
66,1,0,CFD-AF-221-147-N.jpg,NaN,1,Asian,Female
66,1,0,CFD-AF-221-147-N.jpg,0.557355237979209,1,Asian,Female
66,1,0,CFD-AF-221-147-N.jpg,0.556057011010125,1,Asian,Female
66,1,0,CFD-WF-021-002-N.jpg,0.708505226008128,0,White,Female
66,1,0,CFD-LM-243-075-N.jpg,NaN,1,Latino,Male
66,1,0,CFD-AF-251-093-N.jpg,NaN,1,Asian,Female
67,1,0,CFD-BM-208-065-N.jpg,NaN,1,Black,Male
67,1,0,CFD-BM-214-075-N.jpg,NaN,1,Black,Male
67,1,0,CFD-BM-214-075-N.jpg,0.549461981019704,1,Black,Male
67,1,0,CFD-AM-221-184-N.jpg,NaN,1,Asian,Male
67,1,0,CFD-BF-201-080-N.jpg,NaN,1,Black,Female
67,1,0,CFD-AF-215-70-N.jpg,NaN,1,Asian,Female
67,1,0,CFD-WM-017-002-N.jpg,NaN,1,White,Male
67,1,0,CFD-LM-209-111-N.jpg,NaN,1,Latino,Male
67,1,0,CFD-LM-209-111-N.jpg,0.723401562980143,1,Latino,Male
67,1,0,CFD-LM-209-111-N.jpg,NaN,0,Latino,Male
68,1,0,CFD-WF-019-005-N.jpg,NaN,1,White,Female
68,1,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female
68,1,0,CFD-BM-223-171-N.jpg,NaN,1,Black,Male
68,1,0,CFD-BF-201-080-N.jpg,NaN,1,Black,Female
68,1,0,CFD-LM-246-087-N.jpg,NaN,1,Latino,Male
68,1,0,CFD-AM-239-147-N.jpg,NaN,1,Asian,Male
68,1,0,CFD-AM-239-147-N.jpg,0.493456302996492,1,Asian,Male
68,1,0,CFD-AM-239-147-N.jpg,0.790032330987742,1,Asian,Male
68,1,0,CFD-AM-239-147-N.jpg,0.517930185014848,1,Asian,Male
68,1,0,CFD-AF-231-357-N.jpg,NaN,1,Asian,Female
69,1,0,CFD-LM-209-111-N.jpg,NaN,1,Latino,Male
69,1,0,CFD-BM-215-155-N.jpg,NaN,1,Black,Male
69,1,0,CFD-BM-203-001-N.jpg,NaN,1,Black,Male
69,1,0,CFD-WF-024-003-N.jpg,NaN,1,White,Female
69,1,0,CFD-BF-223-250-N.jpg,NaN,1,Black,Female
69,1,0,CFD-BF-223-250-N.jpg,0.699229628022294,1,Black,Female
69,1,0,CFD-BF-223-250-N.jpg,0.970943364984123,1,Black,Female
69,1,0,CFD-WF-022-017-N.jpg,NaN,1,White,Female
69,1,0,CFD-WF-022-017-N.jpg,0.62140543301939,1,White,Female
69,1,0,CFD-WF-012-002-N.jpg,NaN,1,White,Female
70,1,0,CFD-WM-203-023-N.jpg,NaN,1,White,Male
70,1,0,CFD-BM-225-154-N.jpg,NaN,1,Black,Male
70,1,0,CFD-BM-225-154-N.jpg,0.988935523986584,1,Black,Male
70,1,0,CFD-AF-230-193-N.jpg,NaN,1,Asian,Female
70,1,0,CFD-WF-210-086-N.jpg,NaN,1,White,Female
70,1,0,CFD-LF-244-096-N.jpg,NaN,1,Latino,Female
70,1,0,CFD-LF-244-096-N.jpg,NaN,0,Latino,Female
70,1,0,CFD-LF-244-096-N.jpg,0.561788813996827,1,Latino,Female
70,1,0,CFD-BF-237-172-N.jpg,NaN,1,Black,Female
70,1,0,CFD-WM-242-011-N.jpg,NaN,1,White,Male
71,1,0,CFD-BM-203-001-N.jpg,NaN,1,Black,Male
71,1,0,CFD-AM-208-143-N.jpg,NaN,1,Asian,Male
71,1,0,CFD-AF-216-106-N.jpg,NaN,1,Asian,Female
71,1,0,CFD-BM-215-155-N.jpg,NaN,1,Black,Male
71,1,0,CFD-AM-223-138-N.jpg,NaN,1,Asian,Male
71,1,0,CFD-LM-235-231-N.jpg,NaN,1,Latino,Male
71,1,0,CFD-LM-235-231-N.jpg,0.455737267999211,1,Latino,Male
71,1,0,CFD-LM-235-231-N.jpg,0.504033000004711,1,Latino,Male
71,1,0,CFD-LM-235-231-N.jpg,0.520495509001194,1,Latino,Male
71,1,0,CFD-BF-242-154-N.jpg,NaN,1,Black,Female
72,1,0,CFD-AM-220-134-N.jpg,NaN,1,Asian,Male
72,1,0,CFD-AM-220-134-N.jpg,0.535165581997717,1,Asian,Male
72,1,0,CFD-WM-204-031-N.jpg,NaN,1,White,Male
72,1,0,CFD-WM-204-031-N.jpg,0.504842485010158,1,White,Male
72,1,0,CFD-BF-204-189-N.jpg,NaN,1,Black,Female
72,1,0,CFD-WM-020-001-N.jpg,NaN,1,White,Male
72,1,0,CFD-AM-237-154-N.jpg,NaN,1,Asian,Male
72,1,0,CFD-AM-237-154-N.jpg,0.601622852991568,1,Asian,Male
72,1,0,CFD-BF-243-164-N.jpg,NaN,1,Black,Female
72,1,0,CFD-AF-239-171-N.jpg,NaN,1,Asian,Female
